idx,world_x,world_y,world_z
78,-45.4875,45.6591,0.0000
79,-45.4375,45.6591,0.0000
80,-45.3875,45.6591,0.0000
81,-45.3375,45.6591,0.0000
82,-45.2875,45.6591,0.0000
83,-45.2375,45.6591,0.0000
84,-45.1875,45.6591,0.0000
85,-45.1375,45.6591,0.0000
86,-45.0875,45.6591,0.0000
87,-45.0375,45.6591,0.0000
88,-44.9875,45.6591,0.0000
89,-44.9375,45.6591,0.0000
90,-44.8875,45.6591,0.0000
91,-44.8375,45.6591,0.0000
92,-44.7875,45.6591,0.0000
93,-44.7375,45.6591,0.0000
94,-44.6875,45.6591,0.0000
95,-44.6375,45.6591,0.0000
96,-44.5875,45.6591,0.0000
97,-44.5375,45.6591,0.0000
98,-44.4875,45.6591,0.0000
99,-44.4375,45.6591,0.0000
100,-44.3875,45.6591,0.0000
101,-44.3375,45.6591,0.0000
102,-44.2875,45.6591,0.0000
103,-44.2375,45.6591,0.0000
104,-44.1875,45.6591,0.0000
105,-44.1375,45.6591,0.0000
106,-44.0875,45.6591,0.0000
107,-44.0375,45.6591,0.0000
108,-43.9875,45.6591,0.0000
109,-43.9375,45.6591,0.0000
110,-43.8875,45.6591,0.0000
111,-43.8375,45.6591,0.0000
112,-43.7875,45.6591,0.0000
113,-43.7375,45.6591,0.0000
114,-43.6875,45.6591,0.0000
115,-43.6375,45.6591,0.0000
116,-43.5875,45.6591,0.0000
117,-43.5375,45.6591,0.0000
118,-43.4875,45.6591,0.0000
119,-43.4375,45.6591,0.0000
120,-43.3875,45.6591,0.0000
121,-43.3375,45.6591,0.0000
122,-43.2875,45.6591,0.0000
123,-43.2375,45.6591,0.0000
124,-43.1875,45.6591,0.0000
125,-43.1375,45.6591,0.0000
126,-43.0875,45.6591,0.0000
127,-43.0375,45.6591,0.0000
128,-42.9875,45.6591,0.0000
129,-42.9375,45.6591,0.0000
130,-42.8875,45.6591,0.0000
131,-42.8375,45.6591,0.0000
132,-42.7875,45.6591,0.0000
133,-42.7375,45.6591,0.0000
134,-42.6875,45.6591,0.0000
135,-42.6375,45.6591,0.0000
136,-42.5875,45.6591,0.0000
137,-42.5375,45.6591,0.0000
138,-42.4875,45.6591,0.0000
139,-42.4375,45.6591,0.0000
140,-42.3875,45.6591,0.0000
141,-42.3375,45.6591,0.0000
142,-42.2875,45.6591,0.0000
143,-42.2375,45.6591,0.0000
144,-42.1875,45.6591,0.0000
145,-42.1375,45.6591,0.0000
146,-42.0875,45.6591,0.0000
147,-42.0375,45.6591,0.0000
148,-41.9875,45.6591,0.0000
149,-41.9375,45.6591,0.0000
150,-41.8875,45.6591,0.0000
151,-41.8375,45.6591,0.0000
152,-41.7875,45.6591,0.0000
153,-41.7375,45.6591,0.0000
154,-41.6875,45.6591,0.0000
155,-41.6375,45.6591,0.0000
156,-41.5875,45.6591,0.0000
157,-41.5375,45.6591,0.0000
158,-41.4875,45.6591,0.0000
159,-41.4375,45.6591,0.0000
160,-41.3875,45.6591,0.0000
161,-41.3375,45.6591,0.0000
162,-41.2875,45.6591,0.0000
163,-41.2375,45.6591,0.0000
164,-41.1875,45.6591,0.0000
165,-41.1375,45.6591,0.0000
166,-41.0875,45.6591,0.0000
167,-41.0375,45.6591,0.0000
168,-40.9875,45.6591,0.0000
169,-40.9375,45.6591,0.0000
170,-40.8875,45.6591,0.0000
171,-40.8375,45.6591,0.0000
172,-40.7875,45.6591,0.0000
173,-40.7375,45.6591,0.0000
174,-40.6875,45.6591,0.0000
175,-40.6375,45.6591,0.0000
176,-40.5875,45.6591,0.0000
177,-40.5375,45.6591,0.0000
178,-40.4875,45.6591,0.0000
179,-40.4375,45.6591,0.0000
180,-40.3875,45.6591,0.0000
181,-40.3375,45.6591,0.0000
182,-40.2875,45.6591,0.0000
183,-40.2375,45.6591,0.0000
184,-40.1875,45.6591,0.0000
185,-40.1375,45.6591,0.0000
186,-40.0875,45.6591,0.0000
187,-40.0375,45.6591,0.0000
188,-39.9875,45.6591,0.0000
189,-39.9375,45.6591,0.0000
190,-39.8875,45.6591,0.0000
191,-39.8375,45.6591,0.0000
192,-39.7875,45.6591,0.0000
193,-39.7375,45.6591,0.0000
194,-39.6875,45.6591,0.0000
195,-39.6375,45.6591,0.0000
196,-39.5875,45.6591,0.0000
197,-39.5375,45.6591,0.0000
198,-39.4875,45.6591,0.0000
199,-39.4375,45.6591,0.0000
200,-39.3875,45.6591,0.0000
201,-39.3375,45.6591,0.0000
202,-39.2875,45.6591,0.0000
203,-39.2375,45.6591,0.0000
204,-39.1875,45.6591,0.0000
205,-39.1375,45.6591,0.0000
206,-39.0875,45.6591,0.0000
207,-39.0375,45.6591,0.0000
208,-38.9875,45.6591,0.0000
209,-38.9375,45.6591,0.0000
210,-38.8875,45.6591,0.0000
211,-38.8375,45.6591,0.0000
212,-38.7875,45.6591,0.0000
213,-38.7375,45.6591,0.0000
214,-38.6875,45.6591,0.0000
215,-38.6375,45.6591,0.0000
216,-38.5875,45.6591,0.0000
217,-38.5375,45.6591,0.0000
218,-38.4875,45.6591,0.0000
219,-38.4375,45.6591,0.0000
220,-38.3875,45.6591,0.0000
221,-38.3375,45.6591,0.0000
222,-38.2875,45.6591,0.0000
223,-38.2375,45.6591,0.0000
224,-38.1875,45.6591,0.0000
225,-38.1375,45.6591,0.0000
226,-38.0875,45.6591,0.0000
227,-38.0375,45.6591,0.0000
228,-37.9875,45.6591,0.0000
229,-37.9375,45.6591,0.0000
230,-37.8875,45.6591,0.0000
231,-37.8375,45.6591,0.0000
232,-37.7875,45.6591,0.0000
233,-37.7375,45.6591,0.0000
234,-37.6875,45.6591,0.0000
235,-37.6375,45.6591,0.0000
236,-37.5875,45.6591,0.0000
237,-37.5375,45.6591,0.0000
238,-37.4875,45.6591,0.0000
239,-37.4375,45.6591,0.0000
240,-37.3875,45.6591,0.0000
241,-37.3375,45.6591,0.0000
242,-37.2875,45.6591,0.0000
243,-37.2375,45.6591,0.0000
244,-37.1875,45.6591,0.0000
245,-37.1375,45.6591,0.0000
246,-37.0875,45.6591,0.0000
247,-37.0375,45.6591,0.0000
248,-36.9875,45.6591,0.0000
249,-36.9375,45.6591,0.0000
250,-36.8875,45.6591,0.0000
251,-36.8375,45.6591,0.0000
252,-36.7875,45.6591,0.0000
253,-36.7375,45.6591,0.0000
254,-36.6875,45.6591,0.0000
255,-36.6375,45.6591,0.0000
256,-36.5875,45.6591,0.0000
257,-36.5375,45.6591,0.0000
258,-36.4875,45.6591,0.0000
259,-36.4375,45.6591,0.0000
260,-36.3875,45.6591,0.0000
261,-36.3375,45.6591,0.0000
262,-36.2875,45.6591,0.0000
263,-36.2375,45.6591,0.0000
264,-36.1875,45.6591,0.0000
265,-36.1375,45.6591,0.0000
266,-36.0875,45.6591,0.0000
267,-36.0375,45.6591,0.0000
268,-35.9875,45.6591,0.0000
269,-35.9375,45.6591,0.0000
270,-35.8875,45.6591,0.0000
271,-35.8375,45.6591,0.0000
272,-35.7875,45.6591,0.0000
273,-35.7375,45.6591,0.0000
274,-35.6875,45.6591,0.0000
275,-35.6375,45.6591,0.0000
276,-35.5875,45.6591,0.0000
277,-35.5375,45.6591,0.0000
278,-35.4875,45.6591,0.0000
279,-35.4375,45.6591,0.0000
280,-35.3875,45.6591,0.0000
281,-35.3375,45.6591,0.0000
282,-35.2875,45.6591,0.0000
283,-35.2375,45.6591,0.0000
284,-35.1875,45.6591,0.0000
285,-35.1375,45.6591,0.0000
286,-35.0875,45.6591,0.0000
287,-35.0375,45.6591,0.0000
288,-34.9875,45.6591,0.0000
289,-34.9375,45.6591,0.0000
290,-34.8875,45.6591,0.0000
291,-34.8375,45.6591,0.0000
292,-34.7875,45.6591,0.0000
293,-34.7375,45.6591,0.0000
294,-34.6875,45.6591,0.0000
295,-34.6375,45.6591,0.0000
296,-34.5875,45.6591,0.0000
297,-34.5375,45.6591,0.0000
298,-34.4875,45.6591,0.0000
299,-34.4375,45.6591,0.0000
300,-34.3875,45.6591,0.0000
301,-34.3375,45.6591,0.0000
302,-34.2875,45.6591,0.0000
303,-34.2375,45.6591,0.0000
304,-34.1875,45.6591,0.0000
305,-34.1375,45.6591,0.0000
306,-34.0875,45.6591,0.0000
307,-34.0375,45.6591,0.0000
308,-33.9875,45.6591,0.0000
309,-33.9375,45.6591,0.0000
310,-33.8875,45.6591,0.0000
311,-33.8375,45.6591,0.0000
312,-33.7875,45.6591,0.0000
313,-33.7375,45.6591,0.0000
314,-33.6875,45.6591,0.0000
315,-33.6375,45.6591,0.0000
316,-33.5875,45.6591,0.0000
317,-33.5375,45.6591,0.0000
318,-33.4875,45.6591,0.0000
319,-33.4375,45.6591,0.0000
320,-33.3875,45.6591,0.0000
321,-33.3375,45.6591,0.0000
322,-33.2875,45.6591,0.0000
323,-33.2375,45.6591,0.0000
324,-33.1875,45.6591,0.0000
325,-33.1375,45.6591,0.0000
326,-33.0875,45.6591,0.0000
327,-33.0375,45.6591,0.0000
328,-32.9875,45.6591,0.0000
329,-32.9375,45.6591,0.0000
330,-32.8875,45.6591,0.0000
331,-32.8375,45.6591,0.0000
332,-32.7875,45.6591,0.0000
333,-32.7375,45.6591,0.0000
334,-32.6875,45.6591,0.0000
335,-32.6375,45.6591,0.0000
336,-32.5875,45.6591,0.0000
337,-32.5375,45.6591,0.0000
338,-32.4875,45.6591,0.0000
339,-32.4375,45.6591,0.0000
340,-32.3875,45.6591,0.0000
341,-32.3375,45.6591,0.0000
342,-32.2875,45.6591,0.0000
343,-32.2375,45.6591,0.0000
344,-32.1875,45.6591,0.0000
345,-32.1375,45.6591,0.0000
346,-32.0875,45.6591,0.0000
347,-32.0375,45.6591,0.0000
348,-31.9875,45.6591,0.0000
349,-31.9375,45.6591,0.0000
350,-31.8875,45.6591,0.0000
351,-31.8375,45.6591,0.0000
352,-31.7875,45.6591,0.0000
353,-31.7375,45.6591,0.0000
354,-31.6875,45.6591,0.0000
355,-31.6375,45.6591,0.0000
356,-31.5875,45.6591,0.0000
357,-31.5375,45.6591,0.0000
358,-31.4875,45.6591,0.0000
359,-31.4375,45.6591,0.0000
360,-31.3875,45.6591,0.0000
361,-31.3375,45.6591,0.0000
362,-31.2875,45.6591,0.0000
363,-31.2375,45.6591,0.0000
364,-31.1875,45.6591,0.0000
365,-31.1375,45.6591,0.0000
366,-31.0875,45.6591,0.0000
367,-31.0375,45.6591,0.0000
368,-30.9875,45.6591,0.0000
369,-30.9375,45.6591,0.0000
370,-30.8875,45.6591,0.0000
371,-30.8375,45.6591,0.0000
372,-30.7875,45.6591,0.0000
373,-30.7375,45.6591,0.0000
374,-30.6875,45.6591,0.0000
375,-30.6375,45.6591,0.0000
376,-30.5875,45.6591,0.0000
377,-30.5375,45.6591,0.0000
378,-30.4875,45.6591,0.0000
379,-30.4375,45.6591,0.0000
380,-30.3875,45.6591,0.0000
381,-30.3375,45.6591,0.0000
382,-30.2875,45.6591,0.0000
383,-30.2375,45.6591,0.0000
384,-30.1875,45.6591,0.0000
385,-30.1375,45.6591,0.0000
386,-30.0875,45.6591,0.0000
387,-30.0375,45.6591,0.0000
388,-29.9875,45.6591,0.0000
389,-29.9375,45.6591,0.0000
390,-29.8875,45.6591,0.0000
391,-29.8375,45.6591,0.0000
392,-29.7875,45.6591,0.0000
393,-29.7375,45.6591,0.0000
394,-29.6875,45.6591,0.0000
395,-29.6375,45.6591,0.0000
396,-29.5875,45.6591,0.0000
397,-29.5375,45.6591,0.0000
398,-29.4875,45.6591,0.0000
399,-29.4375,45.6591,0.0000
400,-29.3875,45.6591,0.0000
401,-29.3375,45.6591,0.0000
402,-29.2875,45.6591,0.0000
403,-29.2375,45.6591,0.0000
404,-29.1875,45.6591,0.0000
405,-29.1375,45.6591,0.0000
406,-29.0875,45.6591,0.0000
407,-29.0375,45.6591,0.0000
408,-28.9875,45.6591,0.0000
409,-28.9375,45.6591,0.0000
410,-28.8875,45.6591,0.0000
411,-28.8375,45.6591,0.0000
412,-28.7875,45.6591,0.0000
413,-28.7375,45.6591,0.0000
414,-28.6875,45.6591,0.0000
415,-28.6375,45.6591,0.0000
416,-28.5875,45.6591,0.0000
417,-28.5375,45.6591,0.0000
418,-28.4875,45.6591,0.0000
419,-28.4375,45.6591,0.0000
420,-28.3875,45.6591,0.0000
421,-28.3375,45.6591,0.0000
422,-28.2875,45.6591,0.0000
423,-28.2375,45.6591,0.0000
424,-28.1875,45.6591,0.0000
425,-28.1375,45.6591,0.0000
426,-28.0875,45.6591,0.0000
427,-28.0375,45.6591,0.0000
428,-27.9875,45.6591,0.0000
429,-27.9375,45.6591,0.0000
430,-27.8875,45.6591,0.0000
431,-27.8375,45.6591,0.0000
432,-27.7875,45.6591,0.0000
433,-27.7375,45.6591,0.0000
434,-27.6875,45.6591,0.0000
435,-27.6375,45.6591,0.0000
436,-27.5875,45.6591,0.0000
437,-27.5375,45.6591,0.0000
438,-27.4875,45.6591,0.0000
439,-27.4375,45.6591,0.0000
440,-27.3875,45.6591,0.0000
441,-27.3375,45.6591,0.0000
442,-27.2875,45.6591,0.0000
443,-27.2375,45.6591,0.0000
444,-27.1875,45.6591,0.0000
445,-27.1375,45.6591,0.0000
446,-27.0875,45.6591,0.0000
447,-27.0375,45.6591,0.0000
448,-26.9875,45.6591,0.0000
449,-26.9375,45.6591,0.0000
450,-26.8875,45.6591,0.0000
451,-26.8375,45.6591,0.0000
452,-26.7875,45.6591,0.0000
453,-26.7375,45.6591,0.0000
454,-26.6875,45.6591,0.0000
455,-26.6375,45.6591,0.0000
456,-26.5875,45.6591,0.0000
457,-26.5375,45.6591,0.0000
458,-26.4875,45.6591,0.0000
459,-26.4375,45.6591,0.0000
460,-26.3875,45.6591,0.0000
461,-26.3375,45.6591,0.0000
462,-26.2875,45.6591,0.0000
463,-26.2375,45.6591,0.0000
464,-26.1875,45.6591,0.0000
465,-26.1375,45.6591,0.0000
466,-26.0875,45.6591,0.0000
467,-26.0375,45.6591,0.0000
468,-25.9875,45.6591,0.0000
469,-25.9375,45.6591,0.0000
470,-25.8875,45.6591,0.0000
471,-25.8375,45.6591,0.0000
472,-25.7875,45.6591,0.0000
473,-25.7375,45.6591,0.0000
474,-25.6875,45.6591,0.0000
475,-25.6375,45.6591,0.0000
476,-25.5875,45.6591,0.0000
477,-25.5375,45.6591,0.0000
478,-25.4875,45.6591,0.0000
479,-25.4375,45.6591,0.0000
480,-25.3875,45.6591,0.0000
481,-25.3375,45.6591,0.0000
482,-25.2875,45.6591,0.0000
483,-25.2375,45.6591,0.0000
484,-25.1875,45.6591,0.0000
485,-25.1375,45.6591,0.0000
486,-25.0875,45.6591,0.0000
487,-25.0375,45.6591,0.0000
488,-24.9875,45.6591,0.0000
489,-24.9375,45.6591,0.0000
490,-24.8875,45.6591,0.0000
491,-24.8375,45.6591,0.0000
492,-24.7875,45.6591,0.0000
493,-24.7375,45.6591,0.0000
494,-24.6875,45.6591,0.0000
495,-24.6375,45.6591,0.0000
496,-24.5875,45.6591,0.0000
497,-24.5375,45.6591,0.0000
498,-24.4875,45.6591,0.0000
499,-24.4375,45.6591,0.0000
500,-24.3875,45.6591,0.0000
501,-24.3375,45.6591,0.0000
502,-24.2875,45.6591,0.0000
503,-24.2375,45.6591,0.0000
504,-24.1875,45.6591,0.0000
505,-24.1375,45.6591,0.0000
506,-24.0875,45.6591,0.0000
507,-24.0375,45.6591,0.0000
508,-23.9875,45.6591,0.0000
509,-23.9375,45.6591,0.0000
510,-23.8875,45.6591,0.0000
511,-23.8375,45.6591,0.0000
512,-23.7875,45.6591,0.0000
513,-23.7375,45.6591,0.0000
514,-23.6875,45.6591,0.0000
515,-23.6375,45.6591,0.0000
516,-23.5875,45.6591,0.0000
517,-23.5375,45.6591,0.0000
518,-23.4875,45.6591,0.0000
519,-23.4375,45.6591,0.0000
520,-23.3875,45.6591,0.0000
521,-23.3375,45.6591,0.0000
522,-23.2875,45.6591,0.0000
523,-23.2375,45.6591,0.0000
524,-23.1875,45.6591,0.0000
525,-23.1375,45.6591,0.0000
526,-23.0875,45.6591,0.0000
527,-23.0375,45.6591,0.0000
528,-22.9875,45.6591,0.0000
529,-22.9375,45.6591,0.0000
530,-22.8875,45.6591,0.0000
531,-22.8375,45.6591,0.0000
532,-22.7875,45.6591,0.0000
533,-22.7375,45.6591,0.0000
534,-22.6875,45.6591,0.0000
535,-22.6375,45.6591,0.0000
536,-22.5875,45.6591,0.0000
537,-22.5375,45.6591,0.0000
538,-22.4875,45.6591,0.0000
539,-22.4375,45.6591,0.0000
540,-22.3875,45.6591,0.0000
541,-22.3375,45.6591,0.0000
542,-22.2875,45.6591,0.0000
543,-22.2375,45.6591,0.0000
544,-22.1875,45.6591,0.0000
545,-22.1375,45.6591,0.0000
546,-22.0875,45.6591,0.0000
547,-22.0375,45.6591,0.0000
548,-21.9875,45.6591,0.0000
549,-21.9375,45.6591,0.0000
550,-21.8875,45.6591,0.0000
551,-21.8375,45.6591,0.0000
552,-21.7875,45.6591,0.0000
553,-21.7375,45.6591,0.0000
554,-21.6875,45.6591,0.0000
555,-21.6375,45.6591,0.0000
556,-21.5875,45.6591,0.0000
557,-21.5375,45.6591,0.0000
558,-21.4875,45.6591,0.0000
559,-21.4375,45.6591,0.0000
560,-21.3875,45.6591,0.0000
561,-21.3375,45.6591,0.0000
562,-21.2875,45.6591,0.0000
563,-21.2375,45.6591,0.0000
564,-21.1875,45.6591,0.0000
565,-21.1375,45.6591,0.0000
566,-21.0875,45.6591,0.0000
567,-21.0375,45.6591,0.0000
568,-20.9875,45.6591,0.0000
569,-20.9375,45.6591,0.0000
570,-20.8875,45.6591,0.0000
571,-20.8375,45.6591,0.0000
572,-20.7875,45.6591,0.0000
573,-20.7375,45.6591,0.0000
574,-20.6875,45.6591,0.0000
575,-20.6375,45.6591,0.0000
576,-20.5875,45.6591,0.0000
577,-20.5375,45.6591,0.0000
578,-20.4875,45.6591,0.0000
579,-20.4375,45.6591,0.0000
580,-20.3875,45.6591,0.0000
581,-20.3375,45.6591,0.0000
582,-20.2875,45.6591,0.0000
583,-20.2375,45.6591,0.0000
584,-20.1875,45.6591,0.0000
585,-20.1375,45.6591,0.0000
586,-20.0875,45.6591,0.0000
587,-20.0375,45.6591,0.0000
588,-19.9875,45.6591,0.0000
589,-19.9375,45.6591,0.0000
590,-19.8875,45.6591,0.0000
591,-19.8375,45.6591,0.0000
592,-19.7875,45.6591,0.0000
593,-19.7375,45.6591,0.0000
594,-19.6875,45.6591,0.0000
595,-19.6375,45.6591,0.0000
596,-19.5875,45.6591,0.0000
597,-19.5375,45.6591,0.0000
598,-19.4875,45.6591,0.0000
599,-19.4375,45.6591,0.0000
600,-19.3875,45.6591,0.0000
601,-19.3375,45.6591,0.0000
602,-19.2875,45.6591,0.0000
603,-19.2375,45.6591,0.0000
604,-19.1875,45.6591,0.0000
605,-19.1375,45.6591,0.0000
606,-19.0875,45.6591,0.0000
607,-19.0375,45.6591,0.0000
608,-18.9875,45.6591,0.0000
609,-18.9375,45.6591,0.0000
610,-18.8875,45.6591,0.0000
611,-18.8375,45.6591,0.0000
612,-18.7875,45.6591,0.0000
613,-18.7375,45.6591,0.0000
614,-18.6875,45.6591,0.0000
615,-18.6375,45.6591,0.0000
616,-18.5875,45.6591,0.0000
617,-18.5375,45.6591,0.0000
618,-18.4875,45.6591,0.0000
619,-18.4375,45.6591,0.0000
620,-18.3618,45.6591,0.0000
621,-18.3118,45.6591,0.0000
622,-18.2618,45.6591,0.0000
623,-18.2118,45.6591,0.0000
624,-18.1618,45.6591,0.0000
625,-18.1118,45.6591,0.0000
626,-18.0618,45.6591,0.0000
627,-18.0118,45.6591,0.0000
628,-17.9618,45.6591,0.0000
629,-17.9118,45.6591,0.0000
630,-17.8618,45.6591,0.0000
631,-17.8091,45.6591,0.0000
632,-17.7591,45.6591,0.0000
633,-17.7091,45.6591,0.0000
634,-17.6591,45.6591,0.0000
635,-17.6091,45.6591,0.0000
636,-17.5591,45.6591,0.0000
637,-17.5091,45.6591,0.0000
638,-17.4591,45.6591,0.0000
639,-17.4091,45.6591,0.0000
640,-17.3591,45.6591,0.0000
641,-17.3091,45.6591,0.0000
642,-17.2591,45.6591,0.0000
643,-17.2091,45.6591,0.0000
644,-17.1591,45.6591,0.0000
645,-17.1091,45.6591,0.0000
646,-17.0591,45.6591,0.0000
647,-17.0091,45.6591,0.0000
648,-16.9591,45.6591,0.0000
649,-16.9091,45.6591,0.0000
650,-16.8591,45.6591,0.0000
651,-16.8091,45.6591,0.0000
652,-16.7591,45.6591,0.0000
653,-16.7091,45.6591,0.0000
654,-16.6591,45.6591,0.0000
655,-16.6091,45.6591,0.0000
656,-16.5591,45.6591,0.0000
657,-16.5091,45.6591,0.0000
658,-16.4591,45.6591,0.0000
659,-16.4091,45.6591,0.0000
660,-16.3591,45.6591,0.0000
661,-16.3091,45.6591,0.0000
662,-16.2591,45.6591,0.0000
663,-16.2091,45.6591,0.0000
664,-16.1270,45.6591,0.0000
665,-16.1141,45.6108,0.0000
666,-16.1012,45.5625,0.0000
667,-16.0883,45.5142,0.0000
668,-16.0754,45.4659,0.0000
669,-16.0625,45.4175,0.0000
670,-16.0496,45.3692,0.0000
671,-16.0368,45.3209,0.0000
672,-16.0239,45.2726,0.0000
673,-16.0110,45.2243,0.0000
674,-15.9981,45.1760,0.0000
675,-15.9852,45.1277,0.0000
676,-15.9723,45.0794,0.0000
677,-15.9594,45.0311,0.0000
678,-15.9465,44.9828,0.0000
679,-15.9336,44.9344,0.0000
680,-15.9207,44.8861,0.0000
681,-15.9078,44.8378,0.0000
682,-15.8950,44.7895,0.0000
683,-15.8821,44.7412,0.0000
684,-15.8692,44.6929,0.0000
685,-15.8563,44.6446,0.0000
686,-15.8434,44.5963,0.0000
687,-15.8305,44.5480,0.0000
688,-15.8176,44.4997,0.0000
689,-15.8047,44.4514,0.0000
690,-15.7918,44.4030,0.0000
691,-15.7789,44.3547,0.0000
692,-15.7661,44.3064,0.0000
693,-15.7532,44.2581,0.0000
694,-15.7403,44.2098,0.0000
695,-15.7274,44.1615,0.0000
696,-15.7145,44.1132,0.0000
697,-15.7016,44.0649,0.0000
698,-15.6887,44.0166,0.0000
699,-15.6758,43.9683,0.0000
700,-15.6629,43.9199,0.0000
701,-15.6500,43.8716,0.0000
702,-15.6371,43.8233,0.0000
703,-15.6243,43.7750,0.0000
704,-15.6114,43.7267,0.0000
705,-15.5985,43.6784,0.0000
706,-15.5856,43.6301,0.0000
707,-15.5727,43.5818,0.0000
708,-15.5598,43.5335,0.0000
709,-15.5469,43.4852,0.0000
710,-15.5340,43.4368,0.0000
711,-15.5211,43.3885,0.0000
712,-15.5082,43.3402,0.0000
713,-15.4954,43.2919,0.0000
714,-15.4825,43.2436,0.0000
715,-15.4696,43.1953,0.0000
716,-15.4567,43.1470,0.0000
717,-15.4438,43.0987,0.0000
718,-15.4309,43.0504,0.0000
719,-15.4180,43.0021,0.0000
720,-15.4051,42.9537,0.0000
721,-15.3922,42.9054,0.0000
722,-15.3793,42.8571,0.0000
723,-15.3664,42.8088,0.0000
724,-15.3536,42.7605,0.0000
725,-15.3407,42.7122,0.0000
726,-15.3278,42.6639,0.0000
727,-15.3149,42.6156,0.0000
728,-15.3020,42.5673,0.0000
729,-15.2891,42.5190,0.0000
730,-15.2762,42.4707,0.0000
731,-15.2633,42.4223,0.0000
732,-15.2504,42.3740,0.0000
733,-15.2375,42.3257,0.0000
734,-15.2247,42.2774,0.0000
735,-15.2118,42.2291,0.0000
736,-15.1989,42.1808,0.0000
737,-15.1860,42.1325,0.0000
738,-15.1731,42.0842,0.0000
739,-15.1602,42.0359,0.0000
740,-15.1473,41.9876,0.0000
741,-15.1344,41.9392,0.0000
742,-15.1215,41.8909,0.0000
743,-15.1086,41.8426,0.0000
744,-15.0957,41.7943,0.0000
745,-15.0829,41.7460,0.0000
746,-15.0700,41.6977,0.0000
747,-15.0571,41.6494,0.0000
748,-15.0442,41.6011,0.0000
749,-15.0313,41.5528,0.0000
750,-15.0184,41.5045,0.0000
751,-15.0055,41.4561,0.0000
752,-14.9926,41.4078,0.0000
753,-14.9797,41.3595,0.0000
754,-14.9668,41.3112,0.0000
755,-14.9540,41.2629,0.0000
756,-14.9411,41.2146,0.0000
757,-14.9282,41.1663,0.0000
758,-14.9153,41.1180,0.0000
759,-14.9024,41.0697,0.0000
760,-14.8895,41.0214,0.0000
761,-14.8766,40.9730,0.0000
762,-14.8637,40.9247,0.0000
763,-14.8508,40.8764,0.0000
764,-14.8379,40.8281,0.0000
765,-14.8250,40.7798,0.0000
766,-14.8122,40.7315,0.0000
767,-14.7993,40.6832,0.0000
768,-14.7864,40.6349,0.0000
769,-14.7735,40.5866,0.0000
770,-14.7606,40.5383,0.0000
771,-14.7477,40.4899,0.0000
772,-14.7348,40.4416,0.0000
773,-14.7219,40.3933,0.0000
774,-14.7090,40.3450,0.0000
775,-14.6961,40.2967,0.0000
