idx,world_x,world_y,world_z
176,-451.4484,221.3033,0.0000
177,-451.3984,221.3033,0.0000
178,-451.3484,221.3033,0.0000
179,-451.2984,221.3033,0.0000
180,-451.2484,221.3033,0.0000
181,-451.1984,221.3033,0.0000
182,-451.1484,221.3033,0.0000
183,-451.0984,221.3033,0.0000
184,-451.0484,221.3033,0.0000
185,-450.9984,221.3033,0.0000
186,-450.9484,221.3033,0.0000
187,-450.8984,221.3033,0.0000
188,-450.8484,221.3033,0.0000
189,-450.7984,221.3033,0.0000
190,-450.7484,221.3033,0.0000
191,-450.6984,221.3033,0.0000
192,-450.6484,221.3033,0.0000
193,-450.5984,221.3033,0.0000
194,-450.5484,221.3033,0.0000
195,-450.4984,221.3033,0.0000
196,-450.4484,221.3033,0.0000
197,-450.3984,221.3033,0.0000
198,-450.3484,221.3033,0.0000
199,-450.2984,221.3033,0.0000
200,-450.2484,221.3033,0.0000
201,-450.1984,221.3033,0.0000
202,-450.1484,221.3033,0.0000
203,-450.0984,221.3033,0.0000
204,-450.0484,221.3033,0.0000
205,-449.9984,221.3033,0.0000
206,-449.9484,221.3033,0.0000
207,-449.8984,221.3033,0.0000
208,-449.8484,221.3033,0.0000
209,-449.7984,221.3033,0.0000
210,-449.7484,221.3033,0.0000
211,-449.6984,221.3033,0.0000
212,-449.6484,221.3033,0.0000
213,-449.5984,221.3033,0.0000
214,-449.5484,221.3033,0.0000
215,-449.4984,221.3033,0.0000
216,-449.4484,221.3033,0.0000
217,-449.3984,221.3033,0.0000
218,-449.3484,221.3033,0.0000
219,-449.2984,221.3033,0.0000
220,-449.2484,221.3033,0.0000
221,-449.1984,221.3033,0.0000
222,-449.1484,221.3033,0.0000
223,-449.0984,221.3033,0.0000
224,-449.0484,221.3033,0.0000
225,-448.9984,221.3033,0.0000
226,-448.9484,221.3033,0.0000
227,-448.8984,221.3033,0.0000
228,-448.8484,221.3033,0.0000
229,-448.7984,221.3033,0.0000
230,-448.7484,221.3033,0.0000
231,-448.6984,221.3033,0.0000
232,-448.6484,221.3033,0.0000
233,-448.5984,221.3033,0.0000
234,-448.5484,221.3033,0.0000
235,-448.4984,221.3033,0.0000
236,-448.4484,221.3033,0.0000
237,-448.3984,221.3033,0.0000
238,-448.3484,221.3033,0.0000
239,-448.2984,221.3033,0.0000
240,-448.2484,221.3033,0.0000
241,-448.1984,221.3033,0.0000
242,-448.1484,221.3033,0.0000
243,-448.0984,221.3033,0.0000
244,-448.0484,221.3033,0.0000
245,-447.9984,221.3033,0.0000
246,-447.9484,221.3033,0.0000
247,-447.8984,221.3033,0.0000
248,-447.8484,221.3033,0.0000
249,-447.7984,221.3033,0.0000
250,-447.7484,221.3033,0.0000
251,-447.6984,221.3033,0.0000
252,-447.6484,221.3033,0.0000
253,-447.5984,221.3033,0.0000
254,-447.5484,221.3033,0.0000
255,-447.4984,221.3033,0.0000
256,-447.4484,221.3033,0.0000
257,-447.3984,221.3033,0.0000
258,-447.3484,221.3033,0.0000
259,-447.2984,221.3033,0.0000
260,-447.2484,221.3033,0.0000
261,-447.1984,221.3033,0.0000
262,-447.1484,221.3033,0.0000
263,-447.0984,221.3033,0.0000
264,-447.0484,221.3033,0.0000
265,-446.9984,221.3033,0.0000
266,-446.9484,221.3033,0.0000
267,-446.8984,221.3033,0.0000
268,-446.8484,221.3033,0.0000
269,-446.7984,221.3033,0.0000
270,-446.7484,221.3033,0.0000
271,-446.6984,221.3033,0.0000
272,-446.6484,221.3033,0.0000
273,-446.5984,221.3033,0.0000
274,-446.5484,221.3033,0.0000
275,-446.4984,221.3033,0.0000
276,-446.4484,221.3033,0.0000
277,-446.3984,221.3033,0.0000
278,-446.3484,221.3033,0.0000
279,-446.2984,221.3033,0.0000
280,-446.2484,221.3033,0.0000
281,-446.1984,221.3033,0.0000
282,-446.1484,221.3033,0.0000
283,-446.0984,221.3033,0.0000
284,-446.0484,221.3033,0.0000
285,-445.9984,221.3033,0.0000
286,-445.9484,221.3033,0.0000
287,-445.8984,221.3033,0.0000
288,-445.8484,221.3033,0.0000
289,-445.7984,221.3033,0.0000
290,-445.7484,221.3033,0.0000
291,-445.6984,221.3033,0.0000
292,-445.6484,221.3033,0.0000
293,-445.5984,221.3033,0.0000
294,-445.5484,221.3033,0.0000
295,-445.4984,221.3033,0.0000
296,-445.4484,221.3033,0.0000
297,-445.3984,221.3033,0.0000
298,-445.3484,221.3033,0.0000
299,-445.2984,221.3033,0.0000
300,-445.2484,221.3033,0.0000
301,-445.1984,221.3033,0.0000
302,-445.1484,221.3033,0.0000
303,-445.0984,221.3033,0.0000
304,-445.0484,221.3033,0.0000
305,-444.9984,221.3033,0.0000
306,-444.9484,221.3033,0.0000
307,-444.8984,221.3033,0.0000
308,-444.8484,221.3033,0.0000
309,-444.7984,221.3033,0.0000
310,-444.7484,221.3033,0.0000
311,-444.6984,221.3033,0.0000
312,-444.6484,221.3033,0.0000
313,-444.5984,221.3033,0.0000
314,-444.5484,221.3033,0.0000
315,-444.4984,221.3033,0.0000
316,-444.4484,221.3033,0.0000
317,-444.3984,221.3033,0.0000
318,-444.3484,221.3033,0.0000
319,-444.2984,221.3033,0.0000
320,-444.2484,221.3033,0.0000
321,-444.1984,221.3033,0.0000
322,-444.1484,221.3033,0.0000
323,-444.0984,221.3033,0.0000
324,-444.0484,221.3033,0.0000
325,-443.9984,221.3033,0.0000
326,-443.9484,221.3033,0.0000
327,-443.8984,221.3033,0.0000
328,-443.8484,221.3033,0.0000
329,-443.7984,221.3033,0.0000
330,-443.7484,221.3033,0.0000
331,-443.6984,221.3033,0.0000
332,-443.6484,221.3033,0.0000
333,-443.5984,221.3033,0.0000
334,-443.5484,221.3033,0.0000
335,-443.4984,221.3033,0.0000
336,-443.4484,221.3033,0.0000
337,-443.3984,221.3033,0.0000
338,-443.3484,221.3033,0.0000
339,-443.2984,221.3033,0.0000
340,-443.2484,221.3033,0.0000
341,-443.1984,221.3033,0.0000
342,-443.1484,221.3033,0.0000
343,-443.0984,221.3033,0.0000
344,-443.0484,221.3033,0.0000
345,-442.9984,221.3033,0.0000
346,-442.9484,221.3033,0.0000
347,-442.8984,221.3033,0.0000
348,-442.8484,221.3033,0.0000
349,-442.7984,221.3033,0.0000
350,-442.7484,221.3033,0.0000
351,-442.6984,221.3033,0.0000
352,-442.6484,221.3033,0.0000
353,-442.5984,221.3033,0.0000
354,-442.5484,221.3033,0.0000
355,-442.4984,221.3033,0.0000
356,-442.4484,221.3033,0.0000
357,-442.3984,221.3033,0.0000
358,-442.3484,221.3033,0.0000
359,-442.2984,221.3033,0.0000
360,-442.2484,221.3033,0.0000
361,-442.1984,221.3033,0.0000
362,-442.1484,221.3033,0.0000
363,-442.0984,221.3033,0.0000
364,-442.0484,221.3033,0.0000
365,-441.9984,221.3033,0.0000
366,-441.9484,221.3033,0.0000
367,-441.8984,221.3033,0.0000
368,-441.8484,221.3033,0.0000
369,-441.7984,221.3033,0.0000
370,-441.7484,221.3033,0.0000
371,-441.6984,221.3033,0.0000
372,-441.6484,221.3033,0.0000
373,-441.5984,221.3033,0.0000
374,-441.5484,221.3033,0.0000
375,-441.4984,221.3033,0.0000
376,-441.4484,221.3033,0.0000
377,-441.3984,221.3033,0.0000
378,-441.3484,221.3033,0.0000
379,-441.2984,221.3033,0.0000
380,-441.2484,221.3033,0.0000
381,-441.1984,221.3033,0.0000
382,-441.1484,221.3033,0.0000
383,-441.0984,221.3033,0.0000
384,-441.0484,221.3033,0.0000
385,-440.9984,221.3033,0.0000
386,-440.9484,221.3033,0.0000
387,-440.8984,221.3033,0.0000
388,-440.8484,221.3033,0.0000
389,-440.7984,221.3033,0.0000
390,-440.7484,221.3033,0.0000
391,-440.6984,221.3033,0.0000
392,-440.6484,221.3033,0.0000
393,-440.5984,221.3033,0.0000
394,-440.5484,221.3033,0.0000
395,-440.4984,221.3033,0.0000
396,-440.4484,221.3033,0.0000
397,-440.3984,221.3033,0.0000
398,-440.3484,221.3033,0.0000
399,-440.2984,221.3033,0.0000
400,-440.2484,221.3033,0.0000
401,-440.1984,221.3033,0.0000
402,-440.1484,221.3033,0.0000
403,-440.0984,221.3033,0.0000
404,-440.0484,221.3033,0.0000
405,-439.9984,221.3033,0.0000
406,-439.9484,221.3033,0.0000
407,-439.8984,221.3033,0.0000
408,-439.8484,221.3033,0.0000
409,-439.7984,221.3033,0.0000
410,-439.7484,221.3033,0.0000
411,-439.6984,221.3033,0.0000
412,-439.6484,221.3033,0.0000
413,-439.5984,221.3033,0.0000
414,-439.5484,221.3033,0.0000
415,-439.4984,221.3033,0.0000
416,-439.4484,221.3033,0.0000
417,-439.3984,221.3033,0.0000
418,-439.3484,221.3033,0.0000
419,-439.2984,221.3033,0.0000
420,-439.2484,221.3033,0.0000
421,-439.1984,221.3033,0.0000
422,-439.1484,221.3033,0.0000
423,-439.0984,221.3033,0.0000
424,-439.0484,221.3033,0.0000
425,-438.9984,221.3033,0.0000
426,-438.9484,221.3033,0.0000
427,-438.8984,221.3033,0.0000
428,-438.8484,221.3033,0.0000
429,-438.7984,221.3033,0.0000
430,-438.7484,221.3033,0.0000
431,-438.6984,221.3033,0.0000
432,-438.6484,221.3033,0.0000
433,-438.5984,221.3033,0.0000
434,-438.5484,221.3033,0.0000
435,-438.4984,221.3033,0.0000
436,-438.4484,221.3033,0.0000
437,-438.3984,221.3033,0.0000
438,-438.3484,221.3033,0.0000
439,-438.2984,221.3033,0.0000
440,-438.2484,221.3033,0.0000
441,-438.1984,221.3033,0.0000
442,-438.1484,221.3033,0.0000
443,-438.0984,221.3033,0.0000
444,-438.0484,221.3033,0.0000
445,-437.9984,221.3033,0.0000
446,-437.9484,221.3033,0.0000
447,-437.8984,221.3033,0.0000
448,-437.8484,221.3033,0.0000
449,-437.7984,221.3033,0.0000
450,-437.7484,221.3033,0.0000
451,-437.6984,221.3033,0.0000
452,-437.6484,221.3033,0.0000
453,-437.5984,221.3033,0.0000
454,-437.5484,221.3033,0.0000
455,-437.4984,221.3033,0.0000
456,-437.4484,221.3033,0.0000
457,-437.3984,221.3033,0.0000
458,-437.3484,221.3033,0.0000
459,-437.2984,221.3033,0.0000
460,-437.2484,221.3033,0.0000
461,-437.1984,221.3033,0.0000
462,-437.1484,221.3033,0.0000
463,-437.0984,221.3033,0.0000
464,-437.0484,221.3033,0.0000
465,-436.9984,221.3033,0.0000
466,-436.9484,221.3033,0.0000
467,-436.8984,221.3033,0.0000
468,-436.8484,221.3033,0.0000
469,-436.7984,221.3033,0.0000
470,-436.7484,221.3033,0.0000
471,-436.6984,221.3033,0.0000
472,-436.6484,221.3033,0.0000
473,-436.5984,221.3033,0.0000
474,-436.5484,221.3033,0.0000
475,-436.4984,221.3033,0.0000
476,-436.4484,221.3033,0.0000
477,-436.3984,221.3033,0.0000
478,-436.3484,221.3033,0.0000
479,-436.2984,221.3033,0.0000
480,-436.2484,221.3033,0.0000
481,-436.1984,221.3033,0.0000
482,-436.1484,221.3033,0.0000
483,-436.0984,221.3033,0.0000
484,-436.0484,221.3033,0.0000
485,-435.9984,221.3033,0.0000
486,-435.9484,221.3033,0.0000
487,-435.8984,221.3033,0.0000
488,-435.8484,221.3033,0.0000
489,-435.7984,221.3033,0.0000
490,-435.7484,221.3033,0.0000
491,-435.6984,221.3033,0.0000
492,-435.6484,221.3033,0.0000
493,-435.5984,221.3033,0.0000
494,-435.5484,221.3033,0.0000
495,-435.4984,221.3033,0.0000
496,-435.4484,221.3033,0.0000
497,-435.3984,221.3033,0.0000
498,-435.3484,221.3033,0.0000
499,-435.2984,221.3033,0.0000
500,-435.2484,221.3033,0.0000
501,-435.1984,221.3033,0.0000
502,-435.1484,221.3033,0.0000
503,-435.0984,221.3033,0.0000
504,-435.0484,221.3033,0.0000
505,-434.9984,221.3033,0.0000
506,-434.9484,221.3033,0.0000
507,-434.8984,221.3033,0.0000
508,-434.8484,221.3033,0.0000
509,-434.7984,221.3033,0.0000
510,-434.7484,221.3033,0.0000
511,-434.6984,221.3033,0.0000
512,-434.6484,221.3033,0.0000
513,-434.5984,221.3033,0.0000
514,-434.5484,221.3033,0.0000
515,-434.4984,221.3033,0.0000
516,-434.4484,221.3033,0.0000
517,-434.3984,221.3033,0.0000
518,-434.3484,221.3033,0.0000
519,-434.2984,221.3033,0.0000
520,-434.2484,221.3033,0.0000
521,-434.1984,221.3033,0.0000
