idx,world_x,world_y,world_z
296,-145.3690,116.6956,0.0000
297,-145.3190,116.6956,0.0000
298,-145.2690,116.6956,0.0000
299,-145.2190,116.6956,0.0000
300,-145.1690,116.6956,0.0000
301,-145.1190,116.6956,0.0000
302,-145.0690,116.6956,0.0000
303,-145.0190,116.6956,0.0000
304,-144.9690,116.6956,0.0000
305,-144.9190,116.6956,0.0000
306,-144.8690,116.6956,0.0000
307,-144.8190,116.6956,0.0000
308,-144.7690,116.6956,0.0000
309,-144.7190,116.6956,0.0000
310,-144.6690,116.6956,0.0000
311,-144.6190,116.6956,0.0000
312,-144.5690,116.6956,0.0000
313,-144.5190,116.6956,0.0000
314,-144.4690,116.6956,0.0000
315,-144.4190,116.6956,0.0000
316,-144.3690,116.6956,0.0000
317,-144.3190,116.6956,0.0000
318,-144.2690,116.6956,0.0000
319,-144.2190,116.6956,0.0000
320,-144.1690,116.6956,0.0000
321,-144.1190,116.6956,0.0000
322,-144.0690,116.6956,0.0000
323,-144.0190,116.6956,0.0000
324,-143.9690,116.6956,0.0000
325,-143.9190,116.6956,0.0000
326,-143.8690,116.6956,0.0000
327,-143.8190,116.6956,0.0000
328,-143.7690,116.6956,0.0000
329,-143.7190,116.6956,0.0000
330,-143.6690,116.6956,0.0000
331,-143.6190,116.6956,0.0000
332,-143.5690,116.6956,0.0000
333,-143.5190,116.6956,0.0000
334,-143.4690,116.6956,0.0000
335,-143.4190,116.6956,0.0000
336,-143.3690,116.6956,0.0000
337,-143.3190,116.6956,0.0000
338,-143.2690,116.6956,0.0000
339,-143.2190,116.6956,0.0000
340,-143.1690,116.6956,0.0000
341,-143.1190,116.6956,0.0000
342,-143.0690,116.6956,0.0000
343,-143.0190,116.6956,0.0000
344,-142.9690,116.6956,0.0000
345,-142.9190,116.6956,0.0000
346,-142.8690,116.6956,0.0000
347,-142.8190,116.6956,0.0000
348,-142.7690,116.6956,0.0000
349,-142.7190,116.6956,0.0000
350,-142.6690,116.6956,0.0000
351,-142.6190,116.6956,0.0000
352,-142.5690,116.6956,0.0000
353,-142.5190,116.6956,0.0000
354,-142.4690,116.6956,0.0000
355,-142.4190,116.6956,0.0000
356,-142.3690,116.6956,0.0000
357,-142.3190,116.6956,0.0000
358,-142.2690,116.6956,0.0000
359,-142.2190,116.6956,0.0000
360,-142.1690,116.6956,0.0000
361,-142.1190,116.6956,0.0000
362,-142.0690,116.6956,0.0000
363,-142.0190,116.6956,0.0000
364,-141.9690,116.6956,0.0000
365,-141.9190,116.6956,0.0000
366,-141.8690,116.6956,0.0000
367,-141.8190,116.6956,0.0000
368,-141.7690,116.6956,0.0000
369,-141.7190,116.6956,0.0000
370,-141.6690,116.6956,0.0000
371,-141.6190,116.6956,0.0000
372,-141.5690,116.6956,0.0000
373,-141.5190,116.6956,0.0000
374,-141.4690,116.6956,0.0000
375,-141.4190,116.6956,0.0000
376,-141.3690,116.6956,0.0000
377,-141.3190,116.6956,0.0000
378,-141.2690,116.6956,0.0000
379,-141.2190,116.6956,0.0000
380,-141.1690,116.6956,0.0000
381,-141.1190,116.6956,0.0000
382,-141.0690,116.6956,0.0000
383,-141.0190,116.6956,0.0000
384,-140.9690,116.6956,0.0000
385,-140.9190,116.6956,0.0000
386,-140.8690,116.6956,0.0000
387,-140.8190,116.6956,0.0000
388,-140.7690,116.6956,0.0000
389,-140.7190,116.6956,0.0000
390,-140.6690,116.6956,0.0000
391,-140.6190,116.6956,0.0000
392,-140.5690,116.6956,0.0000
393,-140.5190,116.6956,0.0000
394,-140.4690,116.6956,0.0000
395,-140.4190,116.6956,0.0000
396,-140.3690,116.6956,0.0000
397,-140.3190,116.6956,0.0000
398,-140.2690,116.6956,0.0000
399,-140.2190,116.6956,0.0000
400,-140.1690,116.6956,0.0000
401,-140.1190,116.6956,0.0000
402,-140.0690,116.6956,0.0000
403,-140.0190,116.6956,0.0000
404,-139.9690,116.6956,0.0000
405,-139.9190,116.6956,0.0000
406,-139.8690,116.6956,0.0000
407,-139.8190,116.6956,0.0000
408,-139.7690,116.6956,0.0000
409,-139.7190,116.6956,0.0000
410,-139.6690,116.6956,0.0000
411,-139.6190,116.6956,0.0000
412,-139.5690,116.6956,0.0000
413,-139.5190,116.6956,0.0000
414,-139.4690,116.6956,0.0000
415,-139.4190,116.6956,0.0000
416,-139.3690,116.6956,0.0000
417,-139.3190,116.6956,0.0000
418,-139.2690,116.6956,0.0000
419,-139.2190,116.6956,0.0000
420,-139.1690,116.6956,0.0000
421,-139.1190,116.6956,0.0000
422,-139.0690,116.6956,0.0000
423,-139.0190,116.6956,0.0000
424,-138.9690,116.6956,0.0000
425,-138.9190,116.6956,0.0000
426,-138.8690,116.6956,0.0000
427,-138.8190,116.6956,0.0000
428,-138.7690,116.6956,0.0000
429,-138.7190,116.6956,0.0000
430,-138.6690,116.6956,0.0000
431,-138.6190,116.6956,0.0000
432,-138.5690,116.6956,0.0000
433,-138.5190,116.6956,0.0000
434,-138.4690,116.6956,0.0000
435,-138.4190,116.6956,0.0000
436,-138.3690,116.6956,0.0000
437,-138.3190,116.6956,0.0000
438,-138.2690,116.6956,0.0000
439,-138.2190,116.6956,0.0000
440,-138.1690,116.6956,0.0000
441,-138.1190,116.6956,0.0000
442,-138.0690,116.6956,0.0000
443,-138.0190,116.6956,0.0000
444,-137.9690,116.6956,0.0000
445,-137.9190,116.6956,0.0000
446,-137.8690,116.6956,0.0000
447,-137.8190,116.6956,0.0000
448,-137.7690,116.6956,0.0000
449,-137.7190,116.6956,0.0000
450,-137.6690,116.6956,0.0000
451,-137.6190,116.6956,0.0000
452,-137.5690,116.6956,0.0000
453,-137.5190,116.6956,0.0000
454,-137.4690,116.6956,0.0000
455,-137.4190,116.6956,0.0000
456,-137.3690,116.6956,0.0000
457,-137.3190,116.6956,0.0000
458,-137.2690,116.6956,0.0000
459,-137.2190,116.6956,0.0000
460,-137.1690,116.6956,0.0000
461,-137.1190,116.6956,0.0000
462,-137.0690,116.6956,0.0000
463,-137.0190,116.6956,0.0000
464,-136.9690,116.6956,0.0000
465,-136.9190,116.6956,0.0000
466,-136.8690,116.6956,0.0000
467,-136.8190,116.6956,0.0000
468,-136.7690,116.6956,0.0000
469,-136.7190,116.6956,0.0000
470,-136.6690,116.6956,0.0000
471,-136.6190,116.6956,0.0000
472,-136.5690,116.6956,0.0000
473,-136.5190,116.6956,0.0000
474,-136.4690,116.6956,0.0000
475,-136.4190,116.6956,0.0000
476,-136.3690,116.6956,0.0000
477,-136.3190,116.6956,0.0000
478,-136.2690,116.6956,0.0000
479,-136.2190,116.6956,0.0000
480,-136.1690,116.6956,0.0000
481,-136.1190,116.6956,0.0000
482,-136.0690,116.6956,0.0000
483,-136.0190,116.6956,0.0000
484,-135.9690,116.6956,0.0000
485,-135.9190,116.6956,0.0000
486,-135.8690,116.6956,0.0000
487,-135.8190,116.6956,0.0000
488,-135.7690,116.6956,0.0000
489,-135.7190,116.6956,0.0000
490,-135.6690,116.6956,0.0000
491,-135.6190,116.6956,0.0000
492,-135.5690,116.6956,0.0000
493,-135.5190,116.6956,0.0000
494,-135.4690,116.6956,0.0000
495,-135.4190,116.6956,0.0000
496,-135.3690,116.6956,0.0000
497,-135.3190,116.6956,0.0000
498,-135.2690,116.6956,0.0000
499,-135.2190,116.6956,0.0000
500,-135.1690,116.6956,0.0000
501,-135.1190,116.6956,0.0000
502,-135.0690,116.6956,0.0000
503,-135.0190,116.6956,0.0000
504,-134.9690,116.6956,0.0000
505,-134.9190,116.6956,0.0000
506,-134.8690,116.6956,0.0000
507,-134.8190,116.6956,0.0000
508,-134.7690,116.6956,0.0000
509,-134.7190,116.6956,0.0000
510,-134.6690,116.6956,0.0000
511,-134.6190,116.6956,0.0000
512,-134.5690,116.6956,0.0000
513,-134.5190,116.6956,0.0000
514,-134.4690,116.6956,0.0000
515,-134.4190,116.6956,0.0000
516,-134.3690,116.6956,0.0000
517,-134.3190,116.6956,0.0000
518,-134.2690,116.6956,0.0000
519,-134.2190,116.6956,0.0000
520,-134.1690,116.6956,0.0000
521,-134.1190,116.6956,0.0000
522,-134.0690,116.6956,0.0000
523,-134.0190,116.6956,0.0000
524,-133.9690,116.6956,0.0000
525,-133.9190,116.6956,0.0000
526,-133.8690,116.6956,0.0000
527,-133.8190,116.6956,0.0000
528,-133.7690,116.6956,0.0000
529,-133.7190,116.6956,0.0000
530,-133.6690,116.6956,0.0000
531,-133.6190,116.6956,0.0000
532,-133.5690,116.6956,0.0000
533,-133.5190,116.6956,0.0000
534,-133.4690,116.6956,0.0000
535,-133.4190,116.6956,0.0000
536,-133.3690,116.6956,0.0000
537,-133.3190,116.6956,0.0000
538,-133.2690,116.6956,0.0000
539,-133.2190,116.6956,0.0000
540,-133.1690,116.6956,0.0000
541,-133.1190,116.6956,0.0000
542,-133.0690,116.6956,0.0000
543,-133.0190,116.6956,0.0000
544,-132.9690,116.6956,0.0000
545,-132.9190,116.6956,0.0000
546,-132.8690,116.6956,0.0000
547,-132.8190,116.6956,0.0000
548,-132.7690,116.6956,0.0000
549,-132.7190,116.6956,0.0000
550,-132.6690,116.6956,0.0000
551,-132.6190,116.6956,0.0000
552,-132.5690,116.6956,0.0000
553,-132.5190,116.6956,0.0000
554,-132.4690,116.6956,0.0000
555,-132.4190,116.6956,0.0000
556,-132.3690,116.6956,0.0000
557,-132.3190,116.6956,0.0000
558,-132.2690,116.6956,0.0000
559,-132.2190,116.6956,0.0000
560,-132.1690,116.6956,0.0000
561,-132.1190,116.6956,0.0000
562,-132.0690,116.6956,0.0000
563,-132.0190,116.6956,0.0000
564,-131.9690,116.6956,0.0000
565,-131.9190,116.6956,0.0000
566,-131.8690,116.6956,0.0000
567,-131.8190,116.6956,0.0000
568,-131.7690,116.6956,0.0000
569,-131.7190,116.6956,0.0000
570,-131.6690,116.6956,0.0000
571,-131.6190,116.6956,0.0000
572,-131.5690,116.6956,0.0000
573,-131.5190,116.6956,0.0000
574,-131.4690,116.6956,0.0000
575,-131.4190,116.6956,0.0000
576,-131.3690,116.6956,0.0000
577,-131.3190,116.6956,0.0000
578,-131.2690,116.6956,0.0000
579,-131.2190,116.6956,0.0000
580,-131.1690,116.6956,0.0000
581,-131.1190,116.6956,0.0000
582,-131.0690,116.6956,0.0000
583,-131.0190,116.6956,0.0000
584,-130.9690,116.6956,0.0000
585,-130.9190,116.6956,0.0000
586,-130.8690,116.6956,0.0000
587,-130.8190,116.6956,0.0000
588,-130.7690,116.6956,0.0000
589,-130.7190,116.6956,0.0000
590,-130.6690,116.6956,0.0000
591,-130.6190,116.6956,0.0000
592,-130.5690,116.6956,0.0000
593,-130.5190,116.6956,0.0000
594,-130.4690,116.6956,0.0000
595,-130.4190,116.6956,0.0000
596,-130.3690,116.6956,0.0000
597,-130.3190,116.6956,0.0000
598,-130.2690,116.6956,0.0000
599,-130.2190,116.6956,0.0000
600,-130.1690,116.6956,0.0000
601,-130.1190,116.6956,0.0000
602,-130.0690,116.6956,0.0000
603,-130.0190,116.6956,0.0000
604,-129.9690,116.6956,0.0000
605,-129.9190,116.6956,0.0000
606,-129.8690,116.6956,0.0000
607,-129.8190,116.6956,0.0000
608,-129.7690,116.6956,0.0000
609,-129.7190,116.6956,0.0000
610,-129.6690,116.6956,0.0000
611,-129.6190,116.6956,0.0000
612,-129.5690,116.6956,0.0000
613,-129.5190,116.6956,0.0000
614,-129.4690,116.6956,0.0000
615,-129.4190,116.6956,0.0000
616,-129.3690,116.6956,0.0000
617,-129.3190,116.6956,0.0000
618,-129.2690,116.6956,0.0000
619,-129.2190,116.6956,0.0000
620,-129.1690,116.6956,0.0000
621,-129.1190,116.6956,0.0000
622,-129.0690,116.6956,0.0000
623,-129.0190,116.6956,0.0000
624,-128.9690,116.6956,0.0000
625,-128.9190,116.6956,0.0000
626,-128.8690,116.6956,0.0000
627,-128.8190,116.6956,0.0000
628,-128.7690,116.6956,0.0000
629,-128.7190,116.6956,0.0000
630,-128.6690,116.6956,0.0000
631,-128.6190,116.6956,0.0000
632,-128.5690,116.6956,0.0000
633,-128.5190,116.6956,0.0000
634,-128.4690,116.6956,0.0000
635,-128.4190,116.6956,0.0000
636,-128.3690,116.6956,0.0000
637,-128.3190,116.6956,0.0000
638,-128.2690,116.6956,0.0000
639,-128.2190,116.6956,0.0000
640,-128.1690,116.6956,0.0000
641,-128.1190,116.6956,0.0000
642,-128.0690,116.6956,0.0000
643,-128.0190,116.6956,0.0000
644,-127.9690,116.6956,0.0000
645,-127.9190,116.6956,0.0000
646,-127.8690,116.6956,0.0000
647,-127.8190,116.6956,0.0000
648,-127.7690,116.6956,0.0000
649,-127.7190,116.6956,0.0000
650,-127.6690,116.6956,0.0000
651,-127.6190,116.6956,0.0000
652,-127.5690,116.6956,0.0000
653,-127.5190,116.6956,0.0000
654,-127.4690,116.6956,0.0000
655,-127.4190,116.6956,0.0000
656,-127.3690,116.6956,0.0000
657,-127.3190,116.6956,0.0000
658,-127.2690,116.6956,0.0000
659,-127.2190,116.6956,0.0000
660,-127.1690,116.6956,0.0000
661,-127.1190,116.6956,0.0000
662,-127.0690,116.6956,0.0000
663,-127.0190,116.6956,0.0000
664,-126.9690,116.6956,0.0000
665,-126.9190,116.6956,0.0000
666,-126.8690,116.6956,0.0000
667,-126.8190,116.6956,0.0000
668,-126.7690,116.6956,0.0000
669,-126.7190,116.6956,0.0000
670,-126.6690,116.6956,0.0000
671,-126.6190,116.6956,0.0000
672,-126.5690,116.6956,0.0000
673,-126.5190,116.6956,0.0000
674,-126.4690,116.6956,0.0000
675,-126.4190,116.6956,0.0000
676,-126.3690,116.6956,0.0000
677,-126.3190,116.6956,0.0000
678,-126.2690,116.6956,0.0000
679,-126.2190,116.6956,0.0000
680,-126.1690,116.6956,0.0000
681,-126.1190,116.6956,0.0000
682,-126.0690,116.6956,0.0000
683,-126.0190,116.6956,0.0000
684,-125.9690,116.6956,0.0000
685,-125.9190,116.6956,0.0000
686,-125.8690,116.6956,0.0000
687,-125.8190,116.6956,0.0000
688,-125.7690,116.6956,0.0000
689,-125.7190,116.6956,0.0000
690,-125.6690,116.6956,0.0000
691,-125.6190,116.6956,0.0000
692,-125.5690,116.6956,0.0000
693,-125.5190,116.6956,0.0000
694,-125.4690,116.6956,0.0000
695,-125.4190,116.6956,0.0000
696,-125.3690,116.6956,0.0000
697,-125.3190,116.6956,0.0000
698,-125.2690,116.6956,0.0000
699,-125.2190,116.6956,0.0000
700,-125.1690,116.6956,0.0000
701,-125.1190,116.6956,0.0000
702,-125.0690,116.6956,0.0000
703,-125.0190,116.6956,0.0000
704,-124.9690,116.6956,0.0000
705,-124.9190,116.6956,0.0000
706,-124.8690,116.6956,0.0000
707,-124.8190,116.6956,0.0000
708,-124.7690,116.6956,0.0000
709,-124.7190,116.6956,0.0000
710,-124.6690,116.6956,0.0000
711,-124.6190,116.6956,0.0000
712,-124.5690,116.6956,0.0000
713,-124.5190,116.6956,0.0000
714,-124.4690,116.6956,0.0000
715,-124.4190,116.6956,0.0000
716,-124.3690,116.6956,0.0000
717,-124.3190,116.6956,0.0000
718,-124.2690,116.6956,0.0000
719,-124.2190,116.6956,0.0000
720,-124.1690,116.6956,0.0000
721,-124.1190,116.6956,0.0000
722,-124.0690,116.6956,0.0000
723,-124.0190,116.6956,0.0000
724,-123.9690,116.6956,0.0000
725,-123.9190,116.6956,0.0000
726,-123.8690,116.6956,0.0000
727,-123.8190,116.6956,0.0000
728,-123.7690,116.6956,0.0000
729,-123.7190,116.6956,0.0000
730,-123.6690,116.6956,0.0000
731,-123.6190,116.6956,0.0000
732,-123.5690,116.6956,0.0000
733,-123.5190,116.6956,0.0000
734,-123.4690,116.6956,0.0000
735,-123.4190,116.6956,0.0000
736,-123.3690,116.6956,0.0000
737,-123.3190,116.6956,0.0000
738,-123.2690,116.6956,0.0000
739,-123.2190,116.6956,0.0000
740,-123.1690,116.6956,0.0000
741,-123.1190,116.6956,0.0000
742,-123.0690,116.6956,0.0000
743,-123.0190,116.6956,0.0000
744,-122.9690,116.6956,0.0000
745,-122.9190,116.6956,0.0000
746,-122.8690,116.6956,0.0000
747,-122.8190,116.6956,0.0000
748,-122.7690,116.6956,0.0000
749,-122.7190,116.6956,0.0000
750,-122.6690,116.6956,0.0000
751,-122.6190,116.6956,0.0000
752,-122.5690,116.6956,0.0000
753,-122.5190,116.6956,0.0000
754,-122.4690,116.6956,0.0000
755,-122.4190,116.6956,0.0000
756,-122.3690,116.6956,0.0000
757,-122.3190,116.6956,0.0000
758,-122.2690,116.6956,0.0000
759,-122.2190,116.6956,0.0000
760,-122.1690,116.6956,0.0000
761,-122.1190,116.6956,0.0000
762,-122.0690,116.6956,0.0000
763,-122.0190,116.6956,0.0000
764,-121.9690,116.6956,0.0000
765,-121.9190,116.6956,0.0000
766,-121.8690,116.6956,0.0000
767,-121.8190,116.6956,0.0000
768,-121.7690,116.6956,0.0000
769,-121.7190,116.6956,0.0000
770,-121.6690,116.6956,0.0000
771,-121.6190,116.6956,0.0000
772,-121.5690,116.6956,0.0000
773,-121.5190,116.6956,0.0000
774,-121.4690,116.6956,0.0000
775,-121.4190,116.6956,0.0000
