idx,world_x,world_y,world_z
60,-361.0567,201.5343,0.0000
61,-361.0067,201.5343,0.0000
62,-360.9567,201.5343,0.0000
63,-360.9067,201.5343,0.0000
64,-360.8567,201.5343,0.0000
65,-360.8067,201.5343,0.0000
66,-360.7567,201.5343,0.0000
67,-360.7067,201.5343,0.0000
68,-360.6567,201.5343,0.0000
69,-360.6067,201.5343,0.0000
70,-360.5567,201.5343,0.0000
71,-360.5067,201.5343,0.0000
72,-360.4567,201.5343,0.0000
73,-360.4067,201.5343,0.0000
74,-360.3567,201.5343,0.0000
75,-360.3067,201.5343,0.0000
76,-360.2567,201.5343,0.0000
77,-360.2067,201.5343,0.0000
78,-360.1567,201.5343,0.0000
79,-360.1067,201.5343,0.0000
80,-360.0567,201.5343,0.0000
81,-360.0067,201.5343,0.0000
82,-359.9567,201.5343,0.0000
83,-359.9067,201.5343,0.0000
84,-359.8567,201.5343,0.0000
85,-359.8067,201.5343,0.0000
86,-359.7567,201.5343,0.0000
87,-359.7067,201.5343,0.0000
88,-359.6567,201.5343,0.0000
89,-359.6067,201.5343,0.0000
90,-359.5567,201.5343,0.0000
91,-359.5067,201.5343,0.0000
92,-359.4567,201.5343,0.0000
93,-359.4067,201.5343,0.0000
94,-359.3567,201.5343,0.0000
95,-359.3067,201.5343,0.0000
96,-359.2567,201.5343,0.0000
97,-359.2067,201.5343,0.0000
98,-359.1567,201.5343,0.0000
99,-359.1067,201.5343,0.0000
100,-359.0567,201.5343,0.0000
101,-359.0067,201.5343,0.0000
102,-358.9567,201.5343,0.0000
103,-358.9067,201.5343,0.0000
104,-358.8567,201.5343,0.0000
105,-358.8067,201.5343,0.0000
106,-358.7567,201.5343,0.0000
107,-358.7067,201.5343,0.0000
108,-358.6567,201.5343,0.0000
109,-358.6067,201.5343,0.0000
110,-358.5567,201.5343,0.0000
111,-358.5067,201.5343,0.0000
112,-358.4567,201.5343,0.0000
113,-358.4067,201.5343,0.0000
114,-358.3567,201.5343,0.0000
115,-358.3067,201.5343,0.0000
116,-358.2567,201.5343,0.0000
117,-358.2067,201.5343,0.0000
118,-358.1567,201.5343,0.0000
119,-358.1067,201.5343,0.0000
120,-358.0567,201.5343,0.0000
121,-358.0067,201.5343,0.0000
122,-357.9567,201.5343,0.0000
123,-357.9067,201.5343,0.0000
124,-357.8567,201.5343,0.0000
125,-357.8067,201.5343,0.0000
126,-357.7567,201.5343,0.0000
127,-357.7067,201.5343,0.0000
128,-357.6567,201.5343,0.0000
129,-357.6067,201.5343,0.0000
130,-357.5567,201.5343,0.0000
131,-357.5067,201.5343,0.0000
132,-357.4567,201.5343,0.0000
133,-357.4067,201.5343,0.0000
134,-357.3567,201.5343,0.0000
135,-357.3067,201.5343,0.0000
136,-357.2567,201.5343,0.0000
137,-357.2067,201.5343,0.0000
138,-357.1567,201.5343,0.0000
139,-357.1067,201.5343,0.0000
140,-357.0567,201.5343,0.0000
141,-357.0067,201.5343,0.0000
142,-356.9567,201.5343,0.0000
143,-356.9067,201.5343,0.0000
144,-356.8567,201.5343,0.0000
145,-356.8067,201.5343,0.0000
146,-356.7567,201.5343,0.0000
147,-356.7067,201.5343,0.0000
148,-356.6567,201.5343,0.0000
149,-356.6067,201.5343,0.0000
150,-356.5567,201.5343,0.0000
151,-356.5067,201.5343,0.0000
152,-356.4567,201.5343,0.0000
153,-356.4067,201.5343,0.0000
154,-356.3567,201.5343,0.0000
155,-356.3067,201.5343,0.0000
156,-356.2567,201.5343,0.0000
157,-356.2067,201.5343,0.0000
158,-356.1567,201.5343,0.0000
159,-356.1067,201.5343,0.0000
160,-356.0567,201.5343,0.0000
161,-356.0067,201.5343,0.0000
162,-355.9567,201.5343,0.0000
163,-355.9067,201.5343,0.0000
164,-355.8567,201.5343,0.0000
165,-355.8067,201.5343,0.0000
166,-355.7567,201.5343,0.0000
167,-355.7067,201.5343,0.0000
168,-355.6567,201.5343,0.0000
169,-355.6067,201.5343,0.0000
170,-355.5567,201.5343,0.0000
171,-355.5067,201.5343,0.0000
172,-355.4567,201.5343,0.0000
173,-355.4067,201.5343,0.0000
174,-355.3567,201.5343,0.0000
175,-355.3067,201.5343,0.0000
176,-355.2567,201.5343,0.0000
177,-355.2067,201.5343,0.0000
178,-355.1567,201.5343,0.0000
179,-355.1067,201.5343,0.0000
180,-355.0567,201.5343,0.0000
181,-355.0067,201.5343,0.0000
182,-354.9567,201.5343,0.0000
183,-354.9067,201.5343,0.0000
184,-354.8567,201.5343,0.0000
185,-354.8067,201.5343,0.0000
186,-354.7567,201.5343,0.0000
187,-354.7067,201.5343,0.0000
188,-354.6567,201.5343,0.0000
189,-354.6067,201.5343,0.0000
190,-354.5567,201.5343,0.0000
191,-354.5067,201.5343,0.0000
192,-354.4567,201.5343,0.0000
193,-354.4067,201.5343,0.0000
194,-354.3567,201.5343,0.0000
195,-354.3067,201.5343,0.0000
196,-354.2567,201.5343,0.0000
197,-354.2067,201.5343,0.0000
198,-354.1567,201.5343,0.0000
199,-354.1067,201.5343,0.0000
200,-354.0567,201.5343,0.0000
201,-354.0067,201.5343,0.0000
202,-353.9567,201.5343,0.0000
203,-353.9067,201.5343,0.0000
204,-353.8567,201.5343,0.0000
205,-353.8067,201.5343,0.0000
206,-353.7567,201.5343,0.0000
207,-353.7067,201.5343,0.0000
208,-353.6567,201.5343,0.0000
209,-353.6067,201.5343,0.0000
210,-353.5567,201.5343,0.0000
211,-353.5067,201.5343,0.0000
212,-353.4567,201.5343,0.0000
213,-353.4067,201.5343,0.0000
214,-353.3567,201.5343,0.0000
215,-353.3067,201.5343,0.0000
216,-353.2567,201.5343,0.0000
217,-353.2067,201.5343,0.0000
218,-353.1567,201.5343,0.0000
219,-353.1067,201.5343,0.0000
220,-353.0567,201.5343,0.0000
221,-353.0067,201.5343,0.0000
222,-352.9567,201.5343,0.0000
223,-352.9067,201.5343,0.0000
224,-352.8567,201.5343,0.0000
225,-352.8067,201.5343,0.0000
226,-352.7567,201.5343,0.0000
227,-352.7067,201.5343,0.0000
228,-352.6567,201.5343,0.0000
229,-352.6067,201.5343,0.0000
230,-352.5567,201.5343,0.0000
231,-352.5067,201.5343,0.0000
232,-352.4567,201.5343,0.0000
233,-352.4067,201.5343,0.0000
234,-352.3567,201.5343,0.0000
235,-352.3067,201.5343,0.0000
236,-352.2567,201.5343,0.0000
237,-352.2067,201.5343,0.0000
238,-352.1567,201.5343,0.0000
239,-352.1067,201.5343,0.0000
240,-352.0567,201.5343,0.0000
241,-352.0067,201.5343,0.0000
242,-351.9567,201.5343,0.0000
243,-351.9067,201.5343,0.0000
244,-351.8567,201.5343,0.0000
245,-351.8067,201.5343,0.0000
246,-351.7567,201.5343,0.0000
247,-351.7067,201.5343,0.0000
248,-351.6567,201.5343,0.0000
249,-351.6067,201.5343,0.0000
250,-351.5567,201.5343,0.0000
251,-351.5067,201.5343,0.0000
252,-351.4567,201.5343,0.0000
253,-351.4067,201.5343,0.0000
254,-351.3567,201.5343,0.0000
255,-351.3067,201.5343,0.0000
256,-351.2567,201.5343,0.0000
257,-351.2067,201.5343,0.0000
258,-351.1567,201.5343,0.0000
259,-351.1067,201.5343,0.0000
260,-351.0567,201.5343,0.0000
261,-351.0067,201.5343,0.0000
262,-350.9567,201.5343,0.0000
263,-350.9067,201.5343,0.0000
264,-350.8567,201.5343,0.0000
265,-350.8067,201.5343,0.0000
266,-350.7567,201.5343,0.0000
267,-350.7067,201.5343,0.0000
268,-350.6567,201.5343,0.0000
269,-350.6067,201.5343,0.0000
270,-350.5567,201.5343,0.0000
271,-350.5067,201.5343,0.0000
272,-350.4567,201.5343,0.0000
273,-350.4067,201.5343,0.0000
274,-350.3567,201.5343,0.0000
275,-350.3067,201.5343,0.0000
276,-350.2567,201.5343,0.0000
277,-350.2067,201.5343,0.0000
278,-350.1567,201.5343,0.0000
279,-350.1067,201.5343,0.0000
280,-350.0567,201.5343,0.0000
281,-350.0067,201.5343,0.0000
282,-349.9567,201.5343,0.0000
283,-349.9067,201.5343,0.0000
284,-349.8567,201.5343,0.0000
285,-349.8067,201.5343,0.0000
286,-349.7567,201.5343,0.0000
287,-349.7067,201.5343,0.0000
288,-349.6567,201.5343,0.0000
289,-349.6067,201.5343,0.0000
290,-349.5567,201.5343,0.0000
291,-349.5067,201.5343,0.0000
292,-349.4567,201.5343,0.0000
293,-349.4067,201.5343,0.0000
294,-349.3567,201.5343,0.0000
295,-349.3067,201.5343,0.0000
296,-349.2567,201.5343,0.0000
297,-349.2067,201.5343,0.0000
298,-349.1567,201.5343,0.0000
299,-349.1067,201.5343,0.0000
300,-349.0567,201.5343,0.0000
301,-349.0067,201.5343,0.0000
302,-348.9567,201.5343,0.0000
303,-348.9067,201.5343,0.0000
304,-348.8567,201.5343,0.0000
305,-348.8067,201.5343,0.0000
306,-348.7567,201.5343,0.0000
307,-348.7067,201.5343,0.0000
308,-348.6567,201.5343,0.0000
309,-348.6067,201.5343,0.0000
310,-348.5567,201.5343,0.0000
311,-348.5067,201.5343,0.0000
312,-348.4567,201.5343,0.0000
313,-348.4067,201.5343,0.0000
314,-348.3567,201.5343,0.0000
315,-348.3067,201.5343,0.0000
316,-348.2567,201.5343,0.0000
317,-348.2067,201.5343,0.0000
318,-348.1567,201.5343,0.0000
319,-348.1067,201.5343,0.0000
320,-348.0567,201.5343,0.0000
321,-348.0067,201.5343,0.0000
322,-347.9567,201.5343,0.0000
323,-347.9067,201.5343,0.0000
324,-347.8567,201.5343,0.0000
325,-347.8067,201.5343,0.0000
326,-347.7567,201.5343,0.0000
327,-347.7067,201.5343,0.0000
328,-347.6567,201.5343,0.0000
329,-347.6067,201.5343,0.0000
330,-347.5567,201.5343,0.0000
331,-347.5067,201.5343,0.0000
332,-347.4567,201.5343,0.0000
333,-347.4067,201.5343,0.0000
334,-347.3567,201.5343,0.0000
335,-347.3067,201.5343,0.0000
336,-347.2567,201.5343,0.0000
337,-347.2067,201.5343,0.0000
338,-347.1567,201.5343,0.0000
339,-347.1067,201.5343,0.0000
340,-347.0567,201.5343,0.0000
341,-347.0067,201.5343,0.0000
342,-346.9567,201.5343,0.0000
343,-346.9067,201.5343,0.0000
344,-346.8567,201.5343,0.0000
345,-346.8067,201.5343,0.0000
346,-346.7567,201.5343,0.0000
347,-346.7067,201.5343,0.0000
348,-346.6567,201.5343,0.0000
349,-346.6067,201.5343,0.0000
350,-346.5567,201.5343,0.0000
351,-346.5067,201.5343,0.0000
352,-346.4567,201.5343,0.0000
353,-346.4067,201.5343,0.0000
354,-346.3567,201.5343,0.0000
355,-346.3067,201.5343,0.0000
356,-346.2567,201.5343,0.0000
357,-346.2067,201.5343,0.0000
358,-346.1567,201.5343,0.0000
359,-346.1067,201.5343,0.0000
360,-346.0567,201.5343,0.0000
361,-346.0067,201.5343,0.0000
362,-345.9567,201.5343,0.0000
363,-345.9067,201.5343,0.0000
364,-345.8567,201.5343,0.0000
365,-345.8067,201.5343,0.0000
366,-345.7567,201.5343,0.0000
367,-345.7067,201.5343,0.0000
368,-345.6567,201.5343,0.0000
369,-345.6067,201.5343,0.0000
370,-345.5567,201.5343,0.0000
371,-345.5067,201.5343,0.0000
372,-345.4567,201.5343,0.0000
373,-345.4067,201.5343,0.0000
374,-345.3567,201.5343,0.0000
375,-345.3067,201.5343,0.0000
376,-345.2567,201.5343,0.0000
377,-345.2067,201.5343,0.0000
378,-345.1567,201.5343,0.0000
379,-345.1067,201.5343,0.0000
380,-345.0567,201.5343,0.0000
381,-345.0067,201.5343,0.0000
382,-344.9567,201.5343,0.0000
383,-344.9067,201.5343,0.0000
384,-344.8567,201.5343,0.0000
385,-344.8067,201.5343,0.0000
386,-344.7567,201.5343,0.0000
387,-344.7067,201.5343,0.0000
388,-344.6567,201.5343,0.0000
389,-344.6067,201.5343,0.0000
390,-344.5567,201.5343,0.0000
391,-344.5067,201.5343,0.0000
392,-344.4567,201.5343,0.0000
393,-344.4067,201.5343,0.0000
394,-344.3567,201.5343,0.0000
395,-344.3067,201.5343,0.0000
396,-344.2567,201.5343,0.0000
397,-344.2067,201.5343,0.0000
398,-344.1567,201.5343,0.0000
399,-344.1067,201.5343,0.0000
400,-344.0567,201.5343,0.0000
401,-344.0067,201.5343,0.0000
402,-343.9567,201.5343,0.0000
403,-343.9067,201.5343,0.0000
404,-343.8567,201.5343,0.0000
405,-343.8067,201.5343,0.0000
406,-343.7567,201.5343,0.0000
407,-343.7067,201.5343,0.0000
408,-343.6567,201.5343,0.0000
409,-343.6067,201.5343,0.0000
410,-343.5567,201.5343,0.0000
411,-343.5067,201.5343,0.0000
412,-343.4567,201.5343,0.0000
413,-343.4067,201.5343,0.0000
414,-343.3567,201.5343,0.0000
415,-343.3067,201.5343,0.0000
416,-343.2567,201.5343,0.0000
417,-343.2067,201.5343,0.0000
418,-343.1567,201.5343,0.0000
419,-343.1067,201.5343,0.0000
420,-343.0567,201.5343,0.0000
421,-343.0067,201.5343,0.0000
422,-342.9567,201.5343,0.0000
423,-342.9067,201.5343,0.0000
424,-342.8567,201.5343,0.0000
425,-342.8067,201.5343,0.0000
426,-342.7567,201.5343,0.0000
427,-342.7067,201.5343,0.0000
428,-342.6567,201.5343,0.0000
429,-342.6067,201.5343,0.0000
430,-342.5567,201.5343,0.0000
431,-342.5067,201.5343,0.0000
432,-342.4567,201.5343,0.0000
433,-342.4067,201.5343,0.0000
434,-342.3567,201.5343,0.0000
435,-342.3067,201.5343,0.0000
436,-342.2567,201.5343,0.0000
437,-342.2067,201.5343,0.0000
438,-342.1567,201.5343,0.0000
439,-342.1067,201.5343,0.0000
440,-342.0567,201.5343,0.0000
441,-342.0067,201.5343,0.0000
442,-341.9567,201.5343,0.0000
443,-341.9067,201.5343,0.0000
444,-341.8567,201.5343,0.0000
445,-341.8067,201.5343,0.0000
446,-341.7567,201.5343,0.0000
447,-341.7067,201.5343,0.0000
448,-341.6567,201.5343,0.0000
449,-341.6067,201.5343,0.0000
450,-341.5567,201.5343,0.0000
451,-341.5067,201.5343,0.0000
452,-341.4567,201.5343,0.0000
453,-341.4067,201.5343,0.0000
454,-341.3567,201.5343,0.0000
455,-341.3067,201.5343,0.0000
456,-341.2567,201.5343,0.0000
457,-341.2067,201.5343,0.0000
458,-341.1567,201.5343,0.0000
459,-341.1067,201.5343,0.0000
460,-341.0567,201.5343,0.0000
461,-341.0067,201.5343,0.0000
462,-340.9567,201.5343,0.0000
463,-340.9067,201.5343,0.0000
464,-340.8567,201.5343,0.0000
465,-340.8067,201.5343,0.0000
466,-340.7567,201.5343,0.0000
467,-340.7067,201.5343,0.0000
468,-340.6567,201.5343,0.0000
469,-340.6067,201.5343,0.0000
470,-340.5567,201.5343,0.0000
471,-340.5067,201.5343,0.0000
472,-340.4567,201.5343,0.0000
473,-340.4067,201.5343,0.0000
474,-340.3567,201.5343,0.0000
475,-340.3067,201.5343,0.0000
476,-340.2567,201.5343,0.0000
477,-340.2067,201.5343,0.0000
478,-340.1567,201.5343,0.0000
479,-340.1067,201.5343,0.0000
480,-340.0567,201.5343,0.0000
481,-340.0067,201.5343,0.0000
482,-339.9567,201.5343,0.0000
483,-339.9067,201.5343,0.0000
484,-339.8567,201.5343,0.0000
485,-339.8067,201.5343,0.0000
486,-339.7567,201.5343,0.0000
487,-339.7067,201.5343,0.0000
488,-339.6567,201.5343,0.0000
489,-339.6067,201.5343,0.0000
490,-339.5567,201.5343,0.0000
491,-339.5067,201.5343,0.0000
492,-339.4567,201.5343,0.0000
493,-339.4067,201.5343,0.0000
494,-339.3567,201.5343,0.0000
495,-339.3067,201.5343,0.0000
496,-339.2567,201.5343,0.0000
497,-339.2067,201.5343,0.0000
498,-339.1567,201.5343,0.0000
499,-339.1067,201.5343,0.0000
500,-339.0567,201.5343,0.0000
501,-339.0067,201.5343,0.0000
502,-338.9567,201.5343,0.0000
503,-338.9067,201.5343,0.0000
504,-338.8567,201.5343,0.0000
505,-338.8067,201.5343,0.0000
506,-338.7567,201.5343,0.0000
507,-338.7067,201.5343,0.0000
508,-338.6567,201.5343,0.0000
509,-338.6067,201.5343,0.0000
510,-338.5567,201.5343,0.0000
511,-338.5067,201.5343,0.0000
512,-338.4567,201.5343,0.0000
513,-338.4067,201.5343,0.0000
514,-338.3567,201.5343,0.0000
515,-338.3067,201.5343,0.0000
516,-338.2567,201.5343,0.0000
517,-338.2067,201.5343,0.0000
518,-338.1567,201.5343,0.0000
519,-338.1067,201.5343,0.0000
520,-338.0567,201.5343,0.0000
521,-338.0067,201.5343,0.0000
522,-337.9567,201.5343,0.0000
523,-337.9067,201.5343,0.0000
524,-337.8567,201.5343,0.0000
525,-337.8067,201.5343,0.0000
526,-337.7567,201.5343,0.0000
527,-337.7067,201.5343,0.0000
528,-337.6567,201.5343,0.0000
529,-337.6067,201.5343,0.0000
530,-337.5567,201.5343,0.0000
531,-337.5067,201.5343,0.0000
532,-337.4567,201.5343,0.0000
533,-337.4067,201.5343,0.0000
534,-337.3567,201.5343,0.0000
535,-337.3067,201.5343,0.0000
536,-337.2567,201.5343,0.0000
537,-337.2067,201.5343,0.0000
538,-337.1567,201.5343,0.0000
539,-337.1067,201.5343,0.0000
540,-337.0567,201.5343,0.0000
541,-337.0067,201.5343,0.0000
542,-336.9567,201.5343,0.0000
543,-336.9067,201.5343,0.0000
544,-336.8567,201.5343,0.0000
545,-336.8067,201.5343,0.0000
546,-336.7567,201.5343,0.0000
547,-336.7067,201.5343,0.0000
548,-336.6567,201.5343,0.0000
549,-336.6067,201.5343,0.0000
550,-336.5567,201.5343,0.0000
551,-336.5067,201.5343,0.0000
552,-336.4567,201.5343,0.0000
553,-336.4067,201.5343,0.0000
554,-336.3567,201.5343,0.0000
555,-336.3067,201.5343,0.0000
556,-336.2567,201.5343,0.0000
557,-336.2067,201.5343,0.0000
558,-336.1567,201.5343,0.0000
559,-336.1067,201.5343,0.0000
560,-336.0567,201.5343,0.0000
561,-336.0067,201.5343,0.0000
562,-335.9567,201.5343,0.0000
563,-335.9067,201.5343,0.0000
564,-335.8567,201.5343,0.0000
565,-335.8067,201.5343,0.0000
566,-335.7567,201.5343,0.0000
567,-335.7067,201.5343,0.0000
568,-335.6567,201.5343,0.0000
569,-335.6067,201.5343,0.0000
570,-335.5567,201.5343,0.0000
571,-335.5067,201.5343,0.0000
572,-335.4567,201.5343,0.0000
573,-335.4067,201.5343,0.0000
574,-335.3567,201.5343,0.0000
575,-335.3067,201.5343,0.0000
576,-335.2567,201.5343,0.0000
577,-335.2067,201.5343,0.0000
578,-335.1567,201.5343,0.0000
579,-335.1067,201.5343,0.0000
580,-335.0567,201.5343,0.0000
581,-335.0067,201.5343,0.0000
582,-334.9567,201.5343,0.0000
583,-334.9067,201.5343,0.0000
584,-334.8567,201.5343,0.0000
585,-334.8067,201.5343,0.0000
586,-334.7567,201.5343,0.0000
587,-334.7067,201.5343,0.0000
588,-334.6567,201.5343,0.0000
589,-334.6067,201.5343,0.0000
590,-334.5567,201.5343,0.0000
591,-334.5067,201.5343,0.0000
592,-334.4567,201.5343,0.0000
593,-334.4067,201.5343,0.0000
594,-334.3567,201.5343,0.0000
595,-334.3067,201.5343,0.0000
596,-334.2567,201.5343,0.0000
597,-334.2067,201.5343,0.0000
598,-334.1567,201.5343,0.0000
599,-334.1067,201.5343,0.0000
600,-334.0567,201.5343,0.0000
601,-334.0067,201.5343,0.0000
602,-333.9567,201.5343,0.0000
603,-333.9067,201.5343,0.0000
604,-333.8567,201.5343,0.0000
605,-333.8067,201.5343,0.0000
606,-333.7567,201.5343,0.0000
607,-333.7067,201.5343,0.0000
608,-333.6567,201.5343,0.0000
609,-333.6067,201.5343,0.0000
610,-333.5567,201.5343,0.0000
611,-333.5067,201.5343,0.0000
612,-333.4567,201.5343,0.0000
613,-333.4067,201.5343,0.0000
614,-333.3567,201.5343,0.0000
615,-333.3067,201.5343,0.0000
616,-333.2567,201.5343,0.0000
617,-333.2067,201.5343,0.0000
618,-333.1567,201.5343,0.0000
619,-333.1067,201.5343,0.0000
620,-333.0567,201.5343,0.0000
621,-333.0067,201.5343,0.0000
622,-332.9567,201.5343,0.0000
623,-332.9067,201.5343,0.0000
624,-332.8567,201.5343,0.0000
625,-332.8067,201.5343,0.0000
626,-332.7567,201.5343,0.0000
627,-332.7067,201.5343,0.0000
628,-332.6567,201.5343,0.0000
629,-332.6067,201.5343,0.0000
630,-332.5567,201.5343,0.0000
631,-332.5067,201.5343,0.0000
632,-332.4567,201.5343,0.0000
633,-332.4067,201.5343,0.0000
634,-332.3567,201.5343,0.0000
635,-332.3067,201.5343,0.0000
636,-332.2567,201.5343,0.0000
637,-332.2067,201.5343,0.0000
638,-332.1567,201.5343,0.0000
639,-332.1067,201.5343,0.0000
640,-332.0567,201.5343,0.0000
641,-332.0067,201.5343,0.0000
642,-331.9567,201.5343,0.0000
643,-331.9067,201.5343,0.0000
644,-331.8567,201.5343,0.0000
645,-331.8067,201.5343,0.0000
646,-331.7567,201.5343,0.0000
647,-331.7067,201.5343,0.0000
648,-331.6567,201.5343,0.0000
649,-331.6067,201.5343,0.0000
650,-331.5567,201.5343,0.0000
651,-331.5067,201.5343,0.0000
652,-331.4567,201.5343,0.0000
653,-331.4067,201.5343,0.0000
654,-331.3567,201.5343,0.0000
655,-331.3067,201.5343,0.0000
656,-331.2567,201.5343,0.0000
657,-331.2067,201.5343,0.0000
658,-331.1567,201.5343,0.0000
659,-331.1067,201.5343,0.0000
660,-331.0567,201.5343,0.0000
661,-331.0067,201.5343,0.0000
662,-330.9567,201.5343,0.0000
663,-330.9067,201.5343,0.0000
664,-330.8567,201.5343,0.0000
665,-330.8067,201.5343,0.0000
666,-330.7567,201.5343,0.0000
667,-330.7067,201.5343,0.0000
668,-330.6567,201.5343,0.0000
669,-330.6067,201.5343,0.0000
670,-330.5567,201.5343,0.0000
671,-330.5067,201.5343,0.0000
672,-330.4567,201.5343,0.0000
673,-330.4067,201.5343,0.0000
674,-330.3567,201.5343,0.0000
675,-330.3067,201.5343,0.0000
676,-330.2567,201.5343,0.0000
677,-330.2067,201.5343,0.0000
678,-330.1567,201.5343,0.0000
679,-330.1067,201.5343,0.0000
680,-330.0567,201.5343,0.0000
681,-330.0067,201.5343,0.0000
682,-329.9567,201.5343,0.0000
683,-329.9067,201.5343,0.0000
684,-329.8567,201.5343,0.0000
685,-329.8067,201.5343,0.0000
686,-329.7567,201.5343,0.0000
687,-329.7067,201.5343,0.0000
688,-329.6567,201.5343,0.0000
689,-329.6067,201.5343,0.0000
690,-329.5567,201.5343,0.0000
691,-329.5067,201.5343,0.0000
692,-329.4567,201.5343,0.0000
693,-329.4067,201.5343,0.0000
694,-329.3567,201.5343,0.0000
695,-329.3067,201.5343,0.0000
696,-329.2567,201.5343,0.0000
697,-329.2067,201.5343,0.0000
698,-329.1567,201.5343,0.0000
699,-329.1067,201.5343,0.0000
700,-329.0567,201.5343,0.0000
701,-329.0067,201.5343,0.0000
702,-328.9567,201.5343,0.0000
703,-328.9067,201.5343,0.0000
704,-328.8567,201.5343,0.0000
705,-328.8067,201.5343,0.0000
706,-328.7567,201.5343,0.0000
707,-328.7067,201.5343,0.0000
708,-328.6567,201.5343,0.0000
709,-328.6067,201.5343,0.0000
710,-328.5567,201.5343,0.0000
711,-328.5067,201.5343,0.0000
712,-328.4567,201.5343,0.0000
713,-328.4067,201.5343,0.0000
714,-328.3567,201.5343,0.0000
715,-328.3067,201.5343,0.0000
716,-328.2567,201.5343,0.0000
717,-328.2067,201.5343,0.0000
718,-328.1567,201.5343,0.0000
719,-328.1067,201.5343,0.0000
720,-328.0567,201.5343,0.0000
721,-328.0067,201.5343,0.0000
722,-327.9567,201.5343,0.0000
723,-327.9067,201.5343,0.0000
724,-327.8567,201.5343,0.0000
725,-327.8067,201.5343,0.0000
726,-327.7567,201.5343,0.0000
727,-327.7067,201.5343,0.0000
728,-327.6567,201.5343,0.0000
729,-327.6067,201.5343,0.0000
730,-327.5567,201.5343,0.0000
731,-327.5067,201.5343,0.0000
732,-327.4567,201.5343,0.0000
733,-327.4067,201.5343,0.0000
734,-327.3567,201.5343,0.0000
735,-327.3067,201.5343,0.0000
736,-327.2567,201.5343,0.0000
737,-327.2067,201.5343,0.0000
738,-327.1567,201.5343,0.0000
739,-327.1067,201.5343,0.0000
740,-327.0567,201.5343,0.0000
741,-327.0067,201.5343,0.0000
742,-326.9567,201.5343,0.0000
743,-326.9067,201.5343,0.0000
744,-326.8567,201.5343,0.0000
745,-326.8067,201.5343,0.0000
746,-326.7567,201.5343,0.0000
747,-326.7067,201.5343,0.0000
748,-326.6567,201.5343,0.0000
749,-326.6067,201.5343,0.0000
750,-326.5567,201.5343,0.0000
751,-326.5067,201.5343,0.0000
752,-326.4567,201.5343,0.0000
753,-326.4067,201.5343,0.0000
754,-326.3567,201.5343,0.0000
755,-326.3067,201.5343,0.0000
756,-326.2567,201.5343,0.0000
757,-326.2067,201.5343,0.0000
758,-326.1567,201.5343,0.0000
759,-326.1067,201.5343,0.0000
760,-326.0567,201.5343,0.0000
761,-326.0067,201.5343,0.0000
762,-325.9567,201.5343,0.0000
763,-325.9067,201.5343,0.0000
764,-325.8567,201.5343,0.0000
765,-325.8067,201.5343,0.0000
766,-325.7567,201.5343,0.0000
767,-325.7067,201.5343,0.0000
768,-325.6567,201.5343,0.0000
769,-325.6067,201.5343,0.0000
770,-325.5567,201.5343,0.0000
771,-325.5067,201.5343,0.0000
772,-325.4567,201.5343,0.0000
773,-325.4067,201.5343,0.0000
774,-325.3567,201.5343,0.0000
775,-325.3067,201.5343,0.0000
