idx,world_x,world_y,world_z
195,-265.8133,168.0605,0.0000
196,-265.7633,168.0605,0.0000
197,-265.7133,168.0605,0.0000
198,-265.6633,168.0605,0.0000
199,-265.6133,168.0605,0.0000
200,-265.5633,168.0605,0.0000
201,-265.5133,168.0605,0.0000
202,-265.4633,168.0605,0.0000
203,-265.4133,168.0605,0.0000
204,-265.3633,168.0605,0.0000
205,-265.3133,168.0605,0.0000
206,-265.2633,168.0605,0.0000
207,-265.2133,168.0605,0.0000
208,-265.1633,168.0605,0.0000
209,-265.1133,168.0605,0.0000
210,-265.0633,168.0605,0.0000
211,-265.0133,168.0605,0.0000
212,-264.9633,168.0605,0.0000
213,-264.9133,168.0605,0.0000
214,-264.8633,168.0605,0.0000
215,-264.8133,168.0605,0.0000
216,-264.7633,168.0605,0.0000
217,-264.7133,168.0605,0.0000
218,-264.6633,168.0605,0.0000
219,-264.6133,168.0605,0.0000
220,-264.5633,168.0605,0.0000
221,-264.5133,168.0605,0.0000
222,-264.4633,168.0605,0.0000
223,-264.4133,168.0605,0.0000
224,-264.3633,168.0605,0.0000
225,-264.3133,168.0605,0.0000
226,-264.2633,168.0605,0.0000
227,-264.2133,168.0605,0.0000
228,-264.1633,168.0605,0.0000
229,-264.1133,168.0605,0.0000
230,-264.0633,168.0605,0.0000
231,-264.0133,168.0605,0.0000
232,-263.9633,168.0605,0.0000
233,-263.9133,168.0605,0.0000
234,-263.8633,168.0605,0.0000
235,-263.8133,168.0605,0.0000
236,-263.7633,168.0605,0.0000
237,-263.7133,168.0605,0.0000
238,-263.6633,168.0605,0.0000
239,-263.6133,168.0605,0.0000
240,-263.5633,168.0605,0.0000
241,-263.5133,168.0605,0.0000
242,-263.4633,168.0605,0.0000
243,-263.4133,168.0605,0.0000
244,-263.3633,168.0605,0.0000
245,-263.3133,168.0605,0.0000
246,-263.2633,168.0605,0.0000
247,-263.2133,168.0605,0.0000
248,-263.1633,168.0605,0.0000
249,-263.1133,168.0605,0.0000
250,-263.0633,168.0605,0.0000
251,-263.0133,168.0605,0.0000
252,-262.9633,168.0605,0.0000
253,-262.9133,168.0605,0.0000
254,-262.8633,168.0605,0.0000
255,-262.8133,168.0605,0.0000
256,-262.7633,168.0605,0.0000
257,-262.7133,168.0605,0.0000
258,-262.6633,168.0605,0.0000
259,-262.6133,168.0605,0.0000
260,-262.5633,168.0605,0.0000
261,-262.5133,168.0605,0.0000
262,-262.4633,168.0605,0.0000
263,-262.4133,168.0605,0.0000
264,-262.3633,168.0605,0.0000
265,-262.3133,168.0605,0.0000
266,-262.2633,168.0605,0.0000
267,-262.2133,168.0605,0.0000
268,-262.1633,168.0605,0.0000
269,-262.1133,168.0605,0.0000
270,-262.0633,168.0605,0.0000
271,-262.0133,168.0605,0.0000
272,-261.9633,168.0605,0.0000
273,-261.9133,168.0605,0.0000
274,-261.8633,168.0605,0.0000
275,-261.8133,168.0605,0.0000
276,-261.7633,168.0605,0.0000
277,-261.7133,168.0605,0.0000
278,-261.6633,168.0605,0.0000
279,-261.6133,168.0605,0.0000
280,-261.5633,168.0605,0.0000
281,-261.5133,168.0605,0.0000
282,-261.4633,168.0605,0.0000
283,-261.4133,168.0605,0.0000
284,-261.3633,168.0605,0.0000
285,-261.3133,168.0605,0.0000
286,-261.2633,168.0605,0.0000
287,-261.2133,168.0605,0.0000
288,-261.1633,168.0605,0.0000
289,-261.1133,168.0605,0.0000
290,-261.0633,168.0605,0.0000
291,-261.0133,168.0605,0.0000
292,-260.9633,168.0605,0.0000
293,-260.9133,168.0605,0.0000
294,-260.8633,168.0605,0.0000
295,-260.8133,168.0605,0.0000
296,-260.7633,168.0605,0.0000
297,-260.7133,168.0605,0.0000
298,-260.6633,168.0605,0.0000
299,-260.6133,168.0605,0.0000
300,-260.5633,168.0605,0.0000
301,-260.5133,168.0605,0.0000
302,-260.4633,168.0605,0.0000
303,-260.4133,168.0605,0.0000
304,-260.3633,168.0605,0.0000
305,-260.3133,168.0605,0.0000
306,-260.2633,168.0605,0.0000
307,-260.2133,168.0605,0.0000
308,-260.1633,168.0605,0.0000
309,-260.1133,168.0605,0.0000
310,-260.0633,168.0605,0.0000
311,-260.0133,168.0605,0.0000
312,-259.9633,168.0605,0.0000
313,-259.9133,168.0605,0.0000
314,-259.8633,168.0605,0.0000
315,-259.8133,168.0605,0.0000
316,-259.7633,168.0605,0.0000
317,-259.7133,168.0605,0.0000
318,-259.6633,168.0605,0.0000
319,-259.6133,168.0605,0.0000
320,-259.5633,168.0605,0.0000
321,-259.5133,168.0605,0.0000
322,-259.4633,168.0605,0.0000
323,-259.4133,168.0605,0.0000
324,-259.3633,168.0605,0.0000
325,-259.3133,168.0605,0.0000
326,-259.2633,168.0605,0.0000
327,-259.2133,168.0605,0.0000
328,-259.1633,168.0605,0.0000
329,-259.1133,168.0605,0.0000
330,-259.0633,168.0605,0.0000
331,-259.0133,168.0605,0.0000
332,-258.9633,168.0605,0.0000
333,-258.9133,168.0605,0.0000
334,-258.8633,168.0605,0.0000
335,-258.8133,168.0605,0.0000
336,-258.7633,168.0605,0.0000
337,-258.7133,168.0605,0.0000
338,-258.6633,168.0605,0.0000
339,-258.6133,168.0605,0.0000
340,-258.5633,168.0605,0.0000
341,-258.5133,168.0605,0.0000
342,-258.4633,168.0605,0.0000
343,-258.4133,168.0605,0.0000
344,-258.3633,168.0605,0.0000
345,-258.3133,168.0605,0.0000
346,-258.2633,168.0605,0.0000
347,-258.2133,168.0605,0.0000
348,-258.1633,168.0605,0.0000
349,-258.1133,168.0605,0.0000
350,-258.0633,168.0605,0.0000
351,-258.0133,168.0605,0.0000
352,-257.9633,168.0605,0.0000
353,-257.9133,168.0605,0.0000
354,-257.8633,168.0605,0.0000
355,-257.8133,168.0605,0.0000
356,-257.7633,168.0605,0.0000
357,-257.7133,168.0605,0.0000
358,-257.6633,168.0605,0.0000
359,-257.6133,168.0605,0.0000
360,-257.5633,168.0605,0.0000
361,-257.5133,168.0605,0.0000
362,-257.4633,168.0605,0.0000
363,-257.4133,168.0605,0.0000
364,-257.3633,168.0605,0.0000
365,-257.3133,168.0605,0.0000
366,-257.2633,168.0605,0.0000
367,-257.2133,168.0605,0.0000
368,-257.1633,168.0605,0.0000
369,-257.1133,168.0605,0.0000
370,-257.0633,168.0605,0.0000
371,-257.0133,168.0605,0.0000
372,-256.9633,168.0605,0.0000
373,-256.9133,168.0605,0.0000
374,-256.8633,168.0605,0.0000
375,-256.8133,168.0605,0.0000
376,-256.7633,168.0605,0.0000
377,-256.7133,168.0605,0.0000
378,-256.6633,168.0605,0.0000
379,-256.6133,168.0605,0.0000
380,-256.5633,168.0605,0.0000
381,-256.5133,168.0605,0.0000
382,-256.4633,168.0605,0.0000
383,-256.4133,168.0605,0.0000
384,-256.3633,168.0605,0.0000
385,-256.3133,168.0605,0.0000
386,-256.2633,168.0605,0.0000
387,-256.2133,168.0605,0.0000
388,-256.1633,168.0605,0.0000
389,-256.1133,168.0605,0.0000
390,-256.0633,168.0605,0.0000
391,-256.0133,168.0605,0.0000
392,-255.9633,168.0605,0.0000
393,-255.9133,168.0605,0.0000
394,-255.8633,168.0605,0.0000
395,-255.8133,168.0605,0.0000
396,-255.7633,168.0605,0.0000
397,-255.7133,168.0605,0.0000
398,-255.6633,168.0605,0.0000
399,-255.6133,168.0605,0.0000
400,-255.5633,168.0605,0.0000
401,-255.5133,168.0605,0.0000
402,-255.4633,168.0605,0.0000
403,-255.4133,168.0605,0.0000
404,-255.3633,168.0605,0.0000
405,-255.3133,168.0605,0.0000
406,-255.2633,168.0605,0.0000
407,-255.2133,168.0605,0.0000
408,-255.1633,168.0605,0.0000
409,-255.1133,168.0605,0.0000
410,-255.0633,168.0605,0.0000
411,-255.0133,168.0605,0.0000
412,-254.9633,168.0605,0.0000
413,-254.9133,168.0605,0.0000
414,-254.8633,168.0605,0.0000
415,-254.8133,168.0605,0.0000
416,-254.7633,168.0605,0.0000
417,-254.7133,168.0605,0.0000
418,-254.6633,168.0605,0.0000
419,-254.6133,168.0605,0.0000
420,-254.5633,168.0605,0.0000
421,-254.5133,168.0605,0.0000
422,-254.4633,168.0605,0.0000
423,-254.4133,168.0605,0.0000
424,-254.3633,168.0605,0.0000
425,-254.3133,168.0605,0.0000
426,-254.2633,168.0605,0.0000
427,-254.2133,168.0605,0.0000
428,-254.1633,168.0605,0.0000
429,-254.1133,168.0605,0.0000
430,-254.0633,168.0605,0.0000
431,-254.0133,168.0605,0.0000
432,-253.9633,168.0605,0.0000
433,-253.9133,168.0605,0.0000
434,-253.8633,168.0605,0.0000
435,-253.8133,168.0605,0.0000
436,-253.7633,168.0605,0.0000
437,-253.7133,168.0605,0.0000
438,-253.6633,168.0605,0.0000
439,-253.6133,168.0605,0.0000
440,-253.5633,168.0605,0.0000
441,-253.5133,168.0605,0.0000
442,-253.4633,168.0605,0.0000
443,-253.4133,168.0605,0.0000
444,-253.3633,168.0605,0.0000
445,-253.3133,168.0605,0.0000
446,-253.2633,168.0605,0.0000
447,-253.2133,168.0605,0.0000
448,-253.1633,168.0605,0.0000
449,-253.1133,168.0605,0.0000
450,-253.0633,168.0605,0.0000
451,-253.0133,168.0605,0.0000
452,-252.9633,168.0605,0.0000
453,-252.9133,168.0605,0.0000
454,-252.8633,168.0605,0.0000
455,-252.8133,168.0605,0.0000
456,-252.7633,168.0605,0.0000
457,-252.7133,168.0605,0.0000
458,-252.6633,168.0605,0.0000
459,-252.6133,168.0605,0.0000
460,-252.5633,168.0605,0.0000
461,-252.5133,168.0605,0.0000
462,-252.4633,168.0605,0.0000
463,-252.4133,168.0605,0.0000
464,-252.3633,168.0605,0.0000
465,-252.3133,168.0605,0.0000
466,-252.2633,168.0605,0.0000
467,-252.2133,168.0605,0.0000
468,-252.1633,168.0605,0.0000
469,-252.1133,168.0605,0.0000
470,-252.0633,168.0605,0.0000
471,-252.0133,168.0605,0.0000
472,-251.9633,168.0605,0.0000
473,-251.9133,168.0605,0.0000
474,-251.8633,168.0605,0.0000
475,-251.8133,168.0605,0.0000
476,-251.7633,168.0605,0.0000
477,-251.7133,168.0605,0.0000
478,-251.6633,168.0605,0.0000
479,-251.6133,168.0605,0.0000
480,-251.5633,168.0605,0.0000
481,-251.5133,168.0605,0.0000
482,-251.4633,168.0605,0.0000
483,-251.4133,168.0605,0.0000
484,-251.3633,168.0605,0.0000
485,-251.3133,168.0605,0.0000
486,-251.2633,168.0605,0.0000
487,-251.2133,168.0605,0.0000
488,-251.1633,168.0605,0.0000
489,-251.1133,168.0605,0.0000
490,-251.0633,168.0605,0.0000
491,-251.0133,168.0605,0.0000
492,-250.9633,168.0605,0.0000
493,-250.9133,168.0605,0.0000
494,-250.8633,168.0605,0.0000
495,-250.8133,168.0605,0.0000
496,-250.7633,168.0605,0.0000
497,-250.7133,168.0605,0.0000
498,-250.6633,168.0605,0.0000
499,-250.6133,168.0605,0.0000
500,-250.5633,168.0605,0.0000
501,-250.5133,168.0605,0.0000
502,-250.4633,168.0605,0.0000
503,-250.4133,168.0605,0.0000
504,-250.3633,168.0605,0.0000
505,-250.3133,168.0605,0.0000
506,-250.2633,168.0605,0.0000
507,-250.2133,168.0605,0.0000
508,-250.1633,168.0605,0.0000
509,-250.1133,168.0605,0.0000
510,-250.0633,168.0605,0.0000
511,-250.0133,168.0605,0.0000
512,-249.9633,168.0605,0.0000
513,-249.9133,168.0605,0.0000
514,-249.8633,168.0605,0.0000
515,-249.8133,168.0605,0.0000
516,-249.7633,168.0605,0.0000
517,-249.7133,168.0605,0.0000
518,-249.6633,168.0605,0.0000
519,-249.6133,168.0605,0.0000
520,-249.5633,168.0605,0.0000
521,-249.5133,168.0605,0.0000
522,-249.4633,168.0605,0.0000
523,-249.4133,168.0605,0.0000
524,-249.3633,168.0605,0.0000
525,-249.3133,168.0605,0.0000
526,-249.2633,168.0605,0.0000
527,-249.2133,168.0605,0.0000
528,-249.1633,168.0605,0.0000
529,-249.1133,168.0605,0.0000
530,-249.0633,168.0605,0.0000
531,-249.0133,168.0605,0.0000
532,-248.9633,168.0605,0.0000
533,-248.9133,168.0605,0.0000
534,-248.8633,168.0605,0.0000
535,-248.8133,168.0605,0.0000
536,-248.7633,168.0605,0.0000
537,-248.7133,168.0605,0.0000
538,-248.6633,168.0605,0.0000
539,-248.6133,168.0605,0.0000
540,-248.5633,168.0605,0.0000
541,-248.5133,168.0605,0.0000
542,-248.4633,168.0605,0.0000
543,-248.4133,168.0605,0.0000
544,-248.3633,168.0605,0.0000
545,-248.3133,168.0605,0.0000
546,-248.2633,168.0605,0.0000
547,-248.2133,168.0605,0.0000
548,-248.1633,168.0605,0.0000
549,-248.1133,168.0605,0.0000
550,-248.0633,168.0605,0.0000
551,-248.0133,168.0605,0.0000
552,-247.9633,168.0605,0.0000
553,-247.9133,168.0605,0.0000
554,-247.8633,168.0605,0.0000
555,-247.8133,168.0605,0.0000
556,-247.7633,168.0605,0.0000
557,-247.7133,168.0605,0.0000
558,-247.6633,168.0605,0.0000
559,-247.6133,168.0605,0.0000
560,-247.5633,168.0605,0.0000
561,-247.5133,168.0605,0.0000
562,-247.4633,168.0605,0.0000
563,-247.4133,168.0605,0.0000
564,-247.3633,168.0605,0.0000
565,-247.3133,168.0605,0.0000
566,-247.2633,168.0605,0.0000
567,-247.2133,168.0605,0.0000
568,-247.1633,168.0605,0.0000
569,-247.1133,168.0605,0.0000
570,-247.0633,168.0605,0.0000
571,-247.0133,168.0605,0.0000
572,-246.9633,168.0605,0.0000
573,-246.9133,168.0605,0.0000
574,-246.8633,168.0605,0.0000
575,-246.8133,168.0605,0.0000
576,-246.7633,168.0605,0.0000
577,-246.7133,168.0605,0.0000
578,-246.6633,168.0605,0.0000
579,-246.6133,168.0605,0.0000
580,-246.5633,168.0605,0.0000
581,-246.5133,168.0605,0.0000
582,-246.4633,168.0605,0.0000
583,-246.4133,168.0605,0.0000
584,-246.3633,168.0605,0.0000
585,-246.3133,168.0605,0.0000
586,-246.2633,168.0605,0.0000
587,-246.2133,168.0605,0.0000
588,-246.1633,168.0605,0.0000
589,-246.1133,168.0605,0.0000
590,-246.0633,168.0605,0.0000
591,-246.0133,168.0605,0.0000
592,-245.9633,168.0605,0.0000
593,-245.9133,168.0605,0.0000
594,-245.8633,168.0605,0.0000
595,-245.8133,168.0605,0.0000
596,-245.7633,168.0605,0.0000
597,-245.7133,168.0605,0.0000
598,-245.6633,168.0605,0.0000
599,-245.6133,168.0605,0.0000
600,-245.5633,168.0605,0.0000
601,-245.5133,168.0605,0.0000
602,-245.4633,168.0605,0.0000
603,-245.4133,168.0605,0.0000
604,-245.3633,168.0605,0.0000
605,-245.3133,168.0605,0.0000
606,-245.2633,168.0605,0.0000
607,-245.2133,168.0605,0.0000
608,-245.1633,168.0605,0.0000
609,-245.1133,168.0605,0.0000
610,-245.0633,168.0605,0.0000
611,-245.0133,168.0605,0.0000
612,-244.9633,168.0605,0.0000
613,-244.9133,168.0605,0.0000
614,-244.8633,168.0605,0.0000
615,-244.8133,168.0605,0.0000
616,-244.7633,168.0605,0.0000
617,-244.7133,168.0605,0.0000
618,-244.6633,168.0605,0.0000
619,-244.6133,168.0605,0.0000
620,-244.5633,168.0605,0.0000
621,-244.5133,168.0605,0.0000
622,-244.4633,168.0605,0.0000
623,-244.4133,168.0605,0.0000
624,-244.3633,168.0605,0.0000
625,-244.3133,168.0605,0.0000
626,-244.2633,168.0605,0.0000
627,-244.2133,168.0605,0.0000
628,-244.1633,168.0605,0.0000
629,-244.1133,168.0605,0.0000
630,-244.0633,168.0605,0.0000
631,-244.0133,168.0605,0.0000
632,-243.9633,168.0605,0.0000
633,-243.9133,168.0605,0.0000
634,-243.8633,168.0605,0.0000
635,-243.8133,168.0605,0.0000
636,-243.7633,168.0605,0.0000
637,-243.7133,168.0605,0.0000
638,-243.6633,168.0605,0.0000
639,-243.6133,168.0605,0.0000
640,-243.5633,168.0605,0.0000
641,-243.5133,168.0605,0.0000
642,-243.4633,168.0605,0.0000
643,-243.4133,168.0605,0.0000
644,-243.3633,168.0605,0.0000
645,-243.3133,168.0605,0.0000
646,-243.2633,168.0605,0.0000
647,-243.2133,168.0605,0.0000
648,-243.1633,168.0605,0.0000
649,-243.1133,168.0605,0.0000
650,-243.0633,168.0605,0.0000
651,-243.0133,168.0605,0.0000
652,-242.9633,168.0605,0.0000
653,-242.9133,168.0605,0.0000
654,-242.8633,168.0605,0.0000
655,-242.8133,168.0605,0.0000
656,-242.7633,168.0605,0.0000
657,-242.7133,168.0605,0.0000
658,-242.6633,168.0605,0.0000
659,-242.6133,168.0605,0.0000
660,-242.5633,168.0605,0.0000
661,-242.5133,168.0605,0.0000
662,-242.4633,168.0605,0.0000
663,-242.4133,168.0605,0.0000
664,-242.3633,168.0605,0.0000
665,-242.3133,168.0605,0.0000
666,-242.2633,168.0605,0.0000
667,-242.2133,168.0605,0.0000
668,-242.1633,168.0605,0.0000
669,-242.1133,168.0605,0.0000
670,-242.0633,168.0605,0.0000
671,-242.0133,168.0605,0.0000
672,-241.9633,168.0605,0.0000
673,-241.9133,168.0605,0.0000
674,-241.8633,168.0605,0.0000
675,-241.8133,168.0605,0.0000
676,-241.7633,168.0605,0.0000
677,-241.7133,168.0605,0.0000
678,-241.6633,168.0605,0.0000
679,-241.6133,168.0605,0.0000
680,-241.5633,168.0605,0.0000
681,-241.5133,168.0605,0.0000
682,-241.4633,168.0605,0.0000
683,-241.4133,168.0605,0.0000
684,-241.3633,168.0605,0.0000
685,-241.3133,168.0605,0.0000
686,-241.2633,168.0605,0.0000
687,-241.2133,168.0605,0.0000
688,-241.1633,168.0605,0.0000
689,-241.1133,168.0605,0.0000
690,-241.0633,168.0605,0.0000
691,-241.0133,168.0605,0.0000
692,-240.9633,168.0605,0.0000
693,-240.9133,168.0605,0.0000
694,-240.8633,168.0605,0.0000
695,-240.8133,168.0605,0.0000
696,-240.7633,168.0605,0.0000
697,-240.7133,168.0605,0.0000
698,-240.6633,168.0605,0.0000
699,-240.6133,168.0605,0.0000
700,-240.5633,168.0605,0.0000
701,-240.5133,168.0605,0.0000
702,-240.4633,168.0605,0.0000
703,-240.4133,168.0605,0.0000
704,-240.3633,168.0605,0.0000
705,-240.3133,168.0605,0.0000
706,-240.2633,168.0605,0.0000
707,-240.2133,168.0605,0.0000
708,-240.1633,168.0605,0.0000
709,-240.1133,168.0605,0.0000
710,-240.0633,168.0605,0.0000
711,-240.0133,168.0605,0.0000
712,-239.9633,168.0605,0.0000
713,-239.9133,168.0605,0.0000
714,-239.8633,168.0605,0.0000
715,-239.8133,168.0605,0.0000
716,-239.7633,168.0605,0.0000
717,-239.7133,168.0605,0.0000
718,-239.6633,168.0605,0.0000
719,-239.6133,168.0605,0.0000
720,-239.5633,168.0605,0.0000
721,-239.5133,168.0605,0.0000
722,-239.4633,168.0605,0.0000
723,-239.4133,168.0605,0.0000
724,-239.3633,168.0605,0.0000
725,-239.3133,168.0605,0.0000
726,-239.2633,168.0605,0.0000
727,-239.2133,168.0605,0.0000
728,-239.1633,168.0605,0.0000
729,-239.1133,168.0605,0.0000
730,-239.0633,168.0605,0.0000
731,-239.0133,168.0605,0.0000
732,-238.9633,168.0605,0.0000
733,-238.9133,168.0605,0.0000
734,-238.8633,168.0605,0.0000
735,-238.8133,168.0605,0.0000
736,-238.7633,168.0605,0.0000
737,-238.7133,168.0605,0.0000
738,-238.6633,168.0605,0.0000
739,-238.6133,168.0605,0.0000
740,-238.5633,168.0605,0.0000
741,-238.5133,168.0605,0.0000
742,-238.4633,168.0605,0.0000
743,-238.4133,168.0605,0.0000
744,-238.3633,168.0605,0.0000
745,-238.3133,168.0605,0.0000
746,-238.2633,168.0605,0.0000
747,-238.2133,168.0605,0.0000
748,-238.1633,168.0605,0.0000
749,-238.1133,168.0605,0.0000
750,-238.0633,168.0605,0.0000
751,-238.0133,168.0605,0.0000
752,-237.9633,168.0605,0.0000
753,-237.9133,168.0605,0.0000
754,-237.8633,168.0605,0.0000
755,-237.8133,168.0605,0.0000
756,-237.7633,168.0605,0.0000
757,-237.7133,168.0605,0.0000
758,-237.6633,168.0605,0.0000
759,-237.6133,168.0605,0.0000
760,-237.5633,168.0605,0.0000
761,-237.5133,168.0605,0.0000
762,-237.4633,168.0605,0.0000
763,-237.4133,168.0605,0.0000
764,-237.3633,168.0605,0.0000
765,-237.3133,168.0605,0.0000
766,-237.2633,168.0605,0.0000
767,-237.2133,168.0605,0.0000
768,-237.1633,168.0605,0.0000
769,-237.1133,168.0605,0.0000
770,-237.0633,168.0605,0.0000
771,-237.0133,168.0605,0.0000
772,-236.9633,168.0605,0.0000
773,-236.9133,168.0605,0.0000
774,-236.8633,168.0605,0.0000
775,-236.8133,168.0605,0.0000
