idx,world_x,world_y,world_z
176,-212.2867,237.2622,0.0000
177,-212.2367,237.2622,0.0000
178,-212.1867,237.2622,0.0000
179,-212.1367,237.2622,0.0000
180,-212.0867,237.2622,0.0000
181,-212.0367,237.2622,0.0000
182,-211.9867,237.2622,0.0000
183,-211.9367,237.2622,0.0000
184,-211.8867,237.2622,0.0000
185,-211.8367,237.2622,0.0000
186,-211.7867,237.2622,0.0000
187,-211.7367,237.2622,0.0000
188,-211.6867,237.2622,0.0000
189,-211.6367,237.2622,0.0000
190,-211.5867,237.2622,0.0000
191,-211.5367,237.2622,0.0000
192,-211.4867,237.2622,0.0000
193,-211.4367,237.2622,0.0000
194,-211.3867,237.2622,0.0000
195,-211.3367,237.2622,0.0000
196,-211.2867,237.2622,0.0000
197,-211.2367,237.2622,0.0000
198,-211.1867,237.2622,0.0000
199,-211.1367,237.2622,0.0000
200,-211.0867,237.2622,0.0000
201,-211.0367,237.2622,0.0000
202,-210.9867,237.2622,0.0000
203,-210.9367,237.2622,0.0000
204,-210.8867,237.2622,0.0000
205,-210.8367,237.2622,0.0000
206,-210.7867,237.2622,0.0000
207,-210.7367,237.2622,0.0000
208,-210.6867,237.2622,0.0000
209,-210.6367,237.2622,0.0000
210,-210.5867,237.2622,0.0000
211,-210.5367,237.2622,0.0000
212,-210.4867,237.2622,0.0000
213,-210.4367,237.2622,0.0000
214,-210.3867,237.2622,0.0000
215,-210.3367,237.2622,0.0000
216,-210.2867,237.2622,0.0000
217,-210.2367,237.2622,0.0000
218,-210.1867,237.2622,0.0000
219,-210.1367,237.2622,0.0000
220,-210.0867,237.2622,0.0000
221,-210.0367,237.2622,0.0000
222,-209.9867,237.2622,0.0000
223,-209.9367,237.2622,0.0000
224,-209.8867,237.2622,0.0000
225,-209.8367,237.2622,0.0000
226,-209.7867,237.2622,0.0000
227,-209.7367,237.2622,0.0000
228,-209.6867,237.2622,0.0000
229,-209.6367,237.2622,0.0000
230,-209.5867,237.2622,0.0000
231,-209.5367,237.2622,0.0000
232,-209.4867,237.2622,0.0000
233,-209.4367,237.2622,0.0000
234,-209.3867,237.2622,0.0000
235,-209.3367,237.2622,0.0000
236,-209.2867,237.2622,0.0000
237,-209.2367,237.2622,0.0000
238,-209.1867,237.2622,0.0000
239,-209.1367,237.2622,0.0000
240,-209.0867,237.2622,0.0000
241,-209.0367,237.2622,0.0000
242,-208.9867,237.2622,0.0000
243,-208.9367,237.2622,0.0000
244,-208.8867,237.2622,0.0000
245,-208.8367,237.2622,0.0000
246,-208.7867,237.2622,0.0000
247,-208.7367,237.2622,0.0000
248,-208.6867,237.2622,0.0000
249,-208.6367,237.2622,0.0000
250,-208.5867,237.2622,0.0000
251,-208.5367,237.2622,0.0000
252,-208.4867,237.2622,0.0000
253,-208.4367,237.2622,0.0000
254,-208.3867,237.2622,0.0000
255,-208.3367,237.2622,0.0000
256,-208.2867,237.2622,0.0000
257,-208.2367,237.2622,0.0000
258,-208.1867,237.2622,0.0000
259,-208.1367,237.2622,0.0000
260,-208.0867,237.2622,0.0000
261,-208.0367,237.2622,0.0000
262,-207.9867,237.2622,0.0000
263,-207.9367,237.2622,0.0000
264,-207.8867,237.2622,0.0000
265,-207.8367,237.2622,0.0000
266,-207.7867,237.2622,0.0000
267,-207.7367,237.2622,0.0000
268,-207.6867,237.2622,0.0000
269,-207.6367,237.2622,0.0000
270,-207.5867,237.2622,0.0000
271,-207.5367,237.2622,0.0000
272,-207.4867,237.2622,0.0000
273,-207.4367,237.2622,0.0000
274,-207.3867,237.2622,0.0000
275,-207.3367,237.2622,0.0000
276,-207.2867,237.2622,0.0000
277,-207.2367,237.2622,0.0000
278,-207.1867,237.2622,0.0000
279,-207.1367,237.2622,0.0000
280,-207.0867,237.2622,0.0000
281,-207.0367,237.2622,0.0000
282,-206.9867,237.2622,0.0000
283,-206.9367,237.2622,0.0000
284,-206.8867,237.2622,0.0000
285,-206.8367,237.2622,0.0000
286,-206.7867,237.2622,0.0000
287,-206.7367,237.2622,0.0000
288,-206.6867,237.2622,0.0000
289,-206.6367,237.2622,0.0000
290,-206.5867,237.2622,0.0000
291,-206.5367,237.2622,0.0000
292,-206.4867,237.2622,0.0000
293,-206.4367,237.2622,0.0000
294,-206.3867,237.2622,0.0000
295,-206.3367,237.2622,0.0000
296,-206.2867,237.2622,0.0000
297,-206.2367,237.2622,0.0000
298,-206.1867,237.2622,0.0000
299,-206.1367,237.2622,0.0000
300,-206.0867,237.2622,0.0000
301,-206.0367,237.2622,0.0000
302,-205.9867,237.2622,0.0000
303,-205.9367,237.2622,0.0000
304,-205.8867,237.2622,0.0000
305,-205.8367,237.2622,0.0000
306,-205.7867,237.2622,0.0000
307,-205.7367,237.2622,0.0000
308,-205.6867,237.2622,0.0000
309,-205.6367,237.2622,0.0000
310,-205.5867,237.2622,0.0000
311,-205.5367,237.2622,0.0000
312,-205.4867,237.2622,0.0000
313,-205.4367,237.2622,0.0000
314,-205.3867,237.2622,0.0000
315,-205.3367,237.2622,0.0000
316,-205.2867,237.2622,0.0000
317,-205.2367,237.2622,0.0000
318,-205.1867,237.2622,0.0000
319,-205.1367,237.2622,0.0000
320,-205.0867,237.2622,0.0000
321,-205.0367,237.2622,0.0000
322,-204.9867,237.2622,0.0000
323,-204.9367,237.2622,0.0000
324,-204.8867,237.2622,0.0000
325,-204.8367,237.2622,0.0000
326,-204.7867,237.2622,0.0000
327,-204.7367,237.2622,0.0000
328,-204.6867,237.2622,0.0000
329,-204.6367,237.2622,0.0000
330,-204.5867,237.2622,0.0000
331,-204.5367,237.2622,0.0000
332,-204.4867,237.2622,0.0000
333,-204.4367,237.2622,0.0000
334,-204.3867,237.2622,0.0000
335,-204.3367,237.2622,0.0000
336,-204.2867,237.2622,0.0000
337,-204.2367,237.2622,0.0000
338,-204.1867,237.2622,0.0000
339,-204.1367,237.2622,0.0000
340,-204.0867,237.2622,0.0000
341,-204.0367,237.2622,0.0000
342,-203.9867,237.2622,0.0000
343,-203.9367,237.2622,0.0000
344,-203.8867,237.2622,0.0000
345,-203.8367,237.2622,0.0000
346,-203.7867,237.2622,0.0000
347,-203.7367,237.2622,0.0000
348,-203.6867,237.2622,0.0000
349,-203.6367,237.2622,0.0000
350,-203.5867,237.2622,0.0000
351,-203.5367,237.2622,0.0000
352,-203.4867,237.2622,0.0000
353,-203.4367,237.2622,0.0000
354,-203.3867,237.2622,0.0000
355,-203.3367,237.2622,0.0000
356,-203.2867,237.2622,0.0000
357,-203.2367,237.2622,0.0000
358,-203.1867,237.2622,0.0000
359,-203.1367,237.2622,0.0000
360,-203.0867,237.2622,0.0000
361,-203.0367,237.2622,0.0000
362,-202.9867,237.2622,0.0000
363,-202.9367,237.2622,0.0000
364,-202.8867,237.2622,0.0000
365,-202.8367,237.2622,0.0000
366,-202.7867,237.2622,0.0000
367,-202.7367,237.2622,0.0000
368,-202.6867,237.2622,0.0000
369,-202.6367,237.2622,0.0000
370,-202.5867,237.2622,0.0000
371,-202.5367,237.2622,0.0000
372,-202.4867,237.2622,0.0000
373,-202.4367,237.2622,0.0000
374,-202.3867,237.2622,0.0000
375,-202.3367,237.2622,0.0000
376,-202.2867,237.2622,0.0000
377,-202.2367,237.2622,0.0000
378,-202.1867,237.2622,0.0000
379,-202.1367,237.2622,0.0000
380,-202.0867,237.2622,0.0000
381,-202.0367,237.2622,0.0000
382,-201.9867,237.2622,0.0000
383,-201.9367,237.2622,0.0000
384,-201.8867,237.2622,0.0000
385,-201.8367,237.2622,0.0000
386,-201.7867,237.2622,0.0000
387,-201.7367,237.2622,0.0000
388,-201.6867,237.2622,0.0000
389,-201.6367,237.2622,0.0000
390,-201.5867,237.2622,0.0000
391,-201.5367,237.2622,0.0000
392,-201.4867,237.2622,0.0000
393,-201.4367,237.2622,0.0000
394,-201.3867,237.2622,0.0000
395,-201.3367,237.2622,0.0000
396,-201.2867,237.2622,0.0000
