idx,world_x,world_y,world_z
68,-263.5344,194.5054,0.0000
69,-263.4844,194.5054,0.0000
70,-263.4344,194.5054,0.0000
71,-263.3844,194.5054,0.0000
72,-263.3344,194.5054,0.0000
73,-263.2844,194.5054,0.0000
74,-263.2344,194.5054,0.0000
75,-263.1844,194.5054,0.0000
76,-263.1344,194.5054,0.0000
77,-263.0844,194.5054,0.0000
78,-263.0344,194.5054,0.0000
79,-262.9844,194.5054,0.0000
80,-262.9344,194.5054,0.0000
81,-262.8844,194.5054,0.0000
82,-262.8344,194.5054,0.0000
83,-262.7844,194.5054,0.0000
84,-262.7344,194.5054,0.0000
85,-262.6844,194.5054,0.0000
86,-262.6344,194.5054,0.0000
87,-262.5844,194.5054,0.0000
88,-262.5344,194.5054,0.0000
89,-262.4844,194.5054,0.0000
90,-262.4344,194.5054,0.0000
91,-262.3844,194.5054,0.0000
92,-262.3344,194.5054,0.0000
93,-262.2844,194.5054,0.0000
94,-262.2344,194.5054,0.0000
95,-262.1844,194.5054,0.0000
96,-262.1344,194.5054,0.0000
97,-262.0844,194.5054,0.0000
98,-262.0344,194.5054,0.0000
99,-261.9844,194.5054,0.0000
100,-261.9344,194.5054,0.0000
101,-261.8844,194.5054,0.0000
102,-261.8344,194.5054,0.0000
103,-261.7844,194.5054,0.0000
104,-261.7344,194.5054,0.0000
105,-261.6844,194.5054,0.0000
106,-261.6344,194.5054,0.0000
107,-261.5844,194.5054,0.0000
108,-261.5344,194.5054,0.0000
109,-261.4844,194.5054,0.0000
110,-261.4344,194.5054,0.0000
111,-261.3844,194.5054,0.0000
112,-261.3344,194.5054,0.0000
113,-261.2844,194.5054,0.0000
114,-261.2344,194.5054,0.0000
115,-261.1844,194.5054,0.0000
116,-261.1344,194.5054,0.0000
117,-261.0844,194.5054,0.0000
118,-261.0344,194.5054,0.0000
119,-260.9844,194.5054,0.0000
120,-260.9344,194.5054,0.0000
121,-260.8844,194.5054,0.0000
122,-260.8344,194.5054,0.0000
123,-260.7844,194.5054,0.0000
124,-260.7344,194.5054,0.0000
125,-260.6844,194.5054,0.0000
126,-260.6344,194.5054,0.0000
127,-260.5844,194.5054,0.0000
128,-260.5344,194.5054,0.0000
129,-260.4844,194.5054,0.0000
130,-260.4344,194.5054,0.0000
131,-260.3844,194.5054,0.0000
132,-260.3344,194.5054,0.0000
133,-260.2844,194.5054,0.0000
134,-260.2344,194.5054,0.0000
135,-260.1844,194.5054,0.0000
136,-260.1344,194.5054,0.0000
137,-260.0844,194.5054,0.0000
138,-260.0344,194.5054,0.0000
139,-259.9844,194.5054,0.0000
140,-259.9344,194.5054,0.0000
141,-259.8844,194.5054,0.0000
142,-259.8344,194.5054,0.0000
143,-259.7844,194.5054,0.0000
144,-259.7344,194.5054,0.0000
145,-259.6844,194.5054,0.0000
146,-259.6344,194.5054,0.0000
147,-259.5844,194.5054,0.0000
148,-259.5344,194.5054,0.0000
149,-259.4844,194.5054,0.0000
150,-259.4344,194.5054,0.0000
151,-259.3844,194.5054,0.0000
152,-259.3344,194.5054,0.0000
153,-259.2844,194.5054,0.0000
154,-259.2344,194.5054,0.0000
155,-259.1844,194.5054,0.0000
156,-259.1344,194.5054,0.0000
157,-259.0844,194.5054,0.0000
158,-259.0344,194.5054,0.0000
159,-258.9844,194.5054,0.0000
160,-258.9344,194.5054,0.0000
161,-258.8844,194.5054,0.0000
162,-258.8344,194.5054,0.0000
163,-258.7844,194.5054,0.0000
164,-258.7344,194.5054,0.0000
165,-258.6844,194.5054,0.0000
166,-258.6344,194.5054,0.0000
167,-258.5844,194.5054,0.0000
168,-258.5344,194.5054,0.0000
169,-258.4844,194.5054,0.0000
170,-258.4344,194.5054,0.0000
171,-258.3844,194.5054,0.0000
172,-258.3344,194.5054,0.0000
173,-258.2844,194.5054,0.0000
174,-258.2344,194.5054,0.0000
175,-258.1844,194.5054,0.0000
176,-258.1344,194.5054,0.0000
177,-258.0844,194.5054,0.0000
178,-258.0344,194.5054,0.0000
179,-257.9844,194.5054,0.0000
180,-257.9344,194.5054,0.0000
181,-257.8844,194.5054,0.0000
182,-257.8344,194.5054,0.0000
183,-257.7844,194.5054,0.0000
184,-257.7344,194.5054,0.0000
185,-257.6844,194.5054,0.0000
186,-257.6344,194.5054,0.0000
187,-257.5844,194.5054,0.0000
188,-257.5344,194.5054,0.0000
189,-257.4844,194.5054,0.0000
190,-257.4344,194.5054,0.0000
191,-257.3844,194.5054,0.0000
192,-257.3344,194.5054,0.0000
193,-257.2844,194.5054,0.0000
194,-257.2344,194.5054,0.0000
195,-257.1844,194.5054,0.0000
196,-257.1344,194.5054,0.0000
197,-257.0844,194.5054,0.0000
198,-257.0344,194.5054,0.0000
199,-256.9844,194.5054,0.0000
200,-256.9344,194.5054,0.0000
201,-256.8844,194.5054,0.0000
202,-256.8344,194.5054,0.0000
203,-256.7844,194.5054,0.0000
204,-256.7344,194.5054,0.0000
205,-256.6844,194.5054,0.0000
206,-256.6344,194.5054,0.0000
207,-256.5844,194.5054,0.0000
208,-256.5344,194.5054,0.0000
209,-256.4844,194.5054,0.0000
210,-256.4344,194.5054,0.0000
211,-256.3844,194.5054,0.0000
212,-256.3344,194.5054,0.0000
213,-256.2844,194.5054,0.0000
214,-256.2344,194.5054,0.0000
215,-256.1844,194.5054,0.0000
216,-256.1344,194.5054,0.0000
217,-256.0844,194.5054,0.0000
218,-256.0344,194.5054,0.0000
219,-255.9844,194.5054,0.0000
220,-255.9344,194.5054,0.0000
221,-255.8844,194.5054,0.0000
222,-255.8344,194.5054,0.0000
223,-255.7844,194.5054,0.0000
224,-255.7344,194.5054,0.0000
225,-255.6844,194.5054,0.0000
226,-255.6344,194.5054,0.0000
227,-255.5844,194.5054,0.0000
228,-255.5344,194.5054,0.0000
229,-255.4844,194.5054,0.0000
230,-255.4344,194.5054,0.0000
231,-255.3844,194.5054,0.0000
232,-255.3344,194.5054,0.0000
233,-255.2844,194.5054,0.0000
234,-255.2344,194.5054,0.0000
235,-255.1844,194.5054,0.0000
236,-255.1344,194.5054,0.0000
237,-255.0844,194.5054,0.0000
238,-255.0344,194.5054,0.0000
239,-254.9844,194.5054,0.0000
240,-254.9344,194.5054,0.0000
241,-254.8844,194.5054,0.0000
242,-254.8344,194.5054,0.0000
243,-254.7844,194.5054,0.0000
244,-254.7344,194.5054,0.0000
245,-254.6844,194.5054,0.0000
246,-254.6344,194.5054,0.0000
247,-254.5844,194.5054,0.0000
248,-254.5344,194.5054,0.0000
249,-254.4844,194.5054,0.0000
250,-254.4344,194.5054,0.0000
251,-254.3844,194.5054,0.0000
252,-254.3344,194.5054,0.0000
253,-254.2844,194.5054,0.0000
254,-254.2344,194.5054,0.0000
255,-254.1844,194.5054,0.0000
256,-254.1344,194.5054,0.0000
257,-254.0844,194.5054,0.0000
258,-254.0344,194.5054,0.0000
259,-253.9844,194.5054,0.0000
260,-253.9344,194.5054,0.0000
261,-253.8844,194.5054,0.0000
262,-253.8344,194.5054,0.0000
263,-253.7844,194.5054,0.0000
264,-253.7344,194.5054,0.0000
265,-253.6844,194.5054,0.0000
266,-253.6344,194.5054,0.0000
267,-253.5844,194.5054,0.0000
268,-253.5344,194.5054,0.0000
269,-253.4844,194.5054,0.0000
270,-253.4344,194.5054,0.0000
271,-253.3844,194.5054,0.0000
272,-253.3344,194.5054,0.0000
273,-253.2844,194.5054,0.0000
274,-253.2344,194.5054,0.0000
275,-253.1844,194.5054,0.0000
276,-253.1344,194.5054,0.0000
277,-253.0844,194.5054,0.0000
278,-253.0344,194.5054,0.0000
279,-252.9844,194.5054,0.0000
280,-252.9344,194.5054,0.0000
281,-252.8844,194.5054,0.0000
282,-252.8344,194.5054,0.0000
283,-252.7844,194.5054,0.0000
284,-252.7344,194.5054,0.0000
285,-252.6844,194.5054,0.0000
286,-252.6344,194.5054,0.0000
287,-252.5844,194.5054,0.0000
288,-252.5344,194.5054,0.0000
289,-252.4844,194.5054,0.0000
290,-252.4344,194.5054,0.0000
291,-252.3844,194.5054,0.0000
292,-252.3344,194.5054,0.0000
293,-252.2844,194.5054,0.0000
294,-252.2344,194.5054,0.0000
295,-252.1844,194.5054,0.0000
296,-252.1344,194.5054,0.0000
297,-252.0844,194.5054,0.0000
298,-252.0344,194.5054,0.0000
299,-251.9844,194.5054,0.0000
300,-251.9344,194.5054,0.0000
301,-251.8844,194.5054,0.0000
302,-251.8344,194.5054,0.0000
303,-251.7844,194.5054,0.0000
304,-251.7344,194.5054,0.0000
305,-251.6844,194.5054,0.0000
306,-251.6344,194.5054,0.0000
307,-251.5844,194.5054,0.0000
308,-251.5344,194.5054,0.0000
309,-251.4844,194.5054,0.0000
310,-251.4344,194.5054,0.0000
311,-251.3844,194.5054,0.0000
312,-251.3344,194.5054,0.0000
313,-251.2844,194.5054,0.0000
314,-251.2344,194.5054,0.0000
315,-251.1844,194.5054,0.0000
316,-251.1344,194.5054,0.0000
317,-251.0844,194.5054,0.0000
318,-251.0344,194.5054,0.0000
319,-250.9844,194.5054,0.0000
320,-250.9344,194.5054,0.0000
321,-250.8844,194.5054,0.0000
322,-250.8344,194.5054,0.0000
323,-250.7844,194.5054,0.0000
324,-250.7344,194.5054,0.0000
325,-250.6844,194.5054,0.0000
326,-250.6344,194.5054,0.0000
327,-250.5844,194.5054,0.0000
328,-250.5344,194.5054,0.0000
329,-250.4844,194.5054,0.0000
330,-250.4344,194.5054,0.0000
331,-250.3844,194.5054,0.0000
332,-250.3344,194.5054,0.0000
333,-250.2844,194.5054,0.0000
334,-250.2344,194.5054,0.0000
335,-250.1844,194.5054,0.0000
336,-250.1344,194.5054,0.0000
337,-250.0844,194.5054,0.0000
338,-250.0344,194.5054,0.0000
339,-249.9844,194.5054,0.0000
340,-249.9344,194.5054,0.0000
341,-249.8844,194.5054,0.0000
342,-249.8344,194.5054,0.0000
343,-249.7844,194.5054,0.0000
344,-249.7344,194.5054,0.0000
345,-249.6844,194.5054,0.0000
346,-249.6344,194.5054,0.0000
347,-249.5844,194.5054,0.0000
348,-249.5344,194.5054,0.0000
349,-249.4844,194.5054,0.0000
350,-249.4344,194.5054,0.0000
351,-249.3844,194.5054,0.0000
352,-249.3344,194.5054,0.0000
353,-249.2844,194.5054,0.0000
354,-249.2344,194.5054,0.0000
355,-249.1844,194.5054,0.0000
356,-249.1344,194.5054,0.0000
357,-249.0844,194.5054,0.0000
358,-249.0344,194.5054,0.0000
359,-248.9844,194.5054,0.0000
360,-248.9344,194.5054,0.0000
361,-248.8844,194.5054,0.0000
362,-248.8344,194.5054,0.0000
363,-248.7844,194.5054,0.0000
364,-248.7344,194.5054,0.0000
365,-248.6844,194.5054,0.0000
366,-248.6344,194.5054,0.0000
367,-248.5844,194.5054,0.0000
368,-248.5344,194.5054,0.0000
369,-248.4844,194.5054,0.0000
370,-248.4344,194.5054,0.0000
371,-248.3844,194.5054,0.0000
372,-248.3344,194.5054,0.0000
373,-248.2844,194.5054,0.0000
374,-248.2344,194.5054,0.0000
375,-248.1844,194.5054,0.0000
376,-248.1344,194.5054,0.0000
377,-248.0844,194.5054,0.0000
378,-248.0344,194.5054,0.0000
379,-247.9844,194.5054,0.0000
380,-247.9344,194.5054,0.0000
381,-247.8844,194.5054,0.0000
382,-247.8344,194.5054,0.0000
383,-247.7844,194.5054,0.0000
384,-247.7344,194.5054,0.0000
385,-247.6844,194.5054,0.0000
386,-247.6344,194.5054,0.0000
387,-247.5844,194.5054,0.0000
388,-247.5344,194.5054,0.0000
389,-247.4844,194.5054,0.0000
390,-247.4344,194.5054,0.0000
391,-247.3844,194.5054,0.0000
392,-247.3344,194.5054,0.0000
393,-247.2844,194.5054,0.0000
394,-247.2344,194.5054,0.0000
395,-247.1844,194.5054,0.0000
396,-247.1344,194.5054,0.0000
397,-247.0844,194.5054,0.0000
398,-247.0344,194.5054,0.0000
399,-246.9844,194.5054,0.0000
400,-246.9344,194.5054,0.0000
401,-246.8844,194.5054,0.0000
402,-246.8344,194.5054,0.0000
403,-246.7844,194.5054,0.0000
404,-246.7344,194.5054,0.0000
405,-246.6844,194.5054,0.0000
406,-246.6344,194.5054,0.0000
407,-246.5844,194.5054,0.0000
408,-246.5344,194.5054,0.0000
409,-246.4844,194.5054,0.0000
410,-246.4344,194.5054,0.0000
411,-246.3844,194.5054,0.0000
412,-246.3344,194.5054,0.0000
413,-246.2844,194.5054,0.0000
414,-246.2344,194.5054,0.0000
415,-246.1844,194.5054,0.0000
416,-246.1344,194.5054,0.0000
417,-246.0844,194.5054,0.0000
418,-246.0344,194.5054,0.0000
419,-245.9844,194.5054,0.0000
420,-245.9344,194.5054,0.0000
421,-245.8844,194.5054,0.0000
422,-245.8344,194.5054,0.0000
423,-245.7844,194.5054,0.0000
424,-245.7344,194.5054,0.0000
425,-245.6844,194.5054,0.0000
426,-245.6344,194.5054,0.0000
427,-245.5844,194.5054,0.0000
428,-245.5344,194.5054,0.0000
429,-245.4844,194.5054,0.0000
430,-245.4344,194.5054,0.0000
431,-245.3844,194.5054,0.0000
432,-245.3344,194.5054,0.0000
433,-245.2844,194.5054,0.0000
434,-245.2344,194.5054,0.0000
435,-245.1844,194.5054,0.0000
436,-245.1344,194.5054,0.0000
437,-245.0844,194.5054,0.0000
438,-245.0344,194.5054,0.0000
439,-244.9844,194.5054,0.0000
440,-244.9344,194.5054,0.0000
441,-244.8844,194.5054,0.0000
442,-244.8344,194.5054,0.0000
443,-244.7844,194.5054,0.0000
444,-244.7344,194.5054,0.0000
445,-244.6844,194.5054,0.0000
446,-244.6344,194.5054,0.0000
447,-244.5844,194.5054,0.0000
448,-244.5344,194.5054,0.0000
449,-244.4844,194.5054,0.0000
450,-244.4344,194.5054,0.0000
451,-244.3844,194.5054,0.0000
452,-244.3344,194.5054,0.0000
453,-244.2844,194.5054,0.0000
454,-244.2344,194.5054,0.0000
455,-244.1844,194.5054,0.0000
456,-244.1344,194.5054,0.0000
457,-244.0844,194.5054,0.0000
458,-244.0344,194.5054,0.0000
459,-243.9844,194.5054,0.0000
460,-243.9344,194.5054,0.0000
461,-243.8844,194.5054,0.0000
462,-243.8344,194.5054,0.0000
463,-243.7844,194.5054,0.0000
464,-243.7344,194.5054,0.0000
465,-243.6844,194.5054,0.0000
466,-243.6344,194.5054,0.0000
467,-243.5844,194.5054,0.0000
468,-243.5344,194.5054,0.0000
469,-243.4844,194.5054,0.0000
470,-243.4344,194.5054,0.0000
471,-243.3844,194.5054,0.0000
472,-243.3344,194.5054,0.0000
473,-243.2844,194.5054,0.0000
474,-243.2344,194.5054,0.0000
475,-243.1844,194.5054,0.0000
476,-243.1344,194.5054,0.0000
477,-243.0844,194.5054,0.0000
478,-243.0344,194.5054,0.0000
479,-242.9844,194.5054,0.0000
480,-242.9344,194.5054,0.0000
481,-242.8844,194.5054,0.0000
482,-242.8344,194.5054,0.0000
483,-242.7844,194.5054,0.0000
484,-242.7344,194.5054,0.0000
485,-242.6844,194.5054,0.0000
486,-242.6344,194.5054,0.0000
487,-242.5844,194.5054,0.0000
488,-242.5344,194.5054,0.0000
489,-242.4844,194.5054,0.0000
490,-242.4344,194.5054,0.0000
491,-242.3844,194.5054,0.0000
492,-242.3344,194.5054,0.0000
493,-242.2844,194.5054,0.0000
494,-242.2344,194.5054,0.0000
495,-242.1844,194.5054,0.0000
496,-242.1344,194.5054,0.0000
497,-242.0844,194.5054,0.0000
498,-242.0344,194.5054,0.0000
499,-241.9844,194.5054,0.0000
500,-241.9344,194.5054,0.0000
501,-241.8844,194.5054,0.0000
502,-241.8344,194.5054,0.0000
503,-241.7844,194.5054,0.0000
504,-241.7344,194.5054,0.0000
505,-241.6844,194.5054,0.0000
506,-241.6344,194.5054,0.0000
507,-241.5844,194.5054,0.0000
508,-241.5344,194.5054,0.0000
509,-241.4844,194.5054,0.0000
510,-241.4344,194.5054,0.0000
511,-241.3844,194.5054,0.0000
512,-241.3344,194.5054,0.0000
513,-241.2844,194.5054,0.0000
514,-241.2344,194.5054,0.0000
515,-241.1844,194.5054,0.0000
516,-241.1344,194.5054,0.0000
517,-241.0844,194.5054,0.0000
518,-241.0344,194.5054,0.0000
519,-240.9844,194.5054,0.0000
520,-240.9344,194.5054,0.0000
521,-240.8844,194.5054,0.0000
522,-240.8344,194.5054,0.0000
523,-240.7844,194.5054,0.0000
524,-240.7344,194.5054,0.0000
525,-240.6844,194.5054,0.0000
526,-240.6344,194.5054,0.0000
527,-240.5844,194.5054,0.0000
528,-240.5344,194.5054,0.0000
529,-240.4844,194.5054,0.0000
530,-240.4344,194.5054,0.0000
531,-240.3844,194.5054,0.0000
532,-240.3344,194.5054,0.0000
533,-240.2844,194.5054,0.0000
534,-240.2344,194.5054,0.0000
535,-240.1844,194.5054,0.0000
536,-240.1344,194.5054,0.0000
537,-240.0844,194.5054,0.0000
538,-240.0344,194.5054,0.0000
539,-239.9844,194.5054,0.0000
540,-239.9344,194.5054,0.0000
541,-239.8844,194.5054,0.0000
542,-239.8344,194.5054,0.0000
543,-239.7844,194.5054,0.0000
544,-239.7344,194.5054,0.0000
545,-239.6844,194.5054,0.0000
546,-239.6344,194.5054,0.0000
547,-239.5844,194.5054,0.0000
548,-239.5344,194.5054,0.0000
549,-239.4844,194.5054,0.0000
550,-239.4344,194.5054,0.0000
551,-239.3844,194.5054,0.0000
552,-239.3344,194.5054,0.0000
553,-239.2844,194.5054,0.0000
554,-239.2344,194.5054,0.0000
555,-239.1844,194.5054,0.0000
556,-239.1344,194.5054,0.0000
557,-239.0844,194.5054,0.0000
558,-239.0344,194.5054,0.0000
559,-238.9844,194.5054,0.0000
560,-238.9344,194.5054,0.0000
561,-238.8844,194.5054,0.0000
562,-238.8344,194.5054,0.0000
563,-238.7844,194.5054,0.0000
564,-238.7344,194.5054,0.0000
565,-238.6844,194.5054,0.0000
566,-238.6344,194.5054,0.0000
567,-238.5844,194.5054,0.0000
568,-238.5344,194.5054,0.0000
569,-238.4844,194.5054,0.0000
570,-238.4344,194.5054,0.0000
571,-238.3844,194.5054,0.0000
572,-238.3344,194.5054,0.0000
573,-238.2844,194.5054,0.0000
574,-238.2344,194.5054,0.0000
575,-238.1844,194.5054,0.0000
576,-238.1344,194.5054,0.0000
577,-238.0844,194.5054,0.0000
578,-238.0344,194.5054,0.0000
579,-237.9844,194.5054,0.0000
580,-237.9344,194.5054,0.0000
581,-237.8844,194.5054,0.0000
582,-237.8344,194.5054,0.0000
583,-237.7844,194.5054,0.0000
584,-237.7344,194.5054,0.0000
585,-237.6844,194.5054,0.0000
586,-237.6344,194.5054,0.0000
587,-237.5844,194.5054,0.0000
588,-237.5344,194.5054,0.0000
589,-237.4844,194.5054,0.0000
590,-237.4344,194.5054,0.0000
591,-237.3844,194.5054,0.0000
592,-237.3344,194.5054,0.0000
593,-237.2844,194.5054,0.0000
594,-237.2344,194.5054,0.0000
595,-237.1844,194.5054,0.0000
596,-237.1344,194.5054,0.0000
597,-237.0844,194.5054,0.0000
598,-237.0344,194.5054,0.0000
599,-236.9844,194.5054,0.0000
600,-236.9344,194.5054,0.0000
601,-236.8844,194.5054,0.0000
602,-236.8344,194.5054,0.0000
603,-236.7844,194.5054,0.0000
604,-236.7344,194.5054,0.0000
605,-236.6844,194.5054,0.0000
606,-236.6344,194.5054,0.0000
607,-236.5844,194.5054,0.0000
608,-236.5344,194.5054,0.0000
609,-236.4844,194.5054,0.0000
610,-236.4344,194.5054,0.0000
611,-236.3844,194.5054,0.0000
612,-236.3344,194.5054,0.0000
613,-236.2844,194.5054,0.0000
614,-236.2344,194.5054,0.0000
615,-236.1844,194.5054,0.0000
616,-236.1344,194.5054,0.0000
617,-236.0844,194.5054,0.0000
618,-236.0344,194.5054,0.0000
619,-235.9844,194.5054,0.0000
620,-235.9344,194.5054,0.0000
621,-235.8844,194.5054,0.0000
622,-235.8344,194.5054,0.0000
623,-235.7844,194.5054,0.0000
624,-235.7344,194.5054,0.0000
625,-235.6844,194.5054,0.0000
626,-235.6344,194.5054,0.0000
627,-235.5844,194.5054,0.0000
628,-235.5344,194.5054,0.0000
629,-235.4844,194.5054,0.0000
630,-235.4344,194.5054,0.0000
631,-235.3844,194.5054,0.0000
632,-235.3344,194.5054,0.0000
633,-235.2844,194.5054,0.0000
634,-235.2344,194.5054,0.0000
635,-235.1844,194.5054,0.0000
636,-235.1344,194.5054,0.0000
637,-235.0844,194.5054,0.0000
638,-235.0344,194.5054,0.0000
639,-234.9844,194.5054,0.0000
640,-234.9344,194.5054,0.0000
641,-234.8844,194.5054,0.0000
642,-234.8344,194.5054,0.0000
643,-234.7844,194.5054,0.0000
644,-234.7344,194.5054,0.0000
645,-234.6844,194.5054,0.0000
646,-234.6344,194.5054,0.0000
647,-234.5844,194.5054,0.0000
648,-234.5344,194.5054,0.0000
649,-234.4844,194.5054,0.0000
650,-234.4344,194.5054,0.0000
651,-234.3844,194.5054,0.0000
652,-234.3344,194.5054,0.0000
653,-234.2844,194.5054,0.0000
654,-234.2344,194.5054,0.0000
655,-234.1844,194.5054,0.0000
656,-234.1344,194.5054,0.0000
657,-234.0844,194.5054,0.0000
658,-234.0344,194.5054,0.0000
659,-233.9844,194.5054,0.0000
660,-233.9344,194.5054,0.0000
661,-233.8844,194.5054,0.0000
662,-233.8344,194.5054,0.0000
663,-233.7844,194.5054,0.0000
664,-233.7344,194.5054,0.0000
665,-233.6844,194.5054,0.0000
666,-233.6344,194.5054,0.0000
667,-233.5844,194.5054,0.0000
668,-233.5344,194.5054,0.0000
669,-233.4844,194.5054,0.0000
670,-233.4344,194.5054,0.0000
671,-233.3844,194.5054,0.0000
672,-233.3344,194.5054,0.0000
673,-233.2844,194.5054,0.0000
674,-233.2344,194.5054,0.0000
675,-233.1844,194.5054,0.0000
676,-233.1344,194.5054,0.0000
677,-233.0844,194.5054,0.0000
678,-233.0344,194.5054,0.0000
679,-232.9844,194.5054,0.0000
680,-232.9344,194.5054,0.0000
681,-232.8844,194.5054,0.0000
682,-232.8344,194.5054,0.0000
683,-232.7844,194.5054,0.0000
684,-232.7344,194.5054,0.0000
685,-232.6844,194.5054,0.0000
686,-232.6344,194.5054,0.0000
687,-232.5844,194.5054,0.0000
688,-232.5344,194.5054,0.0000
689,-232.4844,194.5054,0.0000
690,-232.4344,194.5054,0.0000
691,-232.3844,194.5054,0.0000
692,-232.3344,194.5054,0.0000
693,-232.2844,194.5054,0.0000
694,-232.2344,194.5054,0.0000
695,-232.1844,194.5054,0.0000
696,-232.1344,194.5054,0.0000
697,-232.0844,194.5054,0.0000
698,-232.0344,194.5054,0.0000
699,-231.9844,194.5054,0.0000
700,-231.9344,194.5054,0.0000
701,-231.8844,194.5054,0.0000
702,-231.8344,194.5054,0.0000
703,-231.7844,194.5054,0.0000
704,-231.7344,194.5054,0.0000
705,-231.6844,194.5054,0.0000
706,-231.6344,194.5054,0.0000
707,-231.5844,194.5054,0.0000
708,-231.5344,194.5054,0.0000
709,-231.4844,194.5054,0.0000
710,-231.4344,194.5054,0.0000
711,-231.3844,194.5054,0.0000
712,-231.3344,194.5054,0.0000
713,-231.2844,194.5054,0.0000
714,-231.2344,194.5054,0.0000
715,-231.1844,194.5054,0.0000
716,-231.1344,194.5054,0.0000
717,-231.0844,194.5054,0.0000
718,-231.0344,194.5054,0.0000
719,-230.9844,194.5054,0.0000
720,-230.9344,194.5054,0.0000
721,-230.8844,194.5054,0.0000
722,-230.8344,194.5054,0.0000
723,-230.7844,194.5054,0.0000
724,-230.7344,194.5054,0.0000
725,-230.6844,194.5054,0.0000
726,-230.6344,194.5054,0.0000
727,-230.5844,194.5054,0.0000
728,-230.5344,194.5054,0.0000
729,-230.4844,194.5054,0.0000
730,-230.4344,194.5054,0.0000
731,-230.3844,194.5054,0.0000
732,-230.3344,194.5054,0.0000
733,-230.2844,194.5054,0.0000
734,-230.2344,194.5054,0.0000
735,-230.1844,194.5054,0.0000
736,-230.1344,194.5054,0.0000
737,-230.0844,194.5054,0.0000
738,-230.0344,194.5054,0.0000
739,-229.9844,194.5054,0.0000
740,-229.9344,194.5054,0.0000
741,-229.8844,194.5054,0.0000
742,-229.8344,194.5054,0.0000
743,-229.7844,194.5054,0.0000
744,-229.7344,194.5054,0.0000
745,-229.6844,194.5054,0.0000
746,-229.6344,194.5054,0.0000
747,-229.5844,194.5054,0.0000
748,-229.5344,194.5054,0.0000
749,-229.4844,194.5054,0.0000
750,-229.4344,194.5054,0.0000
751,-229.3844,194.5054,0.0000
752,-229.3344,194.5054,0.0000
753,-229.2844,194.5054,0.0000
754,-229.2344,194.5054,0.0000
755,-229.1844,194.5054,0.0000
756,-229.1344,194.5054,0.0000
757,-229.0844,194.5054,0.0000
758,-229.0344,194.5054,0.0000
759,-228.9844,194.5054,0.0000
760,-228.9344,194.5054,0.0000
761,-228.8844,194.5054,0.0000
762,-228.8344,194.5054,0.0000
763,-228.7844,194.5054,0.0000
764,-228.7344,194.5054,0.0000
765,-228.6844,194.5054,0.0000
766,-228.6344,194.5054,0.0000
767,-228.5844,194.5054,0.0000
768,-228.5344,194.5054,0.0000
769,-228.4844,194.5054,0.0000
770,-228.4344,194.5054,0.0000
771,-228.3844,194.5054,0.0000
772,-228.3344,194.5054,0.0000
773,-228.2844,194.5054,0.0000
774,-228.2344,194.5054,0.0000
775,-228.1844,194.5054,0.0000
