idx,world_x,world_y,world_z
167,-222.6151,234.8960,0.0000
168,-222.5651,234.8960,0.0000
169,-222.5151,234.8960,0.0000
170,-222.4651,234.8960,0.0000
171,-222.4151,234.8960,0.0000
172,-222.3651,234.8960,0.0000
173,-222.3151,234.8960,0.0000
174,-222.2651,234.8960,0.0000
175,-222.2151,234.8960,0.0000
176,-222.1651,234.8960,0.0000
177,-222.1151,234.8960,0.0000
178,-222.0651,234.8960,0.0000
179,-222.0151,234.8960,0.0000
180,-221.9651,234.8960,0.0000
181,-221.9151,234.8960,0.0000
182,-221.8651,234.8960,0.0000
183,-221.8151,234.8960,0.0000
184,-221.7651,234.8960,0.0000
185,-221.7151,234.8960,0.0000
186,-221.6651,234.8960,0.0000
187,-221.6151,234.8960,0.0000
188,-221.5651,234.8960,0.0000
189,-221.5151,234.8960,0.0000
190,-221.4651,234.8960,0.0000
191,-221.4151,234.8960,0.0000
192,-221.3651,234.8960,0.0000
193,-221.3151,234.8960,0.0000
194,-221.2651,234.8960,0.0000
195,-221.2151,234.8960,0.0000
196,-221.1651,234.8960,0.0000
197,-221.1151,234.8960,0.0000
198,-221.0651,234.8960,0.0000
199,-221.0151,234.8960,0.0000
200,-220.9651,234.8960,0.0000
201,-220.9151,234.8960,0.0000
202,-220.8651,234.8960,0.0000
203,-220.8151,234.8960,0.0000
204,-220.7651,234.8960,0.0000
205,-220.7151,234.8960,0.0000
206,-220.6651,234.8960,0.0000
207,-220.6151,234.8960,0.0000
208,-220.5651,234.8960,0.0000
209,-220.5151,234.8960,0.0000
210,-220.4651,234.8960,0.0000
211,-220.4151,234.8960,0.0000
212,-220.3651,234.8960,0.0000
213,-220.3151,234.8960,0.0000
214,-220.2651,234.8960,0.0000
215,-220.2151,234.8960,0.0000
216,-220.1651,234.8960,0.0000
217,-220.1151,234.8960,0.0000
218,-220.0651,234.8960,0.0000
219,-220.0151,234.8960,0.0000
220,-219.9651,234.8960,0.0000
221,-219.9151,234.8960,0.0000
222,-219.8651,234.8960,0.0000
223,-219.8151,234.8960,0.0000
224,-219.7651,234.8960,0.0000
225,-219.7151,234.8960,0.0000
226,-219.6651,234.8960,0.0000
227,-219.6151,234.8960,0.0000
228,-219.5651,234.8960,0.0000
229,-219.5151,234.8960,0.0000
230,-219.4651,234.8960,0.0000
231,-219.4151,234.8960,0.0000
232,-219.3651,234.8960,0.0000
233,-219.3151,234.8960,0.0000
234,-219.2651,234.8960,0.0000
235,-219.2151,234.8960,0.0000
236,-219.1651,234.8960,0.0000
237,-219.1151,234.8960,0.0000
238,-219.0651,234.8960,0.0000
239,-219.0151,234.8960,0.0000
240,-218.9651,234.8960,0.0000
241,-218.9151,234.8960,0.0000
242,-218.8651,234.8960,0.0000
243,-218.8151,234.8960,0.0000
244,-218.7651,234.8960,0.0000
245,-218.7151,234.8960,0.0000
246,-218.6651,234.8960,0.0000
247,-218.6151,234.8960,0.0000
248,-218.5651,234.8960,0.0000
249,-218.5151,234.8960,0.0000
250,-218.4651,234.8960,0.0000
251,-218.4151,234.8960,0.0000
252,-218.3651,234.8960,0.0000
253,-218.3151,234.8960,0.0000
254,-218.2651,234.8960,0.0000
255,-218.2151,234.8960,0.0000
256,-218.1651,234.8960,0.0000
257,-218.1151,234.8960,0.0000
258,-218.0651,234.8960,0.0000
259,-218.0151,234.8960,0.0000
260,-217.9651,234.8960,0.0000
261,-217.9151,234.8960,0.0000
262,-217.8651,234.8960,0.0000
263,-217.8151,234.8960,0.0000
264,-217.7651,234.8960,0.0000
265,-217.7151,234.8960,0.0000
266,-217.6651,234.8960,0.0000
267,-217.6151,234.8960,0.0000
268,-217.5651,234.8960,0.0000
269,-217.5151,234.8960,0.0000
270,-217.4651,234.8960,0.0000
271,-217.4151,234.8960,0.0000
272,-217.3651,234.8960,0.0000
273,-217.3151,234.8960,0.0000
274,-217.2651,234.8960,0.0000
275,-217.2151,234.8960,0.0000
276,-217.1651,234.8960,0.0000
277,-217.1151,234.8960,0.0000
278,-217.0651,234.8960,0.0000
279,-217.0151,234.8960,0.0000
280,-216.9651,234.8960,0.0000
281,-216.9151,234.8960,0.0000
282,-216.8651,234.8960,0.0000
283,-216.8151,234.8960,0.0000
284,-216.7651,234.8960,0.0000
285,-216.7151,234.8960,0.0000
286,-216.6651,234.8960,0.0000
287,-216.6151,234.8960,0.0000
288,-216.5651,234.8960,0.0000
289,-216.5151,234.8960,0.0000
290,-216.4651,234.8960,0.0000
291,-216.4151,234.8960,0.0000
292,-216.3651,234.8960,0.0000
293,-216.3151,234.8960,0.0000
294,-216.2651,234.8960,0.0000
295,-216.2151,234.8960,0.0000
296,-216.1651,234.8960,0.0000
297,-216.1151,234.8960,0.0000
298,-216.0651,234.8960,0.0000
299,-216.0151,234.8960,0.0000
300,-215.9651,234.8960,0.0000
301,-215.9151,234.8960,0.0000
302,-215.8651,234.8960,0.0000
303,-215.8151,234.8960,0.0000
304,-215.7651,234.8960,0.0000
305,-215.7151,234.8960,0.0000
306,-215.6651,234.8960,0.0000
307,-215.6151,234.8960,0.0000
308,-215.5651,234.8960,0.0000
309,-215.5151,234.8960,0.0000
310,-215.4651,234.8960,0.0000
311,-215.4151,234.8960,0.0000
312,-215.3651,234.8960,0.0000
313,-215.3151,234.8960,0.0000
314,-215.2651,234.8960,0.0000
315,-215.2151,234.8960,0.0000
316,-215.1651,234.8960,0.0000
317,-215.1151,234.8960,0.0000
318,-215.0651,234.8960,0.0000
319,-215.0151,234.8960,0.0000
320,-214.9651,234.8960,0.0000
321,-214.9151,234.8960,0.0000
322,-214.8651,234.8960,0.0000
323,-214.8151,234.8960,0.0000
324,-214.7651,234.8960,0.0000
325,-214.7151,234.8960,0.0000
326,-214.6651,234.8960,0.0000
327,-214.6151,234.8960,0.0000
328,-214.5651,234.8960,0.0000
329,-214.5151,234.8960,0.0000
330,-214.4651,234.8960,0.0000
331,-214.4151,234.8960,0.0000
332,-214.3651,234.8960,0.0000
333,-214.3151,234.8960,0.0000
334,-214.2651,234.8960,0.0000
335,-214.2151,234.8960,0.0000
336,-214.1651,234.8960,0.0000
337,-214.1151,234.8960,0.0000
338,-214.0651,234.8960,0.0000
339,-214.0151,234.8960,0.0000
340,-213.9651,234.8960,0.0000
341,-213.9151,234.8960,0.0000
342,-213.8651,234.8960,0.0000
343,-213.8151,234.8960,0.0000
344,-213.7651,234.8960,0.0000
345,-213.7151,234.8960,0.0000
346,-213.6651,234.8960,0.0000
347,-213.6151,234.8960,0.0000
348,-213.5651,234.8960,0.0000
349,-213.5151,234.8960,0.0000
350,-213.4651,234.8960,0.0000
351,-213.4151,234.8960,0.0000
352,-213.3651,234.8960,0.0000
353,-213.3151,234.8960,0.0000
354,-213.2651,234.8960,0.0000
355,-213.2151,234.8960,0.0000
356,-213.1651,234.8960,0.0000
357,-213.1151,234.8960,0.0000
358,-213.0651,234.8960,0.0000
359,-213.0151,234.8960,0.0000
360,-212.9651,234.8960,0.0000
361,-212.9151,234.8960,0.0000
362,-212.8651,234.8960,0.0000
363,-212.8151,234.8960,0.0000
364,-212.7651,234.8960,0.0000
365,-212.7151,234.8960,0.0000
366,-212.6651,234.8960,0.0000
367,-212.6151,234.8960,0.0000
368,-212.5651,234.8960,0.0000
369,-212.5151,234.8960,0.0000
370,-212.4651,234.8960,0.0000
371,-212.4151,234.8960,0.0000
372,-212.3651,234.8960,0.0000
373,-212.3151,234.8960,0.0000
374,-212.2651,234.8960,0.0000
375,-212.2151,234.8960,0.0000
376,-212.1651,234.8960,0.0000
377,-212.1151,234.8960,0.0000
378,-212.0651,234.8960,0.0000
379,-212.0151,234.8960,0.0000
380,-211.9651,234.8960,0.0000
381,-211.9151,234.8960,0.0000
382,-211.8651,234.8960,0.0000
383,-211.8151,234.8960,0.0000
384,-211.7651,234.8960,0.0000
385,-211.7151,234.8960,0.0000
386,-211.6651,234.8960,0.0000
387,-211.6151,234.8960,0.0000
388,-211.5651,234.8960,0.0000
389,-211.5151,234.8960,0.0000
390,-211.4651,234.8960,0.0000
391,-211.4151,234.8960,0.0000
392,-211.3651,234.8960,0.0000
393,-211.3151,234.8960,0.0000
394,-211.2651,234.8960,0.0000
395,-211.2151,234.8960,0.0000
396,-211.1651,234.8960,0.0000
397,-211.1151,234.8960,0.0000
398,-211.0651,234.8960,0.0000
399,-211.0151,234.8960,0.0000
400,-210.9651,234.8960,0.0000
401,-210.9151,234.8960,0.0000
402,-210.8651,234.8960,0.0000
403,-210.8151,234.8960,0.0000
404,-210.7651,234.8960,0.0000
405,-210.7151,234.8960,0.0000
406,-210.6651,234.8960,0.0000
407,-210.6151,234.8960,0.0000
408,-210.5651,234.8960,0.0000
409,-210.5151,234.8960,0.0000
410,-210.4651,234.8960,0.0000
411,-210.4151,234.8960,0.0000
412,-210.3651,234.8960,0.0000
413,-210.3151,234.8960,0.0000
414,-210.2651,234.8960,0.0000
415,-210.2151,234.8960,0.0000
416,-210.1651,234.8960,0.0000
417,-210.1151,234.8960,0.0000
418,-210.0651,234.8960,0.0000
419,-210.0151,234.8960,0.0000
420,-209.9651,234.8960,0.0000
421,-209.9151,234.8960,0.0000
422,-209.8651,234.8960,0.0000
423,-209.8151,234.8960,0.0000
424,-209.7651,234.8960,0.0000
425,-209.7151,234.8960,0.0000
426,-209.6651,234.8960,0.0000
427,-209.6151,234.8960,0.0000
428,-209.5651,234.8960,0.0000
429,-209.5151,234.8960,0.0000
430,-209.4651,234.8960,0.0000
431,-209.4151,234.8960,0.0000
432,-209.3651,234.8960,0.0000
433,-209.3151,234.8960,0.0000
434,-209.2651,234.8960,0.0000
435,-209.2151,234.8960,0.0000
436,-209.1651,234.8960,0.0000
437,-209.1151,234.8960,0.0000
438,-209.0651,234.8960,0.0000
439,-209.0151,234.8960,0.0000
440,-208.9651,234.8960,0.0000
441,-208.9151,234.8960,0.0000
442,-208.8651,234.8960,0.0000
443,-208.8151,234.8960,0.0000
444,-208.7651,234.8960,0.0000
445,-208.7151,234.8960,0.0000
446,-208.6651,234.8960,0.0000
447,-208.6151,234.8960,0.0000
448,-208.5651,234.8960,0.0000
449,-208.5151,234.8960,0.0000
450,-208.4651,234.8960,0.0000
451,-208.4151,234.8960,0.0000
452,-208.3651,234.8960,0.0000
453,-208.3151,234.8960,0.0000
454,-208.2651,234.8960,0.0000
455,-208.2151,234.8960,0.0000
456,-208.1651,234.8960,0.0000
457,-208.1151,234.8960,0.0000
458,-208.0651,234.8960,0.0000
459,-208.0151,234.8960,0.0000
460,-207.9651,234.8960,0.0000
461,-207.9151,234.8960,0.0000
462,-207.8651,234.8960,0.0000
463,-207.8151,234.8960,0.0000
464,-207.7651,234.8960,0.0000
465,-207.7151,234.8960,0.0000
466,-207.6651,234.8960,0.0000
467,-207.6151,234.8960,0.0000
468,-207.5651,234.8960,0.0000
469,-207.5151,234.8960,0.0000
470,-207.4651,234.8960,0.0000
471,-207.4151,234.8960,0.0000
472,-207.3651,234.8960,0.0000
473,-207.3151,234.8960,0.0000
474,-207.2651,234.8960,0.0000
475,-207.2151,234.8960,0.0000
476,-207.1651,234.8960,0.0000
477,-207.1151,234.8960,0.0000
478,-207.0651,234.8960,0.0000
479,-207.0151,234.8960,0.0000
480,-206.9651,234.8960,0.0000
481,-206.9151,234.8960,0.0000
482,-206.8651,234.8960,0.0000
483,-206.8151,234.8960,0.0000
484,-206.7651,234.8960,0.0000
485,-206.7151,234.8960,0.0000
486,-206.6651,234.8960,0.0000
487,-206.6151,234.8960,0.0000
488,-206.5651,234.8960,0.0000
489,-206.5151,234.8960,0.0000
490,-206.4651,234.8960,0.0000
491,-206.4151,234.8960,0.0000
492,-206.3651,234.8960,0.0000
493,-206.3151,234.8960,0.0000
494,-206.2651,234.8960,0.0000
495,-206.2151,234.8960,0.0000
496,-206.1651,234.8960,0.0000
497,-206.1151,234.8960,0.0000
498,-206.0651,234.8960,0.0000
499,-206.0151,234.8960,0.0000
500,-205.9651,234.8960,0.0000
501,-205.9151,234.8960,0.0000
502,-205.8651,234.8960,0.0000
503,-205.8151,234.8960,0.0000
504,-205.7651,234.8960,0.0000
505,-205.7151,234.8960,0.0000
506,-205.6651,234.8960,0.0000
507,-205.6151,234.8960,0.0000
508,-205.5651,234.8960,0.0000
509,-205.5151,234.8960,0.0000
510,-205.4651,234.8960,0.0000
511,-205.4151,234.8960,0.0000
512,-205.3651,234.8960,0.0000
513,-205.3151,234.8960,0.0000
514,-205.2651,234.8960,0.0000
515,-205.2151,234.8960,0.0000
516,-205.1651,234.8960,0.0000
517,-205.1151,234.8960,0.0000
518,-205.0651,234.8960,0.0000
519,-205.0151,234.8960,0.0000
520,-204.9651,234.8960,0.0000
521,-204.9151,234.8960,0.0000
522,-204.8651,234.8960,0.0000
523,-204.8151,234.8960,0.0000
524,-204.7651,234.8960,0.0000
525,-204.7151,234.8960,0.0000
526,-204.6651,234.8960,0.0000
527,-204.6151,234.8960,0.0000
528,-204.5651,234.8960,0.0000
529,-204.5151,234.8960,0.0000
530,-204.4651,234.8960,0.0000
531,-204.4151,234.8960,0.0000
532,-204.3651,234.8960,0.0000
533,-204.3151,234.8960,0.0000
534,-204.2651,234.8960,0.0000
535,-204.2151,234.8960,0.0000
536,-204.1651,234.8960,0.0000
537,-204.1151,234.8960,0.0000
538,-204.0651,234.8960,0.0000
539,-204.0151,234.8960,0.0000
540,-203.9651,234.8960,0.0000
541,-203.9151,234.8960,0.0000
542,-203.8651,234.8960,0.0000
543,-203.8151,234.8960,0.0000
544,-203.7651,234.8960,0.0000
545,-203.7151,234.8960,0.0000
546,-203.6651,234.8960,0.0000
547,-203.6151,234.8960,0.0000
548,-203.5651,234.8960,0.0000
549,-203.5151,234.8960,0.0000
550,-203.4651,234.8960,0.0000
551,-203.4151,234.8960,0.0000
552,-203.3651,234.8960,0.0000
553,-203.3151,234.8960,0.0000
554,-203.2651,234.8960,0.0000
555,-203.2151,234.8960,0.0000
556,-203.1651,234.8960,0.0000
557,-203.1151,234.8960,0.0000
558,-203.0651,234.8960,0.0000
559,-203.0151,234.8960,0.0000
560,-202.9651,234.8960,0.0000
561,-202.9151,234.8960,0.0000
562,-202.8651,234.8960,0.0000
563,-202.8151,234.8960,0.0000
564,-202.7651,234.8960,0.0000
565,-202.7151,234.8960,0.0000
566,-202.6651,234.8960,0.0000
567,-202.6151,234.8960,0.0000
568,-202.5651,234.8960,0.0000
569,-202.5151,234.8960,0.0000
570,-202.4651,234.8960,0.0000
571,-202.4151,234.8960,0.0000
572,-202.3651,234.8960,0.0000
573,-202.3151,234.8960,0.0000
574,-202.2651,234.8960,0.0000
575,-202.2151,234.8960,0.0000
576,-202.1651,234.8960,0.0000
577,-202.1151,234.8960,0.0000
578,-202.0651,234.8960,0.0000
579,-202.0151,234.8960,0.0000
580,-201.9651,234.8960,0.0000
581,-201.9151,234.8960,0.0000
582,-201.8651,234.8960,0.0000
583,-201.8151,234.8960,0.0000
584,-201.7651,234.8960,0.0000
585,-201.7151,234.8960,0.0000
586,-201.6651,234.8960,0.0000
587,-201.6151,234.8960,0.0000
588,-201.5651,234.8960,0.0000
589,-201.5151,234.8960,0.0000
590,-201.4651,234.8960,0.0000
591,-201.4151,234.8960,0.0000
592,-201.3651,234.8960,0.0000
593,-201.3151,234.8960,0.0000
594,-201.2651,234.8960,0.0000
595,-201.2151,234.8960,0.0000
596,-201.1651,234.8960,0.0000
597,-201.1151,234.8960,0.0000
598,-201.0651,234.8960,0.0000
599,-201.0151,234.8960,0.0000
600,-200.9651,234.8960,0.0000
601,-200.9151,234.8960,0.0000
602,-200.8651,234.8960,0.0000
603,-200.8151,234.8960,0.0000
604,-200.7651,234.8960,0.0000
605,-200.7151,234.8960,0.0000
606,-200.6651,234.8960,0.0000
607,-200.6151,234.8960,0.0000
608,-200.5651,234.8960,0.0000
609,-200.5151,234.8960,0.0000
610,-200.4651,234.8960,0.0000
611,-200.4151,234.8960,0.0000
612,-200.3651,234.8960,0.0000
613,-200.3151,234.8960,0.0000
614,-200.2651,234.8960,0.0000
615,-200.2151,234.8960,0.0000
616,-200.1651,234.8960,0.0000
617,-200.1151,234.8960,0.0000
618,-200.0651,234.8960,0.0000
619,-200.0151,234.8960,0.0000
620,-199.9651,234.8960,0.0000
621,-199.9151,234.8960,0.0000
622,-199.8651,234.8960,0.0000
623,-199.8151,234.8960,0.0000
624,-199.7651,234.8960,0.0000
625,-199.7151,234.8960,0.0000
626,-199.6651,234.8960,0.0000
627,-199.6151,234.8960,0.0000
628,-199.5651,234.8960,0.0000
629,-199.5151,234.8960,0.0000
630,-199.4651,234.8960,0.0000
631,-199.4151,234.8960,0.0000
632,-199.3651,234.8960,0.0000
633,-199.3151,234.8960,0.0000
634,-199.2651,234.8960,0.0000
635,-199.2151,234.8960,0.0000
636,-199.1651,234.8960,0.0000
637,-199.1151,234.8960,0.0000
638,-199.0651,234.8960,0.0000
639,-199.0151,234.8960,0.0000
640,-198.9651,234.8960,0.0000
641,-198.9151,234.8960,0.0000
642,-198.8651,234.8960,0.0000
643,-198.8151,234.8960,0.0000
644,-198.7651,234.8960,0.0000
645,-198.7151,234.8960,0.0000
646,-198.6651,234.8960,0.0000
647,-198.6151,234.8960,0.0000
648,-198.5651,234.8960,0.0000
649,-198.5151,234.8960,0.0000
650,-198.4651,234.8960,0.0000
651,-198.4151,234.8960,0.0000
652,-198.3651,234.8960,0.0000
653,-198.3151,234.8960,0.0000
654,-198.2651,234.8960,0.0000
655,-198.2151,234.8960,0.0000
656,-198.1651,234.8960,0.0000
657,-198.1151,234.8960,0.0000
658,-198.0651,234.8960,0.0000
659,-198.0151,234.8960,0.0000
660,-197.9651,234.8960,0.0000
661,-197.9151,234.8960,0.0000
662,-197.8651,234.8960,0.0000
663,-197.8151,234.8960,0.0000
664,-197.7651,234.8960,0.0000
665,-197.7151,234.8960,0.0000
666,-197.6651,234.8960,0.0000
667,-197.6151,234.8960,0.0000
668,-197.5651,234.8960,0.0000
669,-197.5151,234.8960,0.0000
670,-197.4651,234.8960,0.0000
671,-197.4151,234.8960,0.0000
672,-197.3651,234.8960,0.0000
673,-197.3151,234.8960,0.0000
674,-197.2651,234.8960,0.0000
675,-197.2151,234.8960,0.0000
676,-197.1651,234.8960,0.0000
677,-197.1151,234.8960,0.0000
678,-197.0651,234.8960,0.0000
679,-197.0151,234.8960,0.0000
680,-196.9651,234.8960,0.0000
681,-196.9151,234.8960,0.0000
682,-196.8651,234.8960,0.0000
683,-196.8151,234.8960,0.0000
684,-196.7651,234.8960,0.0000
685,-196.7151,234.8960,0.0000
686,-196.6651,234.8960,0.0000
687,-196.6151,234.8960,0.0000
688,-196.5651,234.8960,0.0000
689,-196.5151,234.8960,0.0000
690,-196.4651,234.8960,0.0000
691,-196.4151,234.8960,0.0000
692,-196.3651,234.8960,0.0000
693,-196.3151,234.8960,0.0000
694,-196.2651,234.8960,0.0000
695,-196.2151,234.8960,0.0000
696,-196.1651,234.8960,0.0000
697,-196.1151,234.8960,0.0000
698,-196.0651,234.8960,0.0000
699,-196.0151,234.8960,0.0000
700,-195.9651,234.8960,0.0000
701,-195.9151,234.8960,0.0000
702,-195.8651,234.8960,0.0000
703,-195.8151,234.8960,0.0000
704,-195.7651,234.8960,0.0000
705,-195.7151,234.8960,0.0000
706,-195.6651,234.8960,0.0000
707,-195.6151,234.8960,0.0000
708,-195.5651,234.8960,0.0000
709,-195.5151,234.8960,0.0000
710,-195.4651,234.8960,0.0000
711,-195.4151,234.8960,0.0000
712,-195.3651,234.8960,0.0000
713,-195.3151,234.8960,0.0000
714,-195.2651,234.8960,0.0000
715,-195.2151,234.8960,0.0000
716,-195.1651,234.8960,0.0000
717,-195.1151,234.8960,0.0000
718,-195.0651,234.8960,0.0000
719,-195.0151,234.8960,0.0000
720,-194.9651,234.8960,0.0000
721,-194.9151,234.8960,0.0000
722,-194.8651,234.8960,0.0000
723,-194.8151,234.8960,0.0000
724,-194.7651,234.8960,0.0000
725,-194.7151,234.8960,0.0000
726,-194.6651,234.8960,0.0000
727,-194.6151,234.8960,0.0000
728,-194.5651,234.8960,0.0000
729,-194.5151,234.8960,0.0000
730,-194.4651,234.8960,0.0000
731,-194.4151,234.8960,0.0000
732,-194.3651,234.8960,0.0000
733,-194.3151,234.8960,0.0000
734,-194.2651,234.8960,0.0000
735,-194.2151,234.8960,0.0000
736,-194.1651,234.8960,0.0000
737,-194.1151,234.8960,0.0000
738,-194.0651,234.8960,0.0000
739,-194.0151,234.8960,0.0000
740,-193.9651,234.8960,0.0000
741,-193.9151,234.8960,0.0000
742,-193.8651,234.8960,0.0000
743,-193.8151,234.8960,0.0000
744,-193.7651,234.8960,0.0000
745,-193.7151,234.8960,0.0000
746,-193.6651,234.8960,0.0000
747,-193.6151,234.8960,0.0000
748,-193.5651,234.8960,0.0000
749,-193.5151,234.8960,0.0000
750,-193.4651,234.8960,0.0000
751,-193.4151,234.8960,0.0000
752,-193.3651,234.8960,0.0000
753,-193.3151,234.8960,0.0000
754,-193.2651,234.8960,0.0000
755,-193.2151,234.8960,0.0000
756,-193.1651,234.8960,0.0000
757,-193.1151,234.8960,0.0000
758,-193.0651,234.8960,0.0000
759,-193.0151,234.8960,0.0000
760,-192.9651,234.8960,0.0000
761,-192.9151,234.8960,0.0000
762,-192.8651,234.8960,0.0000
763,-192.8151,234.8960,0.0000
764,-192.7651,234.8960,0.0000
765,-192.7151,234.8960,0.0000
766,-192.6651,234.8960,0.0000
767,-192.6151,234.8960,0.0000
768,-192.5651,234.8960,0.0000
769,-192.5151,234.8960,0.0000
770,-192.4651,234.8960,0.0000
771,-192.4151,234.8960,0.0000
772,-192.3651,234.8960,0.0000
773,-192.3151,234.8960,0.0000
774,-192.2651,234.8960,0.0000
775,-192.2151,234.8960,0.0000
