idx,world_x,world_y,world_z
147,-247.4354,222.9033,0.0000
148,-247.3854,222.9033,0.0000
149,-247.3354,222.9033,0.0000
150,-247.2854,222.9033,0.0000
151,-247.2354,222.9033,0.0000
152,-247.1854,222.9033,0.0000
153,-247.1354,222.9033,0.0000
154,-247.0854,222.9033,0.0000
155,-247.0354,222.9033,0.0000
156,-246.9854,222.9033,0.0000
157,-246.9354,222.9033,0.0000
158,-246.8854,222.9033,0.0000
159,-246.8354,222.9033,0.0000
160,-246.7854,222.9033,0.0000
161,-246.7354,222.9033,0.0000
162,-246.6854,222.9033,0.0000
163,-246.6354,222.9033,0.0000
164,-246.5854,222.9033,0.0000
165,-246.5354,222.9033,0.0000
166,-246.4854,222.9033,0.0000
167,-246.4354,222.9033,0.0000
168,-246.3854,222.9033,0.0000
169,-246.3354,222.9033,0.0000
170,-246.2854,222.9033,0.0000
171,-246.2354,222.9033,0.0000
172,-246.1854,222.9033,0.0000
173,-246.1354,222.9033,0.0000
174,-246.0854,222.9033,0.0000
175,-246.0354,222.9033,0.0000
176,-245.9854,222.9033,0.0000
177,-245.9354,222.9033,0.0000
178,-245.8854,222.9033,0.0000
179,-245.8354,222.9033,0.0000
180,-245.7854,222.9033,0.0000
181,-245.7354,222.9033,0.0000
182,-245.6854,222.9033,0.0000
183,-245.6354,222.9033,0.0000
184,-245.5854,222.9033,0.0000
185,-245.5354,222.9033,0.0000
186,-245.4854,222.9033,0.0000
187,-245.4354,222.9033,0.0000
188,-245.3854,222.9033,0.0000
189,-245.3354,222.9033,0.0000
190,-245.2854,222.9033,0.0000
191,-245.2354,222.9033,0.0000
192,-245.1854,222.9033,0.0000
193,-245.1354,222.9033,0.0000
194,-245.0854,222.9033,0.0000
195,-245.0354,222.9033,0.0000
196,-244.9854,222.9033,0.0000
197,-244.9354,222.9033,0.0000
198,-244.8854,222.9033,0.0000
199,-244.8354,222.9033,0.0000
200,-244.7854,222.9033,0.0000
201,-244.7354,222.9033,0.0000
202,-244.6854,222.9033,0.0000
203,-244.6354,222.9033,0.0000
204,-244.5854,222.9033,0.0000
205,-244.5354,222.9033,0.0000
206,-244.4854,222.9033,0.0000
207,-244.4354,222.9033,0.0000
208,-244.3854,222.9033,0.0000
209,-244.3354,222.9033,0.0000
210,-244.2854,222.9033,0.0000
211,-244.2354,222.9033,0.0000
212,-244.1854,222.9033,0.0000
213,-244.1354,222.9033,0.0000
214,-244.0854,222.9033,0.0000
215,-244.0354,222.9033,0.0000
216,-243.9854,222.9033,0.0000
217,-243.9354,222.9033,0.0000
218,-243.8854,222.9033,0.0000
219,-243.8354,222.9033,0.0000
220,-243.7854,222.9033,0.0000
221,-243.7354,222.9033,0.0000
222,-243.6854,222.9033,0.0000
223,-243.6354,222.9033,0.0000
224,-243.5854,222.9033,0.0000
225,-243.5354,222.9033,0.0000
226,-243.4854,222.9033,0.0000
227,-243.4354,222.9033,0.0000
228,-243.3854,222.9033,0.0000
229,-243.3354,222.9033,0.0000
230,-243.2854,222.9033,0.0000
231,-243.2354,222.9033,0.0000
232,-243.1854,222.9033,0.0000
233,-243.1354,222.9033,0.0000
234,-243.0854,222.9033,0.0000
235,-243.0354,222.9033,0.0000
236,-242.9854,222.9033,0.0000
237,-242.9354,222.9033,0.0000
238,-242.8854,222.9033,0.0000
239,-242.8354,222.9033,0.0000
240,-242.7854,222.9033,0.0000
241,-242.7354,222.9033,0.0000
242,-242.6854,222.9033,0.0000
243,-242.6354,222.9033,0.0000
244,-242.5854,222.9033,0.0000
245,-242.5354,222.9033,0.0000
246,-242.4854,222.9033,0.0000
247,-242.4354,222.9033,0.0000
248,-242.3854,222.9033,0.0000
249,-242.3354,222.9033,0.0000
250,-242.2854,222.9033,0.0000
251,-242.2354,222.9033,0.0000
252,-242.1854,222.9033,0.0000
253,-242.1354,222.9033,0.0000
254,-242.0854,222.9033,0.0000
255,-242.0354,222.9033,0.0000
256,-241.9854,222.9033,0.0000
257,-241.9354,222.9033,0.0000
258,-241.8854,222.9033,0.0000
259,-241.8354,222.9033,0.0000
260,-241.7854,222.9033,0.0000
261,-241.7354,222.9033,0.0000
262,-241.6854,222.9033,0.0000
263,-241.6354,222.9033,0.0000
264,-241.5854,222.9033,0.0000
265,-241.5354,222.9033,0.0000
266,-241.4854,222.9033,0.0000
267,-241.4354,222.9033,0.0000
268,-241.3854,222.9033,0.0000
269,-241.3354,222.9033,0.0000
270,-241.2854,222.9033,0.0000
271,-241.2354,222.9033,0.0000
272,-241.1854,222.9033,0.0000
273,-241.1354,222.9033,0.0000
274,-241.0854,222.9033,0.0000
275,-241.0354,222.9033,0.0000
276,-240.9854,222.9033,0.0000
277,-240.9354,222.9033,0.0000
278,-240.8854,222.9033,0.0000
279,-240.8354,222.9033,0.0000
280,-240.7854,222.9033,0.0000
281,-240.7354,222.9033,0.0000
282,-240.6854,222.9033,0.0000
283,-240.6354,222.9033,0.0000
284,-240.5854,222.9033,0.0000
285,-240.5354,222.9033,0.0000
286,-240.4854,222.9033,0.0000
287,-240.4354,222.9033,0.0000
288,-240.3854,222.9033,0.0000
289,-240.3354,222.9033,0.0000
290,-240.2854,222.9033,0.0000
291,-240.2354,222.9033,0.0000
292,-240.1854,222.9033,0.0000
293,-240.1354,222.9033,0.0000
294,-240.0854,222.9033,0.0000
295,-240.0354,222.9033,0.0000
296,-239.9854,222.9033,0.0000
297,-239.9354,222.9033,0.0000
298,-239.8854,222.9033,0.0000
299,-239.8354,222.9033,0.0000
300,-239.7854,222.9033,0.0000
301,-239.7354,222.9033,0.0000
302,-239.6854,222.9033,0.0000
303,-239.6354,222.9033,0.0000
304,-239.5854,222.9033,0.0000
305,-239.5354,222.9033,0.0000
306,-239.4854,222.9033,0.0000
307,-239.4354,222.9033,0.0000
308,-239.3854,222.9033,0.0000
309,-239.3354,222.9033,0.0000
310,-239.2854,222.9033,0.0000
311,-239.2354,222.9033,0.0000
312,-239.1854,222.9033,0.0000
313,-239.1354,222.9033,0.0000
314,-239.0854,222.9033,0.0000
315,-239.0354,222.9033,0.0000
316,-238.9854,222.9033,0.0000
317,-238.9354,222.9033,0.0000
318,-238.8854,222.9033,0.0000
319,-238.8354,222.9033,0.0000
320,-238.7854,222.9033,0.0000
321,-238.7354,222.9033,0.0000
322,-238.6854,222.9033,0.0000
323,-238.6354,222.9033,0.0000
324,-238.5854,222.9033,0.0000
325,-238.5354,222.9033,0.0000
326,-238.4854,222.9033,0.0000
327,-238.4354,222.9033,0.0000
328,-238.3854,222.9033,0.0000
329,-238.3354,222.9033,0.0000
330,-238.2854,222.9033,0.0000
331,-238.2354,222.9033,0.0000
332,-238.1854,222.9033,0.0000
333,-238.1354,222.9033,0.0000
334,-238.0854,222.9033,0.0000
335,-238.0354,222.9033,0.0000
336,-237.9854,222.9033,0.0000
337,-237.9354,222.9033,0.0000
338,-237.8854,222.9033,0.0000
339,-237.8354,222.9033,0.0000
340,-237.7854,222.9033,0.0000
341,-237.7354,222.9033,0.0000
342,-237.6854,222.9033,0.0000
343,-237.6354,222.9033,0.0000
344,-237.5854,222.9033,0.0000
345,-237.5354,222.9033,0.0000
346,-237.4854,222.9033,0.0000
347,-237.4354,222.9033,0.0000
348,-237.3854,222.9033,0.0000
349,-237.3354,222.9033,0.0000
350,-237.2854,222.9033,0.0000
351,-237.2354,222.9033,0.0000
352,-237.1854,222.9033,0.0000
353,-237.1354,222.9033,0.0000
354,-237.0854,222.9033,0.0000
355,-237.0354,222.9033,0.0000
356,-236.9854,222.9033,0.0000
357,-236.9354,222.9033,0.0000
358,-236.8854,222.9033,0.0000
359,-236.8354,222.9033,0.0000
360,-236.7854,222.9033,0.0000
361,-236.7354,222.9033,0.0000
362,-236.6854,222.9033,0.0000
363,-236.6354,222.9033,0.0000
364,-236.5854,222.9033,0.0000
365,-236.5354,222.9033,0.0000
366,-236.4854,222.9033,0.0000
367,-236.4354,222.9033,0.0000
368,-236.3854,222.9033,0.0000
369,-236.3354,222.9033,0.0000
370,-236.2854,222.9033,0.0000
371,-236.2354,222.9033,0.0000
372,-236.1854,222.9033,0.0000
373,-236.1354,222.9033,0.0000
374,-236.0854,222.9033,0.0000
375,-236.0354,222.9033,0.0000
376,-235.9854,222.9033,0.0000
377,-235.9354,222.9033,0.0000
378,-235.8854,222.9033,0.0000
379,-235.8354,222.9033,0.0000
380,-235.7854,222.9033,0.0000
381,-235.7354,222.9033,0.0000
382,-235.6854,222.9033,0.0000
383,-235.6354,222.9033,0.0000
384,-235.5854,222.9033,0.0000
385,-235.5354,222.9033,0.0000
386,-235.4854,222.9033,0.0000
387,-235.4354,222.9033,0.0000
388,-235.3854,222.9033,0.0000
389,-235.3354,222.9033,0.0000
390,-235.2854,222.9033,0.0000
391,-235.2354,222.9033,0.0000
392,-235.1854,222.9033,0.0000
393,-235.1354,222.9033,0.0000
394,-235.0854,222.9033,0.0000
395,-235.0354,222.9033,0.0000
396,-234.9854,222.9033,0.0000
397,-234.9354,222.9033,0.0000
398,-234.8854,222.9033,0.0000
399,-234.8354,222.9033,0.0000
400,-234.7854,222.9033,0.0000
401,-234.7354,222.9033,0.0000
402,-234.6854,222.9033,0.0000
403,-234.6354,222.9033,0.0000
404,-234.5854,222.9033,0.0000
405,-234.5354,222.9033,0.0000
406,-234.4854,222.9033,0.0000
407,-234.4354,222.9033,0.0000
408,-234.3854,222.9033,0.0000
409,-234.3354,222.9033,0.0000
410,-234.2854,222.9033,0.0000
411,-234.2354,222.9033,0.0000
412,-234.1854,222.9033,0.0000
413,-234.1354,222.9033,0.0000
414,-234.0854,222.9033,0.0000
415,-234.0354,222.9033,0.0000
416,-233.9854,222.9033,0.0000
417,-233.9354,222.9033,0.0000
418,-233.8854,222.9033,0.0000
419,-233.8354,222.9033,0.0000
420,-233.7854,222.9033,0.0000
421,-233.7354,222.9033,0.0000
422,-233.6854,222.9033,0.0000
423,-233.6354,222.9033,0.0000
424,-233.5854,222.9033,0.0000
425,-233.5354,222.9033,0.0000
426,-233.4854,222.9033,0.0000
427,-233.4354,222.9033,0.0000
428,-233.3854,222.9033,0.0000
429,-233.3354,222.9033,0.0000
430,-233.2854,222.9033,0.0000
431,-233.2354,222.9033,0.0000
432,-233.1854,222.9033,0.0000
433,-233.1354,222.9033,0.0000
434,-233.0854,222.9033,0.0000
435,-233.0354,222.9033,0.0000
436,-232.9854,222.9033,0.0000
437,-232.9354,222.9033,0.0000
438,-232.8854,222.9033,0.0000
439,-232.8354,222.9033,0.0000
440,-232.7854,222.9033,0.0000
441,-232.7354,222.9033,0.0000
442,-232.6854,222.9033,0.0000
443,-232.6354,222.9033,0.0000
444,-232.5854,222.9033,0.0000
445,-232.5354,222.9033,0.0000
446,-232.4854,222.9033,0.0000
447,-232.4354,222.9033,0.0000
448,-232.3854,222.9033,0.0000
449,-232.3354,222.9033,0.0000
450,-232.2854,222.9033,0.0000
451,-232.2354,222.9033,0.0000
452,-232.1854,222.9033,0.0000
453,-232.1354,222.9033,0.0000
454,-232.0854,222.9033,0.0000
455,-232.0354,222.9033,0.0000
456,-231.9854,222.9033,0.0000
457,-231.9354,222.9033,0.0000
458,-231.8854,222.9033,0.0000
459,-231.8354,222.9033,0.0000
460,-231.7854,222.9033,0.0000
461,-231.7354,222.9033,0.0000
462,-231.6854,222.9033,0.0000
463,-231.6354,222.9033,0.0000
464,-231.5854,222.9033,0.0000
465,-231.5354,222.9033,0.0000
466,-231.4854,222.9033,0.0000
467,-231.4354,222.9033,0.0000
468,-231.3854,222.9033,0.0000
469,-231.3354,222.9033,0.0000
470,-231.2854,222.9033,0.0000
471,-231.2354,222.9033,0.0000
472,-231.1854,222.9033,0.0000
473,-231.1354,222.9033,0.0000
474,-231.0854,222.9033,0.0000
475,-231.0354,222.9033,0.0000
476,-230.9854,222.9033,0.0000
477,-230.9354,222.9033,0.0000
478,-230.8854,222.9033,0.0000
479,-230.8354,222.9033,0.0000
480,-230.7854,222.9033,0.0000
481,-230.7354,222.9033,0.0000
482,-230.6854,222.9033,0.0000
483,-230.6354,222.9033,0.0000
484,-230.5854,222.9033,0.0000
485,-230.5354,222.9033,0.0000
486,-230.4854,222.9033,0.0000
487,-230.4354,222.9033,0.0000
488,-230.3854,222.9033,0.0000
489,-230.3354,222.9033,0.0000
490,-230.2854,222.9033,0.0000
491,-230.2354,222.9033,0.0000
492,-230.1854,222.9033,0.0000
493,-230.1354,222.9033,0.0000
494,-230.0854,222.9033,0.0000
495,-230.0354,222.9033,0.0000
496,-229.9854,222.9033,0.0000
497,-229.9354,222.9033,0.0000
498,-229.8854,222.9033,0.0000
499,-229.8354,222.9033,0.0000
500,-229.7854,222.9033,0.0000
501,-229.7354,222.9033,0.0000
502,-229.6854,222.9033,0.0000
503,-229.6354,222.9033,0.0000
504,-229.5854,222.9033,0.0000
505,-229.5354,222.9033,0.0000
506,-229.4854,222.9033,0.0000
507,-229.4354,222.9033,0.0000
508,-229.3854,222.9033,0.0000
509,-229.3354,222.9033,0.0000
510,-229.2854,222.9033,0.0000
511,-229.2354,222.9033,0.0000
512,-229.1854,222.9033,0.0000
513,-229.1354,222.9033,0.0000
514,-229.0854,222.9033,0.0000
515,-229.0354,222.9033,0.0000
516,-228.9854,222.9033,0.0000
517,-228.9354,222.9033,0.0000
518,-228.8854,222.9033,0.0000
519,-228.8354,222.9033,0.0000
520,-228.7854,222.9033,0.0000
521,-228.7354,222.9033,0.0000
522,-228.6854,222.9033,0.0000
523,-228.6354,222.9033,0.0000
524,-228.5854,222.9033,0.0000
525,-228.5354,222.9033,0.0000
526,-228.4854,222.9033,0.0000
527,-228.4354,222.9033,0.0000
528,-228.3854,222.9033,0.0000
529,-228.3354,222.9033,0.0000
530,-228.2854,222.9033,0.0000
531,-228.2354,222.9033,0.0000
532,-228.1854,222.9033,0.0000
533,-228.1354,222.9033,0.0000
534,-228.0854,222.9033,0.0000
535,-228.0354,222.9033,0.0000
536,-227.9854,222.9033,0.0000
537,-227.9354,222.9033,0.0000
538,-227.8854,222.9033,0.0000
539,-227.8354,222.9033,0.0000
540,-227.7854,222.9033,0.0000
541,-227.7354,222.9033,0.0000
542,-227.6854,222.9033,0.0000
543,-227.6354,222.9033,0.0000
544,-227.5854,222.9033,0.0000
545,-227.5354,222.9033,0.0000
546,-227.4854,222.9033,0.0000
547,-227.4354,222.9033,0.0000
548,-227.3854,222.9033,0.0000
549,-227.3354,222.9033,0.0000
550,-227.2854,222.9033,0.0000
551,-227.2354,222.9033,0.0000
552,-227.1854,222.9033,0.0000
553,-227.1354,222.9033,0.0000
554,-227.0854,222.9033,0.0000
555,-227.0354,222.9033,0.0000
556,-226.9854,222.9033,0.0000
557,-226.9354,222.9033,0.0000
558,-226.8854,222.9033,0.0000
559,-226.8354,222.9033,0.0000
560,-226.7854,222.9033,0.0000
561,-226.7354,222.9033,0.0000
562,-226.6854,222.9033,0.0000
563,-226.6354,222.9033,0.0000
564,-226.5854,222.9033,0.0000
565,-226.5354,222.9033,0.0000
566,-226.4854,222.9033,0.0000
567,-226.4354,222.9033,0.0000
568,-226.3854,222.9033,0.0000
569,-226.3354,222.9033,0.0000
570,-226.2854,222.9033,0.0000
571,-226.2354,222.9033,0.0000
572,-226.1854,222.9033,0.0000
573,-226.1354,222.9033,0.0000
574,-226.0854,222.9033,0.0000
575,-226.0354,222.9033,0.0000
576,-225.9854,222.9033,0.0000
577,-225.9354,222.9033,0.0000
578,-225.8854,222.9033,0.0000
579,-225.8354,222.9033,0.0000
580,-225.7854,222.9033,0.0000
581,-225.7354,222.9033,0.0000
582,-225.6854,222.9033,0.0000
583,-225.6354,222.9033,0.0000
584,-225.5854,222.9033,0.0000
585,-225.5354,222.9033,0.0000
586,-225.4854,222.9033,0.0000
587,-225.4354,222.9033,0.0000
588,-225.3854,222.9033,0.0000
589,-225.3354,222.9033,0.0000
590,-225.2854,222.9033,0.0000
591,-225.2354,222.9033,0.0000
592,-225.1854,222.9033,0.0000
593,-225.1354,222.9033,0.0000
594,-225.0854,222.9033,0.0000
595,-225.0354,222.9033,0.0000
596,-224.9854,222.9033,0.0000
597,-224.9354,222.9033,0.0000
598,-224.8854,222.9033,0.0000
599,-224.8354,222.9033,0.0000
600,-224.7854,222.9033,0.0000
601,-224.7354,222.9033,0.0000
602,-224.6854,222.9033,0.0000
603,-224.6354,222.9033,0.0000
604,-224.5854,222.9033,0.0000
605,-224.5354,222.9033,0.0000
606,-224.4854,222.9033,0.0000
607,-224.4354,222.9033,0.0000
608,-224.3854,222.9033,0.0000
609,-224.3354,222.9033,0.0000
610,-224.2854,222.9033,0.0000
611,-224.2354,222.9033,0.0000
612,-224.1854,222.9033,0.0000
613,-224.1354,222.9033,0.0000
614,-224.0854,222.9033,0.0000
615,-224.0354,222.9033,0.0000
616,-223.9854,222.9033,0.0000
617,-223.9354,222.9033,0.0000
618,-223.8854,222.9033,0.0000
619,-223.8354,222.9033,0.0000
620,-223.7854,222.9033,0.0000
621,-223.7354,222.9033,0.0000
622,-223.6854,222.9033,0.0000
623,-223.6354,222.9033,0.0000
624,-223.5854,222.9033,0.0000
625,-223.5354,222.9033,0.0000
626,-223.4854,222.9033,0.0000
627,-223.4354,222.9033,0.0000
628,-223.3854,222.9033,0.0000
629,-223.3354,222.9033,0.0000
630,-223.2854,222.9033,0.0000
631,-223.2354,222.9033,0.0000
632,-223.1854,222.9033,0.0000
633,-223.1354,222.9033,0.0000
634,-223.0854,222.9033,0.0000
635,-223.0354,222.9033,0.0000
636,-222.9854,222.9033,0.0000
637,-222.9354,222.9033,0.0000
638,-222.8854,222.9033,0.0000
639,-222.8354,222.9033,0.0000
640,-222.7854,222.9033,0.0000
641,-222.7354,222.9033,0.0000
642,-222.6854,222.9033,0.0000
643,-222.6354,222.9033,0.0000
644,-222.5854,222.9033,0.0000
645,-222.5354,222.9033,0.0000
646,-222.4854,222.9033,0.0000
647,-222.4354,222.9033,0.0000
648,-222.3854,222.9033,0.0000
649,-222.3354,222.9033,0.0000
650,-222.2854,222.9033,0.0000
651,-222.2354,222.9033,0.0000
652,-222.1854,222.9033,0.0000
653,-222.1354,222.9033,0.0000
654,-222.0854,222.9033,0.0000
655,-222.0354,222.9033,0.0000
656,-221.9854,222.9033,0.0000
657,-221.9354,222.9033,0.0000
658,-221.8854,222.9033,0.0000
659,-221.8354,222.9033,0.0000
660,-221.7854,222.9033,0.0000
661,-221.7354,222.9033,0.0000
662,-221.6854,222.9033,0.0000
663,-221.6354,222.9033,0.0000
664,-221.5854,222.9033,0.0000
665,-221.5354,222.9033,0.0000
666,-221.4854,222.9033,0.0000
667,-221.4354,222.9033,0.0000
668,-221.3854,222.9033,0.0000
669,-221.3354,222.9033,0.0000
670,-221.2854,222.9033,0.0000
671,-221.2354,222.9033,0.0000
672,-221.1854,222.9033,0.0000
673,-221.1354,222.9033,0.0000
674,-221.0854,222.9033,0.0000
675,-221.0354,222.9033,0.0000
676,-220.9854,222.9033,0.0000
677,-220.9354,222.9033,0.0000
678,-220.8854,222.9033,0.0000
679,-220.8354,222.9033,0.0000
680,-220.7854,222.9033,0.0000
681,-220.7354,222.9033,0.0000
682,-220.6854,222.9033,0.0000
683,-220.6354,222.9033,0.0000
684,-220.5854,222.9033,0.0000
685,-220.5354,222.9033,0.0000
686,-220.4854,222.9033,0.0000
687,-220.4354,222.9033,0.0000
688,-220.3854,222.9033,0.0000
689,-220.3354,222.9033,0.0000
690,-220.2854,222.9033,0.0000
691,-220.2354,222.9033,0.0000
692,-220.1854,222.9033,0.0000
693,-220.1354,222.9033,0.0000
694,-220.0854,222.9033,0.0000
695,-220.0354,222.9033,0.0000
696,-219.9854,222.9033,0.0000
697,-219.9354,222.9033,0.0000
698,-219.8854,222.9033,0.0000
699,-219.8354,222.9033,0.0000
700,-219.7854,222.9033,0.0000
701,-219.7354,222.9033,0.0000
702,-219.6854,222.9033,0.0000
703,-219.6354,222.9033,0.0000
704,-219.5854,222.9033,0.0000
705,-219.5354,222.9033,0.0000
706,-219.4854,222.9033,0.0000
707,-219.4354,222.9033,0.0000
708,-219.3854,222.9033,0.0000
709,-219.3354,222.9033,0.0000
710,-219.2854,222.9033,0.0000
711,-219.2354,222.9033,0.0000
712,-219.1854,222.9033,0.0000
713,-219.1354,222.9033,0.0000
714,-219.0854,222.9033,0.0000
715,-219.0354,222.9033,0.0000
716,-218.9854,222.9033,0.0000
717,-218.9354,222.9033,0.0000
718,-218.8854,222.9033,0.0000
719,-218.8354,222.9033,0.0000
720,-218.7854,222.9033,0.0000
721,-218.7354,222.9033,0.0000
722,-218.6854,222.9033,0.0000
723,-218.6354,222.9033,0.0000
724,-218.5854,222.9033,0.0000
725,-218.5354,222.9033,0.0000
726,-218.4854,222.9033,0.0000
727,-218.4354,222.9033,0.0000
728,-218.3854,222.9033,0.0000
729,-218.3354,222.9033,0.0000
730,-218.2854,222.9033,0.0000
731,-218.2354,222.9033,0.0000
732,-218.1854,222.9033,0.0000
733,-218.1354,222.9033,0.0000
734,-218.0854,222.9033,0.0000
735,-218.0354,222.9033,0.0000
736,-217.9854,222.9033,0.0000
737,-217.9354,222.9033,0.0000
738,-217.8854,222.9033,0.0000
739,-217.8354,222.9033,0.0000
740,-217.7854,222.9033,0.0000
741,-217.7354,222.9033,0.0000
742,-217.6854,222.9033,0.0000
743,-217.6354,222.9033,0.0000
744,-217.5854,222.9033,0.0000
745,-217.5354,222.9033,0.0000
746,-217.4854,222.9033,0.0000
747,-217.4354,222.9033,0.0000
748,-217.3854,222.9033,0.0000
749,-217.3354,222.9033,0.0000
750,-217.2854,222.9033,0.0000
751,-217.2354,222.9033,0.0000
752,-217.1854,222.9033,0.0000
753,-217.1354,222.9033,0.0000
754,-217.0854,222.9033,0.0000
755,-217.0354,222.9033,0.0000
756,-216.9854,222.9033,0.0000
757,-216.9354,222.9033,0.0000
758,-216.8854,222.9033,0.0000
759,-216.8354,222.9033,0.0000
760,-216.7854,222.9033,0.0000
761,-216.7354,222.9033,0.0000
762,-216.6854,222.9033,0.0000
763,-216.6354,222.9033,0.0000
764,-216.5854,222.9033,0.0000
765,-216.5354,222.9033,0.0000
766,-216.4854,222.9033,0.0000
767,-216.4354,222.9033,0.0000
768,-216.3854,222.9033,0.0000
769,-216.3354,222.9033,0.0000
770,-216.2854,222.9033,0.0000
771,-216.2354,222.9033,0.0000
772,-216.1854,222.9033,0.0000
773,-216.1354,222.9033,0.0000
774,-216.0854,222.9033,0.0000
775,-216.0354,222.9033,0.0000
