idx,world_x,world_y,world_z
72,-239.6165,231.6937,0.0000
73,-239.5665,231.6937,0.0000
74,-239.5165,231.6937,0.0000
75,-239.4665,231.6937,0.0000
76,-239.4165,231.6937,0.0000
77,-239.3665,231.6937,0.0000
78,-239.3165,231.6937,0.0000
79,-239.2665,231.6937,0.0000
80,-239.2165,231.6937,0.0000
81,-239.1665,231.6937,0.0000
82,-239.1165,231.6937,0.0000
83,-239.0665,231.6937,0.0000
84,-239.0165,231.6937,0.0000
85,-238.9665,231.6937,0.0000
86,-238.9165,231.6937,0.0000
87,-238.8665,231.6937,0.0000
88,-238.8165,231.6937,0.0000
89,-238.7665,231.6937,0.0000
90,-238.7165,231.6937,0.0000
91,-238.6665,231.6937,0.0000
92,-238.6165,231.6937,0.0000
93,-238.5665,231.6937,0.0000
94,-238.5165,231.6937,0.0000
95,-238.4665,231.6937,0.0000
96,-238.4165,231.6937,0.0000
97,-238.3665,231.6937,0.0000
98,-238.3165,231.6937,0.0000
99,-238.2665,231.6937,0.0000
100,-238.2165,231.6937,0.0000
101,-238.1665,231.6937,0.0000
102,-238.1165,231.6937,0.0000
103,-238.0665,231.6937,0.0000
104,-238.0165,231.6937,0.0000
105,-237.9665,231.6937,0.0000
106,-237.9165,231.6937,0.0000
107,-237.8665,231.6937,0.0000
108,-237.8165,231.6937,0.0000
109,-237.7665,231.6937,0.0000
110,-237.7165,231.6937,0.0000
111,-237.6665,231.6937,0.0000
112,-237.6165,231.6937,0.0000
113,-237.5665,231.6937,0.0000
114,-237.5165,231.6937,0.0000
115,-237.4665,231.6937,0.0000
116,-237.4165,231.6937,0.0000
117,-237.3665,231.6937,0.0000
118,-237.3165,231.6937,0.0000
119,-237.2665,231.6937,0.0000
120,-237.2165,231.6937,0.0000
121,-237.1665,231.6937,0.0000
122,-237.1165,231.6937,0.0000
123,-237.0665,231.6937,0.0000
124,-237.0165,231.6937,0.0000
125,-236.9665,231.6937,0.0000
126,-236.9165,231.6937,0.0000
127,-236.8665,231.6937,0.0000
128,-236.8165,231.6937,0.0000
129,-236.7665,231.6937,0.0000
130,-236.7165,231.6937,0.0000
131,-236.6665,231.6937,0.0000
132,-236.6165,231.6937,0.0000
133,-236.5665,231.6937,0.0000
134,-236.5165,231.6937,0.0000
135,-236.4665,231.6937,0.0000
136,-236.4165,231.6937,0.0000
137,-236.3665,231.6937,0.0000
138,-236.3165,231.6937,0.0000
139,-236.2665,231.6937,0.0000
140,-236.2165,231.6937,0.0000
141,-236.1665,231.6937,0.0000
142,-236.1165,231.6937,0.0000
143,-236.0665,231.6937,0.0000
144,-236.0165,231.6937,0.0000
145,-235.9665,231.6937,0.0000
146,-235.9165,231.6937,0.0000
147,-235.8665,231.6937,0.0000
148,-235.8165,231.6937,0.0000
149,-235.7665,231.6937,0.0000
150,-235.7165,231.6937,0.0000
151,-235.6665,231.6937,0.0000
152,-235.6165,231.6937,0.0000
153,-235.5665,231.6937,0.0000
154,-235.5165,231.6937,0.0000
155,-235.4665,231.6937,0.0000
156,-235.4165,231.6937,0.0000
157,-235.3665,231.6937,0.0000
158,-235.3165,231.6937,0.0000
159,-235.2665,231.6937,0.0000
160,-235.2165,231.6937,0.0000
161,-235.1665,231.6937,0.0000
162,-235.1165,231.6937,0.0000
163,-235.0665,231.6937,0.0000
164,-235.0165,231.6937,0.0000
165,-234.9665,231.6937,0.0000
166,-234.9165,231.6937,0.0000
167,-234.8665,231.6937,0.0000
168,-234.8165,231.6937,0.0000
169,-234.7665,231.6937,0.0000
170,-234.7165,231.6937,0.0000
171,-234.6665,231.6937,0.0000
172,-234.6165,231.6937,0.0000
173,-234.5665,231.6937,0.0000
174,-234.5165,231.6937,0.0000
175,-234.4665,231.6937,0.0000
176,-234.4165,231.6937,0.0000
177,-234.3665,231.6937,0.0000
178,-234.3165,231.6937,0.0000
179,-234.2665,231.6937,0.0000
180,-234.2165,231.6937,0.0000
181,-234.1665,231.6937,0.0000
182,-234.1165,231.6937,0.0000
183,-234.0665,231.6937,0.0000
184,-234.0165,231.6937,0.0000
185,-233.9665,231.6937,0.0000
186,-233.9165,231.6937,0.0000
187,-233.8665,231.6937,0.0000
188,-233.8165,231.6937,0.0000
189,-233.7665,231.6937,0.0000
190,-233.7165,231.6937,0.0000
191,-233.6665,231.6937,0.0000
192,-233.6165,231.6937,0.0000
193,-233.5665,231.6937,0.0000
194,-233.5165,231.6937,0.0000
195,-233.4665,231.6937,0.0000
196,-233.4165,231.6937,0.0000
197,-233.3665,231.6937,0.0000
198,-233.3165,231.6937,0.0000
199,-233.2665,231.6937,0.0000
200,-233.2165,231.6937,0.0000
201,-233.1665,231.6937,0.0000
202,-233.1165,231.6937,0.0000
203,-233.0665,231.6937,0.0000
204,-233.0165,231.6937,0.0000
205,-232.9665,231.6937,0.0000
206,-232.9165,231.6937,0.0000
207,-232.8665,231.6937,0.0000
208,-232.8165,231.6937,0.0000
209,-232.7665,231.6937,0.0000
210,-232.7165,231.6937,0.0000
211,-232.6665,231.6937,0.0000
212,-232.6165,231.6937,0.0000
213,-232.5665,231.6937,0.0000
214,-232.5165,231.6937,0.0000
215,-232.4665,231.6937,0.0000
216,-232.4165,231.6937,0.0000
217,-232.3665,231.6937,0.0000
218,-232.3165,231.6937,0.0000
219,-232.2665,231.6937,0.0000
220,-232.2165,231.6937,0.0000
221,-232.1665,231.6937,0.0000
222,-232.1165,231.6937,0.0000
223,-232.0665,231.6937,0.0000
224,-232.0165,231.6937,0.0000
225,-231.9665,231.6937,0.0000
226,-231.9165,231.6937,0.0000
227,-231.8665,231.6937,0.0000
228,-231.8165,231.6937,0.0000
229,-231.7665,231.6937,0.0000
230,-231.7165,231.6937,0.0000
231,-231.6665,231.6937,0.0000
232,-231.6165,231.6937,0.0000
233,-231.5665,231.6937,0.0000
234,-231.5165,231.6937,0.0000
235,-231.4665,231.6937,0.0000
236,-231.4165,231.6937,0.0000
237,-231.3665,231.6937,0.0000
238,-231.3165,231.6937,0.0000
239,-231.2665,231.6937,0.0000
240,-231.2165,231.6937,0.0000
241,-231.1665,231.6937,0.0000
242,-231.1165,231.6937,0.0000
243,-231.0665,231.6937,0.0000
244,-231.0165,231.6937,0.0000
245,-230.9665,231.6937,0.0000
246,-230.9165,231.6937,0.0000
247,-230.8665,231.6937,0.0000
248,-230.8165,231.6937,0.0000
249,-230.7665,231.6937,0.0000
250,-230.7165,231.6937,0.0000
251,-230.6665,231.6937,0.0000
252,-230.6165,231.6937,0.0000
253,-230.5665,231.6937,0.0000
254,-230.5165,231.6937,0.0000
255,-230.4665,231.6937,0.0000
256,-230.4165,231.6937,0.0000
257,-230.3665,231.6937,0.0000
258,-230.3165,231.6937,0.0000
259,-230.2665,231.6937,0.0000
260,-230.2165,231.6937,0.0000
261,-230.1665,231.6937,0.0000
262,-230.1165,231.6937,0.0000
263,-230.0665,231.6937,0.0000
264,-230.0165,231.6937,0.0000
265,-229.9665,231.6937,0.0000
266,-229.9165,231.6937,0.0000
267,-229.8665,231.6937,0.0000
268,-229.8165,231.6937,0.0000
269,-229.7665,231.6937,0.0000
270,-229.7165,231.6937,0.0000
271,-229.6665,231.6937,0.0000
272,-229.6165,231.6937,0.0000
273,-229.5665,231.6937,0.0000
274,-229.5165,231.6937,0.0000
275,-229.4665,231.6937,0.0000
276,-229.4165,231.6937,0.0000
277,-229.3665,231.6937,0.0000
278,-229.3165,231.6937,0.0000
279,-229.2665,231.6937,0.0000
280,-229.2165,231.6937,0.0000
281,-229.1665,231.6937,0.0000
282,-229.1165,231.6937,0.0000
283,-229.0665,231.6937,0.0000
284,-229.0165,231.6937,0.0000
285,-228.9665,231.6937,0.0000
286,-228.9165,231.6937,0.0000
287,-228.8665,231.6937,0.0000
288,-228.8165,231.6937,0.0000
289,-228.7665,231.6937,0.0000
290,-228.7165,231.6937,0.0000
291,-228.6665,231.6937,0.0000
292,-228.6165,231.6937,0.0000
293,-228.5665,231.6937,0.0000
294,-228.5165,231.6937,0.0000
295,-228.4665,231.6937,0.0000
296,-228.4165,231.6937,0.0000
297,-228.3665,231.6937,0.0000
298,-228.3165,231.6937,0.0000
299,-228.2665,231.6937,0.0000
300,-228.2165,231.6937,0.0000
301,-228.1665,231.6937,0.0000
302,-228.1165,231.6937,0.0000
303,-228.0665,231.6937,0.0000
304,-228.0165,231.6937,0.0000
305,-227.9665,231.6937,0.0000
306,-227.9165,231.6937,0.0000
307,-227.8665,231.6937,0.0000
308,-227.8165,231.6937,0.0000
309,-227.7665,231.6937,0.0000
310,-227.7165,231.6937,0.0000
311,-227.6665,231.6937,0.0000
312,-227.6165,231.6937,0.0000
313,-227.5665,231.6937,0.0000
314,-227.5165,231.6937,0.0000
315,-227.4665,231.6937,0.0000
316,-227.4165,231.6937,0.0000
317,-227.3665,231.6937,0.0000
318,-227.3165,231.6937,0.0000
319,-227.2665,231.6937,0.0000
320,-227.2165,231.6937,0.0000
321,-227.1665,231.6937,0.0000
322,-227.1165,231.6937,0.0000
323,-227.0665,231.6937,0.0000
324,-227.0165,231.6937,0.0000
325,-226.9665,231.6937,0.0000
326,-226.9165,231.6937,0.0000
327,-226.8665,231.6937,0.0000
328,-226.8165,231.6937,0.0000
329,-226.7665,231.6937,0.0000
330,-226.7165,231.6937,0.0000
331,-226.6665,231.6937,0.0000
332,-226.6165,231.6937,0.0000
333,-226.5665,231.6937,0.0000
334,-226.5165,231.6937,0.0000
335,-226.4665,231.6937,0.0000
336,-226.4165,231.6937,0.0000
337,-226.3665,231.6937,0.0000
338,-226.3165,231.6937,0.0000
339,-226.2665,231.6937,0.0000
340,-226.2165,231.6937,0.0000
341,-226.1665,231.6937,0.0000
342,-226.1165,231.6937,0.0000
343,-226.0665,231.6937,0.0000
344,-226.0165,231.6937,0.0000
345,-225.9665,231.6937,0.0000
346,-225.9165,231.6937,0.0000
347,-225.8665,231.6937,0.0000
348,-225.8165,231.6937,0.0000
349,-225.7665,231.6937,0.0000
350,-225.7165,231.6937,0.0000
351,-225.6665,231.6937,0.0000
352,-225.6165,231.6937,0.0000
353,-225.5665,231.6937,0.0000
354,-225.5165,231.6937,0.0000
355,-225.4665,231.6937,0.0000
356,-225.4165,231.6937,0.0000
357,-225.3665,231.6937,0.0000
358,-225.3165,231.6937,0.0000
359,-225.2665,231.6937,0.0000
360,-225.2165,231.6937,0.0000
361,-225.1665,231.6937,0.0000
362,-225.1165,231.6937,0.0000
363,-225.0665,231.6937,0.0000
364,-225.0165,231.6937,0.0000
365,-224.9665,231.6937,0.0000
366,-224.9165,231.6937,0.0000
367,-224.8665,231.6937,0.0000
368,-224.8165,231.6937,0.0000
369,-224.7665,231.6937,0.0000
370,-224.7165,231.6937,0.0000
371,-224.6665,231.6937,0.0000
372,-224.6165,231.6937,0.0000
373,-224.5665,231.6937,0.0000
374,-224.5165,231.6937,0.0000
375,-224.4665,231.6937,0.0000
376,-224.4165,231.6937,0.0000
377,-224.3665,231.6937,0.0000
378,-224.3165,231.6937,0.0000
379,-224.2665,231.6937,0.0000
380,-224.2165,231.6937,0.0000
381,-224.1665,231.6937,0.0000
382,-224.1165,231.6937,0.0000
383,-224.0665,231.6937,0.0000
384,-224.0165,231.6937,0.0000
385,-223.9665,231.6937,0.0000
386,-223.9165,231.6937,0.0000
387,-223.8665,231.6937,0.0000
388,-223.8165,231.6937,0.0000
389,-223.7665,231.6937,0.0000
390,-223.7165,231.6937,0.0000
391,-223.6665,231.6937,0.0000
392,-223.6165,231.6937,0.0000
393,-223.5665,231.6937,0.0000
394,-223.5165,231.6937,0.0000
395,-223.4665,231.6937,0.0000
396,-223.4165,231.6937,0.0000
397,-223.3665,231.6937,0.0000
398,-223.3165,231.6937,0.0000
399,-223.2665,231.6937,0.0000
400,-223.2165,231.6937,0.0000
401,-223.1665,231.6937,0.0000
402,-223.1165,231.6937,0.0000
403,-223.0665,231.6937,0.0000
404,-223.0165,231.6937,0.0000
405,-222.9665,231.6937,0.0000
406,-222.9165,231.6937,0.0000
407,-222.8665,231.6937,0.0000
408,-222.8165,231.6937,0.0000
409,-222.7665,231.6937,0.0000
410,-222.7165,231.6937,0.0000
411,-222.6665,231.6937,0.0000
412,-222.6165,231.6937,0.0000
413,-222.5665,231.6937,0.0000
414,-222.5165,231.6937,0.0000
415,-222.4665,231.6937,0.0000
416,-222.4165,231.6937,0.0000
417,-222.3665,231.6937,0.0000
418,-222.3165,231.6937,0.0000
419,-222.2665,231.6937,0.0000
420,-222.2165,231.6937,0.0000
421,-222.1665,231.6937,0.0000
422,-222.1165,231.6937,0.0000
423,-222.0665,231.6937,0.0000
424,-222.0165,231.6937,0.0000
425,-221.9665,231.6937,0.0000
426,-221.9165,231.6937,0.0000
427,-221.8665,231.6937,0.0000
428,-221.8165,231.6937,0.0000
429,-221.7665,231.6937,0.0000
430,-221.7165,231.6937,0.0000
431,-221.6665,231.6937,0.0000
432,-221.6165,231.6937,0.0000
433,-221.5665,231.6937,0.0000
434,-221.5165,231.6937,0.0000
435,-221.4665,231.6937,0.0000
436,-221.4165,231.6937,0.0000
437,-221.3665,231.6937,0.0000
438,-221.3165,231.6937,0.0000
439,-221.2665,231.6937,0.0000
440,-221.2165,231.6937,0.0000
441,-221.1665,231.6937,0.0000
442,-221.1165,231.6937,0.0000
443,-221.0665,231.6937,0.0000
444,-221.0165,231.6937,0.0000
445,-220.9665,231.6937,0.0000
446,-220.9165,231.6937,0.0000
447,-220.8665,231.6937,0.0000
448,-220.8165,231.6937,0.0000
449,-220.7665,231.6937,0.0000
450,-220.7165,231.6937,0.0000
451,-220.6665,231.6937,0.0000
452,-220.6165,231.6937,0.0000
453,-220.5665,231.6937,0.0000
454,-220.5165,231.6937,0.0000
455,-220.4665,231.6937,0.0000
456,-220.4165,231.6937,0.0000
457,-220.3665,231.6937,0.0000
458,-220.3165,231.6937,0.0000
459,-220.2665,231.6937,0.0000
460,-220.2165,231.6937,0.0000
461,-220.1665,231.6937,0.0000
462,-220.1165,231.6937,0.0000
463,-220.0665,231.6937,0.0000
464,-220.0165,231.6937,0.0000
465,-219.9665,231.6937,0.0000
466,-219.9165,231.6937,0.0000
467,-219.8665,231.6937,0.0000
468,-219.8165,231.6937,0.0000
469,-219.7665,231.6937,0.0000
470,-219.7165,231.6937,0.0000
471,-219.6665,231.6937,0.0000
472,-219.6165,231.6937,0.0000
473,-219.5665,231.6937,0.0000
474,-219.5165,231.6937,0.0000
475,-219.4665,231.6937,0.0000
476,-219.4165,231.6937,0.0000
477,-219.3665,231.6937,0.0000
478,-219.3165,231.6937,0.0000
479,-219.2665,231.6937,0.0000
480,-219.2165,231.6937,0.0000
481,-219.1665,231.6937,0.0000
482,-219.1165,231.6937,0.0000
483,-219.0665,231.6937,0.0000
484,-219.0165,231.6937,0.0000
485,-218.9665,231.6937,0.0000
486,-218.9165,231.6937,0.0000
487,-218.8665,231.6937,0.0000
488,-218.8165,231.6937,0.0000
489,-218.7665,231.6937,0.0000
490,-218.7165,231.6937,0.0000
491,-218.6665,231.6937,0.0000
492,-218.6165,231.6937,0.0000
493,-218.5665,231.6937,0.0000
494,-218.5165,231.6937,0.0000
495,-218.4665,231.6937,0.0000
496,-218.4165,231.6937,0.0000
497,-218.3665,231.6937,0.0000
498,-218.3165,231.6937,0.0000
499,-218.2665,231.6937,0.0000
500,-218.2165,231.6937,0.0000
501,-218.1665,231.6937,0.0000
502,-218.1165,231.6937,0.0000
503,-218.0665,231.6937,0.0000
504,-218.0165,231.6937,0.0000
505,-217.9665,231.6937,0.0000
506,-217.9165,231.6937,0.0000
507,-217.8665,231.6937,0.0000
508,-217.8165,231.6937,0.0000
509,-217.7665,231.6937,0.0000
510,-217.7165,231.6937,0.0000
511,-217.6665,231.6937,0.0000
512,-217.6165,231.6937,0.0000
513,-217.5665,231.6937,0.0000
514,-217.5165,231.6937,0.0000
515,-217.4665,231.6937,0.0000
516,-217.4165,231.6937,0.0000
517,-217.3665,231.6937,0.0000
518,-217.3165,231.6937,0.0000
519,-217.2665,231.6937,0.0000
520,-217.2165,231.6937,0.0000
521,-217.1665,231.6937,0.0000
522,-217.1165,231.6937,0.0000
523,-217.0665,231.6937,0.0000
524,-217.0165,231.6937,0.0000
525,-216.9665,231.6937,0.0000
526,-216.9165,231.6937,0.0000
527,-216.8665,231.6937,0.0000
528,-216.8165,231.6937,0.0000
529,-216.7665,231.6937,0.0000
530,-216.7165,231.6937,0.0000
531,-216.6665,231.6937,0.0000
532,-216.6165,231.6937,0.0000
533,-216.5665,231.6937,0.0000
534,-216.5165,231.6937,0.0000
535,-216.4665,231.6937,0.0000
536,-216.4165,231.6937,0.0000
537,-216.3665,231.6937,0.0000
538,-216.3165,231.6937,0.0000
539,-216.2665,231.6937,0.0000
540,-216.2165,231.6937,0.0000
541,-216.1665,231.6937,0.0000
542,-216.1165,231.6937,0.0000
543,-216.0665,231.6937,0.0000
544,-216.0165,231.6937,0.0000
545,-215.9665,231.6937,0.0000
546,-215.9165,231.6937,0.0000
547,-215.8665,231.6937,0.0000
548,-215.8165,231.6937,0.0000
549,-215.7665,231.6937,0.0000
550,-215.7165,231.6937,0.0000
551,-215.6665,231.6937,0.0000
552,-215.6165,231.6937,0.0000
553,-215.5665,231.6937,0.0000
554,-215.5165,231.6937,0.0000
555,-215.4665,231.6937,0.0000
556,-215.4165,231.6937,0.0000
557,-215.3665,231.6937,0.0000
558,-215.3165,231.6937,0.0000
559,-215.2665,231.6937,0.0000
560,-215.2165,231.6937,0.0000
561,-215.1665,231.6937,0.0000
562,-215.1165,231.6937,0.0000
563,-215.0665,231.6937,0.0000
564,-215.0165,231.6937,0.0000
565,-214.9665,231.6937,0.0000
566,-214.9165,231.6937,0.0000
567,-214.8665,231.6937,0.0000
568,-214.8165,231.6937,0.0000
569,-214.7665,231.6937,0.0000
570,-214.7165,231.6937,0.0000
571,-214.6665,231.6937,0.0000
572,-214.6165,231.6937,0.0000
573,-214.5665,231.6937,0.0000
574,-214.5165,231.6937,0.0000
575,-214.4665,231.6937,0.0000
576,-214.4165,231.6937,0.0000
577,-214.3665,231.6937,0.0000
578,-214.3165,231.6937,0.0000
579,-214.2665,231.6937,0.0000
580,-214.2165,231.6937,0.0000
581,-214.1665,231.6937,0.0000
582,-214.1165,231.6937,0.0000
583,-214.0665,231.6937,0.0000
584,-214.0165,231.6937,0.0000
585,-213.9665,231.6937,0.0000
586,-213.9165,231.6937,0.0000
587,-213.8665,231.6937,0.0000
588,-213.8165,231.6937,0.0000
589,-213.7665,231.6937,0.0000
590,-213.7165,231.6937,0.0000
591,-213.6665,231.6937,0.0000
592,-213.6165,231.6937,0.0000
593,-213.5665,231.6937,0.0000
594,-213.5165,231.6937,0.0000
595,-213.4665,231.6937,0.0000
596,-213.4165,231.6937,0.0000
597,-213.3665,231.6937,0.0000
598,-213.3165,231.6937,0.0000
599,-213.2665,231.6937,0.0000
600,-213.2165,231.6937,0.0000
601,-213.1665,231.6937,0.0000
602,-213.1165,231.6937,0.0000
603,-213.0665,231.6937,0.0000
604,-213.0165,231.6937,0.0000
605,-212.9665,231.6937,0.0000
606,-212.9165,231.6937,0.0000
607,-212.8665,231.6937,0.0000
608,-212.8165,231.6937,0.0000
609,-212.7665,231.6937,0.0000
610,-212.7165,231.6937,0.0000
611,-212.6665,231.6937,0.0000
612,-212.6165,231.6937,0.0000
613,-212.5665,231.6937,0.0000
614,-212.5165,231.6937,0.0000
615,-212.4665,231.6937,0.0000
616,-212.4165,231.6937,0.0000
617,-212.3665,231.6937,0.0000
618,-212.3165,231.6937,0.0000
619,-212.2665,231.6937,0.0000
620,-212.2165,231.6937,0.0000
621,-212.1665,231.6937,0.0000
622,-212.1165,231.6937,0.0000
623,-212.0665,231.6937,0.0000
624,-212.0165,231.6937,0.0000
625,-211.9665,231.6937,0.0000
626,-211.9165,231.6937,0.0000
627,-211.8665,231.6937,0.0000
628,-211.8165,231.6937,0.0000
629,-211.7665,231.6937,0.0000
630,-211.7165,231.6937,0.0000
631,-211.6665,231.6937,0.0000
632,-211.6165,231.6937,0.0000
633,-211.5665,231.6937,0.0000
634,-211.5165,231.6937,0.0000
635,-211.4665,231.6937,0.0000
636,-211.4165,231.6937,0.0000
637,-211.3665,231.6937,0.0000
638,-211.3165,231.6937,0.0000
639,-211.2665,231.6937,0.0000
640,-211.2165,231.6937,0.0000
641,-211.1665,231.6937,0.0000
642,-211.1165,231.6937,0.0000
643,-211.0665,231.6937,0.0000
644,-211.0165,231.6937,0.0000
645,-210.9665,231.6937,0.0000
646,-210.9165,231.6937,0.0000
647,-210.8665,231.6937,0.0000
648,-210.8165,231.6937,0.0000
649,-210.7665,231.6937,0.0000
650,-210.7165,231.6937,0.0000
651,-210.6665,231.6937,0.0000
652,-210.6165,231.6937,0.0000
653,-210.5665,231.6937,0.0000
654,-210.5165,231.6937,0.0000
655,-210.4665,231.6937,0.0000
656,-210.4165,231.6937,0.0000
657,-210.3665,231.6937,0.0000
658,-210.3165,231.6937,0.0000
659,-210.2665,231.6937,0.0000
660,-210.2165,231.6937,0.0000
661,-210.1665,231.6937,0.0000
662,-210.1165,231.6937,0.0000
663,-210.0665,231.6937,0.0000
664,-210.0165,231.6937,0.0000
665,-209.9665,231.6937,0.0000
666,-209.9165,231.6937,0.0000
667,-209.8665,231.6937,0.0000
668,-209.8165,231.6937,0.0000
669,-209.7665,231.6937,0.0000
670,-209.7165,231.6937,0.0000
671,-209.6665,231.6937,0.0000
672,-209.6165,231.6937,0.0000
673,-209.5665,231.6937,0.0000
674,-209.5165,231.6937,0.0000
675,-209.4665,231.6937,0.0000
676,-209.4165,231.6937,0.0000
677,-209.3665,231.6937,0.0000
678,-209.3165,231.6937,0.0000
679,-209.2665,231.6937,0.0000
680,-209.2165,231.6937,0.0000
681,-209.1665,231.6937,0.0000
682,-209.1165,231.6937,0.0000
683,-209.0665,231.6937,0.0000
684,-209.0165,231.6937,0.0000
685,-208.9665,231.6937,0.0000
686,-208.9165,231.6937,0.0000
687,-208.8665,231.6937,0.0000
688,-208.8165,231.6937,0.0000
689,-208.7665,231.6937,0.0000
690,-208.7165,231.6937,0.0000
691,-208.6665,231.6937,0.0000
692,-208.6165,231.6937,0.0000
693,-208.5665,231.6937,0.0000
694,-208.5165,231.6937,0.0000
695,-208.4665,231.6937,0.0000
696,-208.4165,231.6937,0.0000
697,-208.3665,231.6937,0.0000
698,-208.3165,231.6937,0.0000
699,-208.2665,231.6937,0.0000
700,-208.2165,231.6937,0.0000
701,-208.1665,231.6937,0.0000
702,-208.1165,231.6937,0.0000
703,-208.0665,231.6937,0.0000
704,-208.0165,231.6937,0.0000
705,-207.9665,231.6937,0.0000
706,-207.9165,231.6937,0.0000
707,-207.8665,231.6937,0.0000
708,-207.8165,231.6937,0.0000
709,-207.7665,231.6937,0.0000
710,-207.7165,231.6937,0.0000
711,-207.6665,231.6937,0.0000
712,-207.6165,231.6937,0.0000
713,-207.5665,231.6937,0.0000
714,-207.5165,231.6937,0.0000
715,-207.4665,231.6937,0.0000
716,-207.4165,231.6937,0.0000
717,-207.3665,231.6937,0.0000
718,-207.3165,231.6937,0.0000
719,-207.2665,231.6937,0.0000
720,-207.2165,231.6937,0.0000
721,-207.1665,231.6937,0.0000
722,-207.1165,231.6937,0.0000
723,-207.0665,231.6937,0.0000
724,-207.0165,231.6937,0.0000
725,-206.9665,231.6937,0.0000
726,-206.9165,231.6937,0.0000
727,-206.8665,231.6937,0.0000
728,-206.8165,231.6937,0.0000
729,-206.7665,231.6937,0.0000
730,-206.7165,231.6937,0.0000
731,-206.6665,231.6937,0.0000
732,-206.6165,231.6937,0.0000
733,-206.5665,231.6937,0.0000
734,-206.5165,231.6937,0.0000
735,-206.4665,231.6937,0.0000
736,-206.4165,231.6937,0.0000
737,-206.3665,231.6937,0.0000
738,-206.3165,231.6937,0.0000
739,-206.2665,231.6937,0.0000
740,-206.2165,231.6937,0.0000
741,-206.1665,231.6937,0.0000
742,-206.1165,231.6937,0.0000
743,-206.0665,231.6937,0.0000
744,-206.0165,231.6937,0.0000
745,-205.9665,231.6937,0.0000
746,-205.9165,231.6937,0.0000
747,-205.8665,231.6937,0.0000
748,-205.8165,231.6937,0.0000
749,-205.7665,231.6937,0.0000
750,-205.7165,231.6937,0.0000
751,-205.6665,231.6937,0.0000
752,-205.6165,231.6937,0.0000
753,-205.5665,231.6937,0.0000
754,-205.5165,231.6937,0.0000
755,-205.4665,231.6937,0.0000
756,-205.4165,231.6937,0.0000
757,-205.3665,231.6937,0.0000
758,-205.3165,231.6937,0.0000
759,-205.2665,231.6937,0.0000
760,-205.2165,231.6937,0.0000
761,-205.1665,231.6937,0.0000
762,-205.1165,231.6937,0.0000
763,-205.0665,231.6937,0.0000
764,-205.0165,231.6937,0.0000
765,-204.9665,231.6937,0.0000
766,-204.9165,231.6937,0.0000
767,-204.8665,231.6937,0.0000
768,-204.8165,231.6937,0.0000
769,-204.7665,231.6937,0.0000
770,-204.7165,231.6937,0.0000
771,-204.6665,231.6937,0.0000
772,-204.6165,231.6937,0.0000
773,-204.5665,231.6937,0.0000
774,-204.5165,231.6937,0.0000
775,-204.4665,231.6937,0.0000
