scan_stamp,callback_now,tf_stamp,dt_scan_tf,dt_scan_now,pending_age,d,sonar_tx,sonar_ty,sonar_tz,sonar_qx,sonar_qy,sonar_qz,sonar_qw,wx,wy,wz,j_xm540_joint_z,j_xm540_joint,j_joint_boat_x,j_joint_boat_y,js_stamp
1777069604.6810923,1777069604.7052114,1777069604.6810923,0.0,0.024119138717651367,0.01696797600015998,1.5183442831039429,17.833059236622127,-12.157689426879587,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.833060784747243,-12.157693455956824,-1.8428442618670229,9.265883818443399e-06,-1.2917122883468468e-12,17.83330726623535,-12.149827003479004,1777069604.6810923
1777069604.7473102,1777069604.8050752,1777069604.7473102,0.0,0.05776500701904297,0.05566953199740965,1.5277683734893799,17.77552418035308,-12.125631704580064,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.775525738087133,-12.12563575866506,-1.852268352252422,9.265883818443399e-06,-1.2917122883468468e-12,17.77507209777832,-12.117379188537598,1777069604.7473102
1777069604.797833,1777069604.8553197,1777069604.797833,0.0,0.057486772537231445,0.05509875300049316,1.5240387916564941,17.731054811069217,-12.100853998885807,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.731056365000534,-12.100858043073988,-1.8485387704195513,9.265883818443399e-06,-1.2917122883468468e-12,17.731395721435547,-12.093043327331543,1777069604.797833
1777069604.864504,1777069604.905291,1777069604.864504,0.0,0.0407869815826416,0.038848419993883,1.5173516273498535,17.673139523097085,-12.06858441684133,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.673141070210075,-12.068588443284458,-1.8418516061129377,9.265883818443399e-06,-1.2917122883468468e-12,17.673160552978516,-12.060595512390137,1777069604.864504
1777069604.915134,1777069604.9551165,1777069604.915134,0.0,0.03998255729675293,0.03790824199677445,1.5197044610977173,17.628889986113062,-12.043929198605639,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.628891535625034,-12.043933231292243,-1.844204439860792,9.265883818443399e-06,-1.2917122883468468e-12,17.629484176635742,-12.036259651184082,1777069604.915134
1777069604.981626,1777069605.0050876,1777069604.981626,0.0,0.023461580276489258,0.021298931002093013,1.5868631601333618,17.57227123277436,-12.012382027382069,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.572272850762282,-12.012386238280946,-1.9113631388961652,9.265883818443399e-06,-1.2917122883468468e-12,17.57124900817871,-12.003811836242676,1777069604.981626
1777069605.033833,1777069605.10516,1777069605.033833,0.0,0.07132697105407715,0.06794870599696878,1.6406497955322266,17.526613107250707,-11.986941963468523,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.526614780080237,-11.986946317095574,-1.9651497742948125,9.265883818443399e-06,-1.2917122883468468e-12,17.527572631835938,-11.979475975036621,1777069605.033833
1777069605.0990877,1777069605.1550975,1777069605.0990877,0.0,0.056009769439697266,0.052479987003607675,1.6354397535324097,17.469304351192058,-11.955010332456151,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.469306018709357,-11.955014672257839,-1.9599397322950167,9.265883818443399e-06,-1.2917122883468468e-12,17.469337463378906,-11.947028160095215,1777069605.0990877
1777069605.1505575,1777069605.205176,1777069605.1505575,0.0,0.05461859703063965,0.052372297999681905,1.653609037399292,17.42504912859495,-11.930351946276996,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.425050814637906,-11.930356334292682,-1.9781090161618256,9.265883818443399e-06,-1.2917122883468468e-12,17.425661087036133,-11.92269229888916,1777069605.1505575
1777069605.2170074,1777069605.255075,1777069605.2170074,0.0,0.03806757926940918,0.03564776499842992,1.6694413423538208,17.367649231406325,-11.898369532711788,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.36765093359212,-11.898373962740067,-1.9939413211162904,9.265883818443399e-06,-1.2917122883468468e-12,17.3674259185791,-11.890244483947754,1777069605.2170074
1777069605.284305,1777069605.3052442,1777069605.284305,0.0,0.020939111709594727,0.018672116995730903,1.7096946239471436,17.309191179223923,-11.865797530100528,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.309192922452528,-11.865802066944884,-2.0341946027094506,9.265883818443399e-06,-1.2917122883468468e-12,17.30919075012207,-11.857796669006348,1777069605.284305
1777069605.3514357,1777069605.3549998,1777069605.3514357,0.0,0.003564119338989258,0.0016996960039250553,1.6848366260528564,17.250956010766892,-11.833349715159121,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.250957728649933,-11.833354186040314,-2.009336604815264,9.265883818443399e-06,-1.2917122883468468e-12,17.25095558166504,-11.825348854064941,1777069605.3514357
1777069605.4175181,1777069605.4551692,1777069605.4175181,0.0,0.03765106201171875,0.0358065530017484,1.7097151279449463,17.19272084230986,-11.800901900217715,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.192722585559373,-11.800906437116481,-2.0342151067072534,9.265883818443399e-06,-1.2917122883468468e-12,17.192720413208008,-11.792901039123535,1777069605.4175181
1777069605.4686744,1777069605.5050638,1777069605.4686744,0.0,0.03638935089111328,0.03441282200219575,1.7971208095550537,17.149044465967087,-11.77656603901166,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.149046298336657,-11.776570807850076,-2.1216207883170077,9.265883818443399e-06,-1.2917122883468468e-12,17.149044036865234,-11.76856517791748,1777069605.4686744
1777069605.5368025,1777069605.5550666,1777069605.5368025,0.0,0.018264055252075195,0.01622176000091713,1.816749930381775,17.090809297510056,-11.744118224070254,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.090811149893753,-11.74412304499649,-2.1412499091436494,9.265883818443399e-06,-1.2917122883468468e-12,17.090808868408203,-11.736117362976074,1777069605.5368025
1777069605.6040876,1777069605.6550663,1777069605.6040876,0.0,0.050978660583496094,0.04901713200524682,1.8343980312347412,17.032574129053025,-11.711670409128848,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,17.03257599943097,-11.711675276886071,-2.1588980099965442,9.265883818443399e-06,-1.2917122883468468e-12,17.032573699951172,-11.703669548034668,1777069605.6040876
1777069605.6725068,1777069605.7051091,1777069605.6725068,0.0,0.03260231018066406,0.030570891001843847,1.7499362230300903,16.974338960595993,-11.679222594187442,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.974340744855496,-11.679227237816875,-2.074436201792235,9.265883818443399e-06,-1.2917122883468468e-12,16.97433853149414,-11.671221733093262,1777069605.6725068
1777069605.737055,1777069605.7554784,1777069605.737055,0.0,0.01842331886291504,0.016031932005716953,1.7221314907073975,16.916103792138962,-11.646774779246035,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.91610554804837,-11.646779349092853,-2.0466314694696544,9.265883818443399e-06,-1.2917122883468468e-12,16.91610336303711,-11.638773918151855,1777069605.737055
1777069605.7881787,1777069605.805131,1777069605.7881787,0.0,0.0169522762298584,0.014944087000912987,1.6930054426193237,16.87242741579619,-11.62243891803998,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.872429142008272,-11.622443410597938,-2.0175054213816983,9.265883818443399e-06,-1.2917122883468468e-12,16.872426986694336,-11.6144380569458,1777069605.7881787
1777069605.838412,1777069605.8551722,1777069605.838412,0.0,0.01676011085510254,0.01479071899666451,1.6768888235092163,16.828751039453415,-11.598103056833926,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.828752749232766,-11.598107506624835,-2.0013888022716557,9.265883818443399e-06,-1.2917122883468468e-12,16.828750610351562,-11.590102195739746,1777069605.838412
1777069605.8895476,1777069605.9053571,1777069605.8895476,0.0,0.01580953598022461,0.013928211999882478,1.65599524974823,16.785074663110642,-11.573767195627871,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.785076351586614,-11.573771589975609,-1.980495228510754,9.265883818443399e-06,-1.2917122883468468e-12,16.78507423400879,-11.565766334533691,1777069605.8895476
1777069605.959127,1777069606.005283,1777069605.959127,0.0,0.04615616798400879,0.04276947199832648,1.6532139778137207,16.72683949465361,-11.541319380686465,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.726841180293757,-11.541323767653822,-1.9777139565762558,9.265883818443399e-06,-1.2917122883468468e-12,16.726839065551758,-11.533318519592285,1777069605.959127
1777069606.0230825,1777069606.055262,1777069606.0230825,0.0,0.03217959403991699,0.029937719002191443,1.9029085636138916,16.66860432619658,-11.508871565745059,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.668606266428828,-11.508876615301778,-2.227408542375418,9.265883818443399e-06,-1.2917122883468468e-12,16.668603897094727,-11.500870704650879,1777069606.0230825
1777069606.0735765,1777069606.105329,1777069606.0735765,0.0,0.031752586364746094,0.027753262998885475,1.8720579147338867,16.624927949853806,-11.484535704539004,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.6249298586303,-11.484540672230466,-2.196557893495538,9.265883818443399e-06,-1.2917122883468468e-12,16.624927520751953,-11.476534843444824,1777069606.0735765
1777069606.1408863,1777069606.1550834,1777069606.1408863,0.0,0.014197111129760742,0.011963386998104397,1.8485900163650513,16.566692781396775,-11.452087889597598,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.56669466624507,-11.452092795014662,-2.173089995126797,9.265883818443399e-06,-1.2917122883468468e-12,16.566692352294922,-11.444087028503418,1777069606.1408863
1777069606.1914716,1777069606.2056286,1777069606.1914716,0.0,0.01415705680847168,0.011799781997979153,1.8417781591415405,16.523016405054,-11.427752028391543,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.52301828295683,-11.427756915732669,-2.166278137903314,9.265883818443399e-06,-1.2917122883468468e-12,16.52301597595215,-11.419751167297363,1777069606.1914716
1777069606.2414775,1777069606.2552145,1777069606.2414775,0.0,0.013736963272094727,0.010229421000985894,1.8082042932510376,16.479340028711228,-11.403416167185489,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.479341872381674,-11.403420965435028,-2.1327042720129468,9.265883818443399e-06,-1.2917122883468468e-12,16.479339599609375,-11.395415306091309,1777069606.2414775
1777069606.3085458,1777069606.3551557,1777069606.3085458,0.0,0.04660987854003906,0.044598620996112004,1.741220235824585,16.421104860254196,-11.370968352244082,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.421106635626757,-11.370972972744779,-2.0657202145867646,9.265883818443399e-06,-1.2917122883468468e-12,16.421104431152344,-11.362967491149902,1777069606.3085458
1777069606.358771,1777069606.4053435,1777069606.358771,0.0,0.04657244682312012,0.044033338002918754,1.6365338563919067,16.377428483911423,-11.346632491038028,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.377430152544285,-11.346636833743027,-1.9610338351545094,9.265883818443399e-06,-1.2917122883468468e-12,16.37742805480957,-11.338631629943848,1777069606.358771
1777069606.4094057,1777069606.4555042,1777069606.4094057,0.0,0.04609847068786621,0.0440047170050093,1.5969772338867188,16.33375210756865,-11.322296629831973,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.333753735869024,-11.322300867569549,-1.9214772126494812,9.265883818443399e-06,-1.2917122883468468e-12,16.333751678466797,-11.314295768737793,1777069606.4094057
1777069606.460222,1777069606.5051286,1777069606.460222,0.0,0.0449066162109375,0.04282665000209818,1.575150966644287,16.290075731225876,-11.297960768625918,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.29007733727188,-11.297964948445328,-1.8996509454071377,9.265883818443399e-06,-1.2917122883468468e-12,16.290075302124023,-11.289959907531738,1777069606.460222
1777069606.5272954,1777069606.555335,1777069606.5272954,0.0,0.02803969383239746,0.01752663400111487,1.597273588180542,16.231840562768845,-11.265512953684512,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.231842191371385,-11.265517192208494,-1.9217735669433031,9.265883818443399e-06,-1.2917122883468468e-12,16.231840133666992,-11.257512092590332,1777069606.5272954
1777069606.5774784,1777069606.6053264,1777069606.5774784,0.0,0.027848005294799805,0.025803320997511037,1.5638060569763184,16.18816418642607,-11.24117899982709,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.18816578090465,-11.241183149541657,-1.8883060357392147,9.265883818443399e-06,-1.2917122883468468e-12,16.18816375732422,-11.23317813873291,1777069606.5774784
1777069606.6292317,1777069606.6553104,1777069606.6292317,0.0,0.02607870101928711,0.024069794002571143,1.5641998052597046,16.144487810083298,-11.216845999643985,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.14448940496335,-11.2168501504034,-1.8886997840225994,9.265883818443399e-06,-1.2917122883468468e-12,16.144487380981445,-11.208845138549805,1777069606.6292317
1777069606.6956472,1777069606.7051394,1777069606.6956472,0.0,0.009492158889770508,0.0073209490001318045,1.569617748260498,16.086252641626267,-11.184401045725528,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.086254242030527,-11.184405210861993,-1.894117727023371,9.265883818443399e-06,-1.2917122883468468e-12,16.086252212524414,-11.176400184631348,1777069606.6956472
1777069606.7466843,1777069606.7551541,1777069606.7466843,0.0,0.008469820022583008,0.0064574639982311055,1.5678035020828247,16.042576265283493,-11.160068045542422,-0.32449997876921494,0.7071071416705844,-4.214171501339486e-06,-0.7071064206859047,-2.337796823751226e-06,16.042577863837924,-11.160072205864605,-1.8923034808457049,9.265883818443399e-06,-1.2917122883468468e-12,16.04257583618164,-11.152067184448242,1777069606.7466843
1777069606.814561,1777069606.855078,1777069606.814561,0.0,0.04051709175109863,0.03830465599457966,1.557092308998108,15.984339186238412,-11.127624045298251,-0.3244999787692268,0.7071071333111345,-4.214179191024224e-06,-0.7071064290453629,-2.337804590885998e-06,15.9843407370555,-11.127628177196879,-1.8815922877610805,9.265905646316241e-06,-2.364539852806047e-08,15.984338760375977,-11.119623184204102,1777069606.814561
1777069606.8814065,1777069606.9054096,1777069606.8814065,0.0,0.024003028869628906,0.021765211000456475,1.6400244235992432,15.926100196619995,-11.095177184031101,-0.32449997876925024,0.7071071166304349,-4.214198429180503e-06,-0.7071064457260784,-2.3378239835858124e-06,15.92610175265835,-11.095181535997591,-1.964524402361981,9.265960215998348e-06,-7.082556408022356e-08,15.92609977722168,-11.087176322937012,1777069606.8814065
1777069606.9476116,1777069606.955146,1777069606.9476116,0.0,0.007534503936767578,0.005495714001881424,1.9183034896850586,15.867861207021294,-11.062731276438267,-0.3244999787692733,0.7071071000005184,-4.214216059728368e-06,-0.7071064623560104,-2.337841768209927e-06,15.867862936857637,-11.062736366844856,-2.242803468446798,9.266010238206945e-06,-1.1786209341835274e-07,15.867860794067383,-11.054730415344238,1777069606.9476116
1777069607.014521,1777069607.055413,1777069607.014521,0.0,0.04089212417602539,0.038730182001017965,1.9291372299194336,15.809622217442223,-11.030285368845435,-0.32449997876929604,0.707107083421246,-4.214233368887766e-06,-0.7071064789352971,-2.337859230978237e-06,15.809623866584346,-11.03029048799958,-2.2536372086812326,9.266059350920841e-06,-1.647553773409527e-07,15.809621810913086,-11.022284507751465,1777069607.014521
1777069607.0653403,1777069607.1050808,1777069607.0653403,0.0,0.039740562438964844,0.037647974997526035,1.9506146907806396,15.76594297527077,-11.005950461313653,-0.32449997876931275,0.7071070710199774,-4.214246833199105e-06,-0.7071064913365759,-2.3378728101894274e-06,15.76594457435316,-11.005955637459705,-2.2751146695424294,9.266097549698316e-06,-1.998314758111519e-07,15.765942573547363,-10.997949600219727,1777069607.0653403
1777069607.1331964,1777069607.1550508,1777069607.1331964,0.0,0.021854400634765625,0.0199199580019922,1.9530055522918701,15.70770398572591,-10.973503600046502,-0.32449997876933484,0.7071070545290089,-4.2142644642040836e-06,-0.7071065078275574,-2.337890593987698e-06,15.707705495673235,-10.973508782536094,-2.277505531053745,9.266147571906913e-06,-2.464749968567048e-07,15.707703590393066,-10.965502738952637,1777069607.1331964
1777069607.2002382,1777069607.2551186,1777069607.2002382,0.0,0.054880380630493164,0.044003616996633355,1.7942074537277222,15.649464996200507,-10.94105769245367,-0.3244999787693565,0.7071070380882328,-4.214281773819137e-06,-0.7071065242683456,-2.3379080559328338e-06,15.649466299941183,-10.941062453556338,-2.118707432490288,9.266196684620809e-06,-2.9297655146365287e-07,15.64946460723877,-10.933056831359863,1777069607.2002382
1777069607.250798,1777069607.2552948,1777069607.250798,0.0,0.00449681282043457,0.0023202409938676283,1.7160706520080566,15.60578575406915,-10.916722784921888,-0.3244999787693726,0.707107025790439,-4.214295238470874e-06,-0.7071065365661481,-2.337921634529031e-06,15.605786941341782,-10.916727338680456,-2.040570630770977,9.266234883398283e-06,-3.277599773809925e-07,15.605785369873047,-10.908721923828125,1777069607.250798
1777069607.302688,1777069607.3050296,1777069607.302688,0.0,0.002341747283935547,0.0002588099960121326,1.6777206659317017,15.562106511948679,-10.892387877390107,-0.32449997876938835,0.7071070135208515,-4.214310632545648e-06,-0.7071065488357438,-2.3379371422865702e-06,15.562107614465646,-10.892392329382758,-2.002220644694821,9.266278539143968e-06,-3.62463623559961e-07,15.562106132507324,-10.884387016296387,1777069607.302688
1777069607.3702111,1777069607.405322,1777069607.3702111,0.0,0.0351109504699707,0.03304418900370365,1.646492600440979,15.503867522471706,-10.859941969797275,-0.3244999787694092,0.7071069972050585,-4.214327942571858e-06,-0.7071065651515469,-2.337954603488884e-06,15.50386852848468,-10.859946338922557,-1.970992579204284,9.266327651857864e-06,-4.0861166894501366e-07,15.503867149353027,-10.851941108703613,1777069607.3702111
