scan_stamp,callback_now,tf_stamp,dt_scan_tf,dt_scan_now,pending_age,d,sonar_tx,sonar_ty,sonar_tz,sonar_qx,sonar_qy,sonar_qz,sonar_qw,wx,wy,wz,j_xm540_joint_z,j_xm540_joint,j_joint_boat_x,j_joint_boat_y,js_stamp
1777068390.2831821,1777068390.305307,1777068390.2831821,0.0,0.022124767303466797,0.017810411998652853,2.092345952987671,-0.2664006902044011,6.419027318084806,-0.32449997876879594,-0.7071042773476199,4.214374256961125e-06,0.707109285000185,2.338026121330932e-06,-0.2664155079943686,6.41902176599425,-2.4168459316966318,9.266484084946569e-06,-8.101517778413836e-06,-0.266400009393692,6.427028179168701,1777068390.2831821
1777068390.349732,1777068390.3554397,1777068390.349732,0.0,0.005707740783691406,0.0023752740016789176,2.0920565128326416,-0.26640069026396035,6.4856948748475025,-0.32449997876879566,-0.7071042771939159,4.21437425645291e-06,0.7071092851538879,2.338026122247008e-06,-0.2664155069136397,6.4856893235249915,-2.416556491541604,9.266484084946569e-06,-8.101952516881283e-06,-0.266400009393692,6.4936957359313965,1777068390.349732
1777068390.40318,1777068390.455479,1777068390.40318,0.0,0.05229902267456055,0.01119728600315284,2.0911757946014404,-0.2664006903078198,6.535695542419524,-0.32449997876879544,-0.7071042770807283,4.21437425607866e-06,0.7071092852670748,2.3380261229216074e-06,-0.2664155013894287,6.535689993434026,-2.415675773310423,9.266484084946569e-06,-8.102272659016307e-06,-0.266400009393692,6.543696403503418,1777068390.40318
1777068390.4550357,1777068390.5057375,1777068390.4550357,0.0,0.05070185661315918,0.04538174900517333,2.090247631072998,-0.26640069035167924,6.585696209991546,-0.32449997876879527,-0.7071042769675406,4.21437425570441e-06,0.7071092853802616,2.338026123596206e-06,-0.2664154955285993,6.585690663468959,-2.414747609782002,9.266484084946569e-06,-8.102592801151332e-06,-0.266400009393692,6.5936970710754395,1777068390.4550357
1777068390.5089447,1777068390.55543,1777068390.5089447,0.0,0.046485185623168945,0.043080936004116666,2.0894179344177246,-0.2664006903952895,6.635696877563568,-0.32449997876879505,-0.7071042768549961,4.214374255332286e-06,0.7071092854928054,2.338026124266972e-06,-0.2664154903605965,6.635691333242606,-2.4139179131267476,9.266484084946569e-06,-8.102911124296952e-06,-0.266400009393692,6.643697738647461,1777068390.5089447
1777068390.5764403,1777068390.6054575,1777068390.5764403,0.0,0.029017210006713867,0.025657341000624,2.0896799564361572,-0.26640069045335346,6.702364434326264,-0.32449997876879483,-0.7071042767051509,4.214374254836829e-06,0.7071092856426495,2.3380261251600504e-06,-0.26641549316029794,6.702358889310029,-2.414179935145166,9.266484084946569e-06,-8.103334948827978e-06,-0.266400009393692,6.710365295410156,1777068390.5764403
1777068390.6422498,1777068390.6556208,1777068390.6422498,0.0,0.013370990753173828,0.010052479003206827,2.090151786804199,-0.2664006905111682,6.76903199108896,-0.3244999787687946,-0.7071042765559488,4.2143742543435e-06,0.7071092857918505,2.338026126049295e-06,-0.2664154974424829,6.769026444820721,-2.414651765513188,9.266484084946569e-06,-8.103756954369601e-06,-0.266400009393692,6.777032852172852,1777068390.6422498
1777068390.7079458,1777068390.7554443,1777068390.7079458,0.0,0.047498464584350586,0.04447554400394438,2.0885322093963623,-0.26640069056898297,6.835699547851656,-0.32449997876879433,-0.7071042764067469,4.21437425385017e-06,0.7071092859410514,2.3380261269385396e-06,-0.2664154869083531,6.835694005881011,-2.413032188105391,9.266484084946569e-06,-8.104178959911224e-06,-0.266400009393692,6.843700408935547,1777068390.7079458
1777068390.7592142,1777068390.8053746,1777068390.7592142,0.0,0.04616045951843262,0.040582645997346845,2.0883471965789795,-0.2664006906124687,6.885700215423678,-0.3244999787687941,-0.7071042762945237,4.2143742534791084e-06,0.7071092860532738,2.3380261276073894e-06,-0.26641548630397505,6.885694673943976,-2.4128471752880083,9.266484084946569e-06,-8.104496373562142e-06,-0.266400009393692,6.893701076507568,1777068390.7592142
1777068390.8111367,1777068390.8555222,1777068390.8111367,0.0,0.044385433197021484,0.04124134399899049,2.0879385471343994,-0.26640069065520666,6.935700882995699,-0.32449997876879394,-0.70710427618423,4.214374253114428e-06,0.7071092861635666,2.338026128264739e-06,-0.26641548410282573,6.935695342600365,-2.4124385258434353,9.266484084946569e-06,-8.10480833024485e-06,-0.266400009393692,6.94370174407959,1777068390.8111367
1777068390.8616624,1777068390.9383214,1777068390.8616624,0.0,0.07665896415710449,0.0732950490055373,2.0853664875030518,-0.2664006906985678,6.985701550567722,-0.3244999787687937,-0.7071042760723284,4.214374252744429e-06,0.7071092862754674,2.3380261289316746e-06,-0.26641546658267556,6.985696016997416,-2.4098664662121565,9.266484084946569e-06,-8.105124834401067e-06,-0.266400009393692,6.993702411651611,1777068390.8616624
1777068390.9282784,1777068390.955166,1777068390.9282784,0.0,0.02688765525817871,0.014907821998349391,2.0843682289123535,-0.26640069075600875,7.052369107330417,-0.3244999787687935,-0.7071042759240913,4.21437425225429e-06,0.7071092864237036,2.3380261298151685e-06,-0.2664154604408726,7.0523635764090224,-2.4088682076214805,9.266484084946569e-06,-8.105544111458585e-06,-0.266400009393692,7.060369968414307,1777068390.9282784
1777068390.9844246,1777068391.0055032,1777068390.9844246,0.0,0.02107858657836914,0.017403137993824203,2.083343029022217,-0.2664006907984976,7.1023697749024395,-0.3244999787687933,-0.7071042758144406,4.214374251891735e-06,0.7071092865333535,2.338026130468688e-06,-0.2664154538649917,7.102364246701444,-2.4078430077313686,9.266484084946569e-06,-8.10585424915189e-06,-0.266400009393692,7.110370635986328,1777068390.9844246
1777068391.0368867,1777068391.0555139,1777068391.0368867,0.0,0.018627166748046875,0.013134820997947827,2.0832407474517822,-0.26640069084173407,7.152370442474461,-0.3244999787687931,-0.7071042757028606,4.2143742515228e-06,0.7071092866449327,2.338026131133704e-06,-0.26641545384089615,7.1523649145448775,-2.407740726160932,9.266484084946569e-06,-8.106169843813404e-06,-0.266400009393692,7.16037130355835,1777068391.0368867
1777068391.089998,1777068391.105659,1777068391.089998,0.0,0.015661001205444336,0.012347108000540175,2.084618330001831,-0.2664006908839738,7.2023711100464824,-0.3244999787687929,-0.707104275593853,4.214374251162371e-06,0.7071092867539395,2.338026131783389e-06,-0.26641546428817703,7.202365578461457,-2.4091183087109362,9.266484084946569e-06,-8.106478162517305e-06,-0.266400009393692,7.210371971130371,1777068391.089998
1777068391.1559436,1777068391.2058,1777068391.1559436,0.0,0.04985642433166504,0.04656535200047074,2.08552885055542,-0.26640069094041785,7.269038666809179,-0.32449997876879266,-0.7071042754481882,4.214374250680737e-06,0.7071092868996032,2.3380261326515524e-06,-0.2664154716565946,7.269033132808072,-2.4100288292644927,9.266484084946569e-06,-8.106890163617209e-06,-0.266400009393692,7.277039527893066,1777068391.1559436
1777068391.2068648,1777068391.2557702,1777068391.2068648,0.0,0.048905372619628906,0.042652037998777814,2.0842478275299072,-0.2664006909832806,7.319039334381201,-0.32449997876879244,-0.7071042753375727,4.2143742503149915e-06,0.7071092870102181,2.338026133310821e-06,-0.26641546327258814,7.319033803779327,-2.4087478062390124,9.266484084946569e-06,-8.107203029794618e-06,-0.266400009393692,7.327040195465088,1777068391.2068648
1777068391.2610123,1777068391.3055167,1777068391.2610123,0.0,0.044504404067993164,0.04063740400306415,2.0838205814361572,-0.2664006910255202,7.3690400019532225,-0.3244999787687923,-0.7071042752285654,4.214374249954564e-06,0.7071092871192245,2.3380261339605054e-06,-0.2664154609291621,7.369034472485062,-2.4083205601452695,9.266484084946569e-06,-8.10751134849852e-06,-0.266400009393692,7.377040863037109,1777068391.2610123
1777068391.3173678,1777068391.355887,1777068391.3173678,0.0,0.03851914405822754,0.03374033600266557,2.084841251373291,-0.26640069106751063,7.419040669525244,-0.3244999787687921,-0.707104275120201,4.214374249596262e-06,0.7071092872275881,2.3380261346063575e-06,-0.26641546884455863,7.4190351373487164,-2.4093412300823696,9.266484084946569e-06,-8.107817848213017e-06,-0.266400009393692,7.427041530609131,1777068391.3173678
1777068391.3782551,1777068391.4470062,1777068391.3782551,0.0,0.06875109672546387,0.05517801400128519,2.0852718353271484,-0.26640069110950115,7.469041337097266,-0.3244999787687919,-0.7071042750118366,4.2143742492379586e-06,0.7071092873359517,2.3380261352522103e-06,-0.26641547257775017,7.46903580377818,-2.409771814036209,9.266484084946569e-06,-8.108124347927514e-06,-0.266400009393692,7.477042198181152,1777068391.3782551
1777068391.4416893,1777068391.4560685,1777068391.4416893,0.0,0.014379262924194336,0.006581528999959119,2.085519313812256,-0.2664006911514916,7.519042004669288,-0.3244999787687917,-0.7071042749034722,4.214374248879658e-06,0.7071092874443154,2.3380261358980624e-06,-0.26641547501320567,7.519036470693518,-2.4100192925213055,9.266484084946569e-06,-8.108124347927514e-06,-0.266400009393692,7.477042198181152,1777068391.3782551
1777068391.4977605,1777068391.5053194,1777068391.4977605,0.0,0.0075588226318359375,0.003908416001650039,2.0876994132995605,-0.2664006911932329,7.56904267224131,-0.3244999787687915,-0.7071042747957508,4.214374248523481e-06,0.7071092875520361,2.3380261365400833e-06,-0.26641549114535273,7.569037132480599,-2.4121993920085436,9.266484084946569e-06,-8.108735528367106e-06,-0.266400009393692,7.577043533325195,1777068391.4977605
1777068391.5497653,1777068391.55539,1777068391.5497653,0.0,0.005624532699584961,0.0017990679989452474,2.0853490829467773,-0.2664006912352233,7.619043339813332,-0.3244999787687914,-0.7071042746873865,4.214374248165179e-06,0.7071092876603996,2.3380261371859328e-06,-0.2664154751647272,7.619037806289285,-2.4098490616558226,9.266484084946569e-06,-8.109042028081603e-06,-0.266400009393692,7.627044200897217,1777068391.5497653
1777068391.6024034,1777068391.6555567,1777068391.6024034,0.0,0.053153276443481445,0.037606685000355355,2.082767963409424,-0.2664006912769646,7.669044007385354,-0.32449997876879116,-0.7071042745796652,4.214374247809004e-06,0.7071092877681202,2.3380261378279533e-06,-0.2664154575423899,7.669038480710376,-2.4072679421185383,9.266484084946569e-06,-8.109346708806697e-06,-0.266400009393692,7.677044868469238,1777068391.6024034
1777068391.665494,1777068391.7058163,1777068391.665494,0.0,0.040322303771972656,0.03632838500197977,2.0804355144500732,-0.2664006913187059,7.719044674957376,-0.32449997876879094,-0.7071042744719437,4.214374247452827e-06,0.7071092878758408,2.3380261384699733e-06,-0.2664154416815641,7.719039154471613,-2.404935493159249,9.266484084946569e-06,-8.109651389531791e-06,-0.266400009393692,7.72704553604126,1777068391.665494
1777068391.7162046,1777068391.755506,1777068391.7162046,0.0,0.039301395416259766,0.035308326994709205,2.0787181854248047,-0.2664006913604472,7.769045342529397,-0.3244999787687908,-0.7071042743642225,4.214374247096652e-06,0.7071092879835613,2.338026139111993e-06,-0.26641543018072555,7.769039826600614,-2.403218164134026,9.266484084946569e-06,-8.109956070256885e-06,-0.266400009393692,7.777046203613281,1777068391.7162046
1777068391.7672153,1777068391.8052988,1777068391.7672153,0.0,0.038083553314208984,0.034243665999383666,2.078587770462036,-0.2664006914019392,7.819046010101419,-0.3244999787687906,-0.7071042742571443,4.214374246742603e-06,0.7071092880906387,2.338026139750179e-06,-0.26641542992705575,7.819040494518702,-2.4030877491712563,9.266484084946569e-06,-8.110258931992576e-06,-0.266400009393692,7.827046871185303,1777068391.7672153
1777068391.8229346,1777068391.8555858,1777068391.8229346,0.0,0.03265118598937988,0.025793610999244265,2.0844571590423584,-0.2664006914428082,7.869046677673441,-0.32449997876879044,-0.707104274151674,4.214374246393869e-06,0.7071092881961083,2.3380261403787824e-06,-0.2664154722074903,7.869041146516165,-2.4089571377514054,9.266484084946569e-06,-8.110557246254757e-06,-0.266400009393692,7.877047538757324,1777068391.8229346
1777068391.8845758,1777068391.9429424,1777068391.8845758,0.0,0.05836653709411621,0.05172798399871681,2.0901939868927,-0.2664006914843003,7.919047345245463,-0.3244999787687903,-0.707104274044596,4.2143742460398205e-06,0.7071092883031856,2.3380261410169688e-06,-0.26641551356153487,7.919041798865382,-2.414693965601579,9.266484084946569e-06,-8.110860107990447e-06,-0.266400009393692,7.927048206329346,1777068391.8845758
1777068391.95045,1777068392.0056307,1777068391.95045,0.0,0.05518078804016113,0.04184350199648179,2.090238094329834,-0.2664006915257924,7.969048012817485,-0.32449997876879005,-0.7071042739375175,4.21437424568577e-06,0.7071092884102632,2.338026141655156e-06,-0.2664155145488581,7.96904246632037,-2.414738073038706,9.266484084946569e-06,-8.111162969726138e-06,-0.266400009393692,7.977048873901367,1777068391.95045
1777068392.0204957,1777068392.055586,1777068392.0204957,0.0,0.03509044647216797,0.028394802000548225,2.0905914306640625,-0.26640069156641216,8.019048203552348,-0.3244999787687899,-0.7071042738326905,4.214374245339164e-06,0.7071092885150896,2.338026142279925e-06,-0.2664155177150284,8.019042656117652,-2.41509140937292,9.266484084946569e-06,-8.111459464998916e-06,-0.266400009393692,8.02704906463623,1777068392.0204957
1777068392.0832338,1777068392.10563,1777068392.0832338,0.0,0.022396087646484375,0.018822411002474837,2.089826822280884,-0.266400691607655,8.069047440612897,-0.3244999787687897,-0.7071042737262554,4.2143742449872415e-06,0.7071092886215239,2.338026142914279e-06,-0.266415512962915,8.069041895207112,-2.4143268009897585,9.266484084946569e-06,-8.111760507745203e-06,-0.266400009393692,8.077048301696777,1777068392.0832338
1777068392.1351213,1777068392.1553407,1777068392.1351213,0.0,0.02021932601928711,0.016122323999297805,2.090717315673828,-0.26640069164815033,8.119046677673444,-0.3244999787687895,-0.7071042736217494,4.214374244641697e-06,0.7071092887260292,2.338026143537135e-06,-0.26641551993690693,8.119041129904721,-2.4152172943826726,9.266484084946569e-06,-8.112056093523279e-06,-0.266400009393692,8.127047538757324,1777068392.1351213
1777068392.1962454,1777068392.2056496,1777068392.1962454,0.0,0.009404182434082031,0.004967389002558775,2.0896425247192383,-0.2664006916893931,8.16904591473399,-0.3244999787687894,-0.7071042735153148,4.214374244289775e-06,0.707109288832463,2.3380261441714868e-06,-0.2664155129843279,8.169040369817257,-2.4141425034281094,9.266484084946569e-06,-8.112357136269566e-06,-0.266400009393692,8.177046775817871,1777068392.1962454
