scan_stamp,callback_now,tf_stamp,dt_scan_tf,dt_scan_now,pending_age,d,sonar_tx,sonar_ty,sonar_tz,sonar_qx,sonar_qy,sonar_qz,sonar_qw,wx,wy,wz,j_xm540_joint_z,j_xm540_joint,j_joint_boat_x,j_joint_boat_y,js_stamp
1777061199.1658738,1777061199.1923964,1777061199.1658738,0.0,0.02652263641357422,0.0224720280020847,2.156613349914551,4.981219319079205,-4.971970073053017,-0.32052958379586305,-0.5053089614476329,0.3537799255896795,0.6447673255634442,0.45141744939273115,4.8048724421895015,-4.4876332974374025,-2.4146405664868897,1.2216198444366455,-0.24134477972984314,4.99993896484375,-5.0,1777061199.1658738
1777061199.2205367,1777061199.241043,1777061199.2205367,0.0,0.02050638198852539,0.012161801001639105,2.1324524879455566,4.982814510664265,-4.976351320532884,-0.3215912730023147,-0.5164847453356223,0.3616043664205426,0.6358502641889199,0.44517438330622305,4.83327296917163,-4.565636236745209,-2.408767370187812,1.2216198444366455,-0.20643818378448486,4.99993896484375,-5.0,1777061199.2205367
1777061199.27256,1777061199.2910895,1777061199.27256,0.0,0.018529653549194336,0.014762126997084124,2.107264995574951,4.9847439487269245,-4.981650836856407,-0.32264955211739044,-0.5296884244705716,0.37084708072517747,0.6248952039049541,0.43750268551870986,4.866646188304748,-4.6573009291793985,-2.4014510861625915,1.2216160297393799,-0.1645502746105194,4.99993896484375,-5.0,1777061199.27256
1777061199.3236425,1777061199.341264,1777061199.3236425,0.0,0.017621517181396484,0.013195767998695374,2.10329270362854,4.986037993703558,-4.9852049320854155,-0.32322344765669714,-0.538361692029842,0.3769194233859041,0.6174386863780857,0.4322822057324439,4.888029672448036,-4.716030669297389,-2.4069172309065894,1.2216160297393799,-0.1366250067949295,4.99993896484375,-5.0,1777061199.3236425
1777061199.3776553,1777061199.4118564,1777061199.3776553,0.0,0.03420114517211914,0.027303144997858908,2.103482723236084,4.987988085526453,-4.990560859795412,-0.3238857387062944,-0.5511743279485918,0.38588982731238664,0.6060286322377423,0.4242937641484798,4.919912392982996,-4.803596570230555,-2.4179367460757257,1.2216160297393799,-0.09473694860935211,4.99993896484375,-5.0,1777061199.3776553
1777061199.4382148,1777061199.492095,1777061199.4382148,0.0,0.05388021469116211,0.04988262500046403,2.0982182025909424,4.989619246569268,-4.9950408435427365,-0.32425490940621476,-0.5616670604544076,0.3932360163621025,0.5963169929509265,0.4174944221832596,4.946695910157683,-4.877157485209689,-2.4187192148321595,1.2216160297393799,-0.05983029305934906,4.99993896484375,-5.0,1777061199.4382148
1777061199.4898307,1777061199.5409148,1777061199.4898307,0.0,0.051084041595458984,0.04625066500011599,2.0971806049346924,4.991580962427961,-5.000428695494094,-0.32447795604386803,-0.5740321656843461,0.4018930937633474,0.5844235755351337,0.40916756751213157,4.978708575015866,-4.965080255807159,-2.421321125946723,1.2216160297393799,-0.017942503094673157,4.99993896484375,-5.0,1777061199.4898307
1777061199.5457861,1777061199.5909448,1777061199.5457861,0.0,0.04515862464904785,0.04129116599870031,2.097106695175171,4.9932170037859285,-5.004922082050386,-0.3244802658974752,0.584144340847985,-0.4089728458781347,-0.5743163169689711,-0.40209124393949297,5.005388524633594,-5.0383567203849395,-2.421285089906667,1.2216160297393799,0.016964100301265717,4.99993896484375,-5.0,1777061199.5457861
1777061199.5985296,1777061199.6408339,1777061199.5985296,0.0,0.042304277420043945,0.03845213499880629,2.1016173362731934,4.9951706210484845,-5.010287779634347,-0.32426415730938885,0.5959941361057054,-0.41727083699435474,-0.5620080429683687,-0.39347553667351265,5.037337505888259,-5.126106043517113,-2.4222640409362026,1.2216198444366455,0.05867808312177658,4.99993896484375,-5.0,1777061199.5985296
1777061199.65812,1777061199.6912222,1777061199.65812,0.0,0.03310227394104004,0.027346685998054454,2.1079020500183105,4.996785515475144,-5.014723137827691,-0.32390491054246145,0.6056148970778942,-0.4240065662536621,-0.5516272718701039,-0.3862076917155545,5.063925503922038,-5.199130830762168,-2.422651459606767,1.2216198444366455,0.09323345869779587,4.99993896484375,-5.0,1777061199.65812
1777061199.7122295,1777061199.7417789,1777061199.7122295,0.0,0.029549360275268555,0.025599753000278724,2.120786666870117,4.998709760187135,-5.02000813571089,-0.3232614948020211,0.616882739384027,-0.43189545698239334,-0.538996972610775,-0.3773648945045734,5.096047835637417,-5.287355847189809,-2.424876727571493,1.2216198444366455,0.13455820083618164,4.99993896484375,-5.0,1777061199.7122295
1777061199.764387,1777061199.7908568,1777061199.764387,0.0,0.026469945907592773,0.022494466000352986,2.13315486907959,5.000613446500358,-5.025236935669463,-0.3223913164931779,0.6278309423007576,-0.43956234451200277,-0.5262020203997378,-0.3684083154654462,5.128160659424956,-5.375559162009783,-2.422714087327483,1.2216236591339111,0.17567220330238342,4.99993896484375,-5.0,1777061199.764387
1777061199.8150709,1777061199.8415904,1777061199.8150709,0.0,0.0265195369720459,0.0225388130020292,2.147125244140625,5.002175582950424,-5.029527441895419,-0.3215005861807234,0.6366745637904067,-0.4457540038061074,-0.5154665442153534,-0.36089210258441673,5.1550406365829025,-5.449386751360042,-2.421618975619702,1.2216236591339111,0.2096308320760727,4.99993896484375,-5.0,1777061199.8150709
1777061199.8701108,1777061199.9138675,1777061199.8701108,0.0,0.043756723403930664,0.038428788000601344,2.16296648979187,5.003718492439166,-5.033765507816973,-0.3204610441163949,0.6452902286276545,-0.4517878983163906,-0.504637480740091,-0.3533118011117414,5.182071119939901,-5.5236338944004455,-2.4196616872308767,1.2216274738311768,0.24341686069965363,4.99993896484375,-5.0,1777061199.8701108
1777061199.9275117,1777061199.9412584,1777061199.9275117,0.0,0.01374673843383789,0.008486914997774875,2.1795670986175537,5.005240902578148,-5.037946952002661,-0.31927615888472954,0.6536803390513867,-0.45766206556388805,-0.4937210553214237,-0.3456688698939482,5.2091827923200205,-5.59809872574057,-2.4157375664386413,1.2216274738311768,0.27703168988227844,4.99993896484375,-5.0,1777061199.9275117
1777061199.981585,1777061199.9907782,1777061199.981585,0.0,0.009193181991577148,0.004054492001159815,2.2048678398132324,5.007050842753494,-5.042918601004774,-0.31765551309147877,0.6635170197628483,-0.4645509055078949,-0.4804183992725376,-0.33635662966148844,5.242489355165481,-5.689586577267756,-2.4123706312857975,1.2216312885284424,0.3174251914024353,4.99993896484375,-5.0,1777061199.981585
1777061200.039808,1777061200.0910404,1777061200.039808,0.0,0.051232337951660156,0.04734414099948481,2.2415106296539307,5.008828044855723,-5.047800447029016,-0.31583218258095624,0.6730360479243104,-0.47121740115185545,-0.46698753710459867,-0.32695455224709424,5.277257016860404,-5.785089762537439,-2.415527459300222,1.221635103225708,0.35761746764183044,4.99993896484375,-5.0,1777061200.039808
1777061200.0915482,1777061200.1409795,1777061200.0915482,0.0,0.04943132400512695,0.04524558400225942,2.2685353755950928,5.010269746684164,-5.051760310731275,-0.31417753031078505,0.6806602841107191,-0.47655539942487724,-0.4558030926298204,-0.3191239095749522,5.305807693641434,-5.863508820825031,-2.4117891312977786,1.221635103225708,0.39066532254219055,4.99993896484375,-5.0,1777061200.0915482
1777061200.1432645,1777061200.1919918,1777061200.1432645,0.0,0.04872727394104004,0.04410958600055892,2.3087830543518066,5.011981256728287,-5.056461882623827,-0.3119993783170509,0.6896021365158299,-0.48281786727128223,-0.4421560614409138,-0.3095703759849641,5.341605864193131,-5.961845683882011,-2.410119246826709,1.2216389179229736,0.43049997091293335,4.99993896484375,-5.0,1777061200.1432645
1777061200.194903,1777061200.2409606,1777061200.194903,0.0,0.046057701110839844,0.042312149998906534,2.347261428833008,5.013362913854544,-5.06025755065976,-0.31006380029637975,0.6967370983779035,-0.48781530727496175,-0.430823296534825,-0.3016370814323738,5.372153621296957,-6.04576342981496,-2.409988466966754,1.2216427326202393,0.46319594979286194,4.99993896484375,-5.0,1777061200.194903
1777061200.2499056,1777061200.2908947,1777061200.2499056,0.0,0.04098916053771973,0.03599314500024775,2.388723134994507,5.014715748070357,-5.063974138838497,-0.308007343748672,0.703653233773241,-0.49265957754630835,-0.41943012699163806,-0.2936614306035649,5.403432230148981,-6.131690639996393,-2.409168733402866,1.2216465473175049,0.4957364499568939,4.99993896484375,-5.0,1777061200.2499056
1777061200.3096318,1777061200.3410685,1777061200.3096318,0.0,0.03143668174743652,0.027254812001046957,2.4338159561157227,5.016038851101434,-5.067609149512954,-0.3058336969836862,0.7103523540461972,-0.4973519444303618,-0.4079794672049862,-0.28564546348839526,5.435598531473358,-6.2200581959340004,-2.4080446707569934,1.2216503620147705,0.5281262993812561,4.99993896484375,-5.0,1777061200.3096318
1777061200.3629622,1777061200.4134188,1777061200.3629622,0.0,0.05045652389526367,0.04657827900155098,2.506510019302368,5.017606540931586,-5.071916082016235,-0.30303789623163735,0.7182090455057946,-0.5028548219393078,-0.3939818361842107,-0.2758461668447839,5.478379986263815,-6.33758584769961,-2.416887548684435,1.2216541767120361,0.5673171877861023,4.99993896484375,-5.0,1777061200.3629622
1777061200.418613,1777061200.442913,1777061200.418613,0.0,0.024300098419189453,0.020050372997502564,2.5773539543151855,5.019129129661104,-5.076098359403481,-0.3000782083494464,0.7257579604564669,-0.5081401903887237,-0.37989643736615397,-0.2659842601025197,5.521570075588165,-6.456221480624439,-2.417993851606129,1.2216541767120361,0.6063345670700073,4.99993896484375,-5.0,1777061200.418613
1777061200.4743812,1777061200.4910023,1777061200.4743812,0.0,0.016621112823486328,0.012602334001712734,2.641860008239746,5.020343446720869,-5.079434779635272,-0.2975311408123834,0.7317231644254368,-0.5123188039899479,-0.3682734563605573,-0.25784746471854875,5.5587762029986205,-6.558438677736767,-2.419337432513923,1.2216579914093018,0.6382313370704651,4.99993896484375,-5.0,1777061200.4743812
1777061200.5275118,1777061200.5410547,1777061200.5275118,0.0,0.013542890548706055,0.007768810999550624,2.7192296981811523,5.021778986968242,-5.083394211871247,-0.2942897307151263,0.7387129918185482,-0.5172148463601404,-0.3540415956630321,-0.24788397883590596,5.604473752304525,-6.683998547756646,-2.413898827191388,1.2216618061065674,0.6769434809684753,4.99993896484375,-5.0000152587890625,1777061200.5275118
1777061200.5815015,1777061200.5909262,1777061200.5815015,0.0,0.009424686431884766,0.0025976390024879947,2.7956933975219727,5.022918304860697,-5.086524780167586,-0.29152470249009604,0.7442139484455367,-0.521068483589315,-0.3423246155367183,-0.23968122985889787,5.645248003131899,-6.796022231966798,-2.4143119697143995,1.221665620803833,0.7085465788841248,4.99993896484375,-5.0000152587890625,1777061200.5815015
1777061200.6453784,1777061200.694286,1777061200.6453784,0.0,0.04890775680541992,0.042581982001138385,2.868274688720703,5.024022718618328,-5.08955954240983,-0.2886675994563563,0.7495079420031084,-0.5247772443824801,-0.3305701076279513,-0.23145213888715843,5.685631852482155,-6.9069761382847705,-2.4067492695017174,1.2216694355010986,0.740021824836731,4.99993896484375,-5.0000152587890625,1777061200.6453784
1777061200.705221,1777061200.7409964,1777061200.705221,0.0,0.03577542304992676,0.0319918780005537,2.9975454807281494,5.025555931203933,-5.093772278254527,-0.28438387705046403,0.7567958593847084,-0.5298821071665477,-0.3135235016999436,-0.21951763848198075,5.750530089475199,-7.085273427171199,-2.4041986219600755,1.2216732501983643,0.7852861285209656,4.99993896484375,-5.0000152587890625,1777061200.705221
1777061200.7578604,1777061200.7909122,1777061200.7578604,0.0,0.03305172920227051,0.02791161500135786,3.11401629447937,5.026795667622107,-5.097177809689802,-0.2806195624133207,0.7626373545087112,-0.5339721071995005,-0.29903381816775876,-0.20937246674978868,5.808118326606256,-7.243467621778244,-2.397237720552934,1.2216732501983643,0.8234299421310425,4.99993896484375,-5.0000152587890625,1777061200.7578604
1777061200.8136466,1777061200.8410747,1777061200.8136466,0.0,0.027428150177001953,0.0233055080025224,3.2224133014678955,5.027767677373552,-5.099849052999366,-0.27745485332303516,0.7671869983019136,-0.5371597806914997,-0.28715723262907367,-0.20105771159737082,5.859150913395185,-7.383681785554431,-2.393313414297629,1.2216770648956299,0.8544817566871643,4.99993896484375,-5.0000152587890625,1777061200.8136466
1777061200.8670475,1777061200.9130378,1777061200.8670475,0.0,0.0459902286529541,0.04216367999833892,3.3721888065338135,5.028908001403068,-5.102982725870913,-0.27347440378242993,0.7724902605397514,-0.5408751396821346,-0.2725659034033439,-0.19084210475410668,5.92700221674785,-7.570101192236162,-2.389699958914909,1.2216808795928955,0.8923871517181396,4.99993896484375,-5.0000152587890625,1777061200.8670475
1777061200.918881,1777061200.941772,1777061200.918881,0.0,0.02289104461669922,0.01846478399966145,3.5051047801971436,5.029796706998116,-5.10542525734813,-0.2701459456352841,0.7765984579535923,-0.5437537779905146,-0.26062696932710866,-0.18248355236708644,5.986027228750656,-7.732278437565674,-2.384625805792554,1.2216846942901611,0.9232138991355896,4.99993896484375,-5.0000152587890625,1777061200.918881
1777061200.9765642,1777061200.9909027,1777061200.9765642,0.0,0.014338493347167969,0.008629298998130253,3.649092197418213,5.030647346606172,-5.1077632748335615,-0.26674940092703414,0.7805105310073788,-0.5464951180198534,-0.24866262431314104,-0.17410714010846237,6.04881694388281,-7.904801613502924,-2.377621511798212,1.2216885089874268,0.9539471864700317,4.99993896484375,-5.0000152587890625,1777061200.9765642
1777061201.0319326,1777061201.0411334,1777061201.0319326,0.0,0.009200811386108398,0.004770968000229914,3.8383803367614746,5.031639083144292,-5.1104889601421775,-0.2624918244923089,0.7850468247895541,-0.5496735447450859,-0.23394332718899508,-0.16380169949959014,6.130410106450524,-8.128984780800844,-2.3635745997883886,1.2216923236846924,0.9915530681610107,4.99993896484375,-5.0000152587890625,1777061201.0319326
1777061201.0831137,1777061201.0912268,1777061201.0831137,0.0,0.00811314582824707,0.0005017590010538697,4.094462871551514,5.0325729942292,-5.113055852740916,-0.258139625784706,0.7892949018364936,-0.5526501930784695,-0.21917975062844716,-0.15346517174819185,6.232561803000118,-8.409651395525211,-2.3693267071759165,1.221696138381958,1.0290616750717163,4.99993896484375,-5.0000152587890625,1777061201.0831137
1777061201.1379359,1777061201.1912825,1777061201.1379359,0.0,0.05334663391113281,0.04821835899929283,4.323970317840576,5.033289603118261,-5.115025832064964,-0.2545329576229221,0.7925393581457563,-0.5549241474283811,-0.2071371010713985,-0.14503371246208357,6.323159455363012,-8.65858319845453,-2.370225814571369,1.2216999530792236,1.059512734413147,4.99993896484375,-5.0000152587890625,1777061201.1379359
1777061201.19567,1777061201.2410104,1777061201.19567,0.0,0.045340538024902344,0.04147034999914467,4.590893268585205,5.033966370536117,-5.116887758170365,-0.2508724770642598,0.7955923263014828,-0.5570663040108397,-0.19507352094152086,-0.13658808400946154,6.426140562527243,-8.941588102209893,-2.374505990879371,1.2217075824737549,1.0898951292037964,4.99993896484375,-5.0000152587890625,1777061201.19567
1777061201.2469506,1777061201.2908108,1777061201.2469506,0.0,0.04386019706726074,0.039856924002378946,4.962765216827393,5.034745020646573,-5.119028297284474,-0.24630096577977692,0.7990893278144062,-0.5595171325024239,-0.1802089956347994,-0.1261805947904924,6.56789502029922,-9.331078908649653,-2.37635244948038,1.2217113971710205,1.12717866897583,4.99993896484375,-5.0000152587890625,1777061201.2469506
1777061201.2989845,1777061201.3410728,1777061201.2989845,0.0,0.04208827018737793,0.03597322099813027,5.337578773498535,5.035332948160081,-5.120646307454729,-0.24253213681113547,0.80172092844425,-0.5613643112407101,-0.1681041469033937,-0.1177058144426833,6.707181176815681,-9.713853617982233,-2.386621049650328,1.2217190265655518,1.157423734664917,4.99993896484375,-5.0000152587890625,1777061201.2989845
1777061201.3559437,1777061201.41388,1777061201.3559437,0.0,0.05793642997741699,0.05293150000215974,5.807056427001953,5.035938232585279,-5.12231208035637,-0.23830021509198823,0.8044212524853508,-0.5632596394708632,-0.15465547267593852,-0.10828994350554837,6.880494694222907,-10.190134779937758,-2.391597429092691,1.221726655960083,1.1909149885177612,4.99993896484375,-5.0000152587890625,1777061201.3559437
1777061201.411234,1777061201.4411547,1777061201.411234,0.0,0.02992081642150879,0.02504737299750559,6.534693717956543,5.036626702183122,-5.124206481396473,-0.23292767590463606,0.8074815310460057,-0.5654070399969492,-0.13777466768406105,-0.09647070584396844,7.1451504476373,-10.917402267536847,-2.399776121413,1.2217304706573486,1.2328028678894043,4.99993896484375,-5.0000152587890625,1777061201.3775773
1777061201.4641838,1777061201.4911504,1777061201.4641838,0.0,0.026966571807861328,0.021146912997210165,7.108173847198486,5.037237595118459,-5.125887824439989,-0.22747542558987885,0.8101876136793593,-0.5673064616253742,-0.12083347228141084,-0.08460899015506845,7.362501105502927,-11.514729694094216,-2.3015980386058277,1.2217419147491455,1.274690866470337,4.99993896484375,-5.0000152587890625,1777061201.4641838
1777061201.518353,1777061201.542181,1777061201.518353,0.0,0.02382802963256836,0.019723284000065178,7.831535339355469,5.037686472488611,-5.12713934783822,-0.22287792280120067,0.8121708794534388,-0.5686997838454629,-0.1066750921635131,-0.07469567011452456,7.625241107286688,-12.236814446828996,-2.2452593829365175,1.2217495441436768,1.309597373008728,4.99993896484375,-5.000030517578125,1777061201.518353
1777061201.5720134,1777061201.5910091,1777061201.5720134,0.0,0.01899576187133789,0.014781862002564594,8.106855392456055,5.038080674118504,-5.128223949002156,-0.2182373017331916,0.8139078338112321,-0.5699183410325712,-0.09248436865684566,-0.06475927863661206,7.739928998523984,-12.552024589189898,-2.0371116901529036,1.2217533588409424,1.3445039987564087,4.99993896484375,-5.000030517578125,1777061201.5720134
1777061201.6262705,1777061201.6410546,1777061201.6262705,0.0,0.014784097671508789,0.010449787001562072,8.6210298538208,5.038479843102069,-5.1293237243683345,-0.2126196345490155,0.8156639972314247,-0.571152675443025,-0.07541869349107326,-0.052809900840926106,7.936812181230026,-13.093186620515933,-1.793351480750272,1.2217609882354736,1.3863918781280518,4.99993896484375,-5.000030517578125,1777061201.6262705
1777061201.676263,1777061201.7411392,1777061201.676263,0.0,0.06487607955932617,0.06064805400092155,12.819334030151367,5.038856746577365,-5.130362656790156,-0.20572277273335438,0.8173191198687974,-0.5723167189742047,-0.05460095917870158,-0.03823303200455851,9.38390100806754,-17.069722138017855,-1.9108944709228473,1.2217686176300049,1.4212985038757324,4.99993896484375,-5.000030517578125,1777061201.676263
1777061201.7319684,1777061201.791393,1777061201.7319684,0.0,0.059424638748168945,0.053773589999764226,13.058601379394531,5.039096215300307,-5.131023916487935,-0.19935620215348815,0.818369828833905,-0.5730574352792248,-0.03547944886033774,-0.024843667887987603,9.488067280596654,-17.35626389379636,-1.3295039550161851,1.2217762470245361,1.4562050104141235,4.99993896484375,-5.000030517578125,1777061201.7319684
1777061201.7917435,1777061201.8411076,1777061201.7917435,0.0,0.04936408996582031,0.044904165999469114,13.158042907714844,5.039203543303981,-5.131320880616115,-0.19486641690197504,0.8188407452654074,-0.5733903112738343,-0.022031619045122117,-0.015427008547946932,9.532363579609688,-17.478182754685193,-0.9024029262565468,1.2217838764190674,1.4980930089950562,4.99993896484375,-5.000030517578125,1777061201.7917435
1777061201.8506346,1777061201.912745,1777061201.8506346,0.0,0.06211042404174805,0.05731692300105351,13.040390014648438,5.037876910653897,-5.131768884393644,-0.19373266143593854,0.8159805924931169,-0.5776313009834008,-0.01857203416566884,-0.013146571635028284,9.367212317525832,-17.41820978026653,-0.7870258277289599,1.2367914915084839,1.525962233543396,4.99993896484375,-5.000030517578125,1777061201.8506346
1777061201.9165359,1777061201.9423387,1777061201.9165359,0.0,0.0258028507232666,0.01989777499693446,12.981825828552246,5.035350005247424,-5.132321785307451,-0.19638676560389182,0.8102793665838922,-0.5851446169949763,-0.026309199819106347,-0.018998718248536765,9.109400139166798,-17.42950607386941,-1.038512600810671,1.2567057609558105,1.5249621868133545,4.9999542236328125,-5.000030517578125,1777061201.9165359
1777061201.971713,1777061202.0413747,1777061201.971713,0.0,0.06966161727905273,0.06380721100140363,13.031745910644531,5.034466500026258,-5.132169827833698,-0.20096242750697224,0.8080159288628377,-0.5871032477686011,-0.03979784295758311,-0.02891654992231505,9.04110044995695,-17.46640352186045,-1.4815736300186693,1.2567095756530762,1.4979808330535889,4.9999542236328125,-5.000030517578125,1777061201.971713
1777061202.0274708,1777061202.0911188,1777061202.0274708,0.0,0.06364798545837402,0.057885578000423266,12.927146911621094,5.034274233999573,-5.1315813950011435,-0.20619851446403348,0.8070981981223321,-0.586441257132823,-0.05533886280340341,-0.040208963973034834,8.990608470902398,-17.3112952435618,-1.9706013164695697,1.2567172050476074,1.4560929536819458,4.9999542236328125,-5.000030517578125,1777061202.0274708
1777061202.0799017,1777061202.1410177,1777061202.0799017,0.0,0.06111598014831543,0.05722694100040826,12.508934020996094,5.0340386474953345,-5.130859577191761,-0.21106139634634288,0.8059716409762,-0.5856275398164071,-0.06982743651563549,-0.050736847166224286,8.840870372372109,-16.850639107502847,-2.362393616391982,1.2567248344421387,1.4211863279342651,4.9999542236328125,-5.000030517578125,1777061202.0799017
1777061202.130569,1777061202.190939,1777061202.130569,0.0,0.06036996841430664,0.055630840000958415,9.193211555480957,5.0337695453101485,-5.130033276344203,-0.21558800630216324,0.8046815001486247,-0.5846931628288011,-0.08337556752261213,-0.06058137832778582,7.813473487868443,-13.687824107228632,-2.1004224261875892,1.25673246383667,1.386279821395874,4.9999542236328125,-5.000030517578125,1777061202.130569
1777061202.1851192,1777061202.2413177,1777061202.1851192,0.0,0.0561985969543457,0.05180130599910626,8.755693435668945,5.033389262228504,-5.128875085422003,-0.22091913496494087,0.8028545270457876,-0.5833695517240249,-0.09942534554182575,-0.07224385916659967,7.656499872428581,-13.204741720565663,-2.3567647186730545,1.2567362785339355,1.3513731956481934,4.9999542236328125,-5.0000457763671875,1777061202.1851192
1777061202.2431736,1777061202.290991,1777061202.2431736,0.0,0.04781746864318848,0.04360725399965304,8.133533477783203,5.032918747313759,-5.12743518277544,-0.22646673039726298,0.8005881528401356,-0.5817274490150103,-0.11625731637503482,-0.08447497252904883,7.441703914006555,-12.543644205295532,-2.5398980756574754,1.2567439079284668,1.3094853162765503,4.9999542236328125,-5.0000457763671875,1777061202.2431736
1777061202.2994084,1777061202.3417757,1777061202.2994084,0.0,0.04236721992492676,0.0382310819986742,7.233505725860596,5.032439857049127,-5.125962950388099,-0.23134830906113335,0.7982739074936824,-0.5800490181783557,-0.1312001059024934,-0.09533329605267928,7.149392850169635,-11.643789348473538,-2.5465273853739685,1.256751537322998,1.2675974369049072,4.9999542236328125,-5.0000457763671875,1777061202.2994084
1777061202.3556416,1777061202.4111352,1777061202.3556416,0.0,0.05549359321594238,0.05137211799956276,6.549377918243408,5.031853839120527,-5.124161394427539,-0.2366004215042717,0.7954327949871745,-0.5779885601670469,-0.14743901790720781,-0.10713369672270999,6.920576022109796,-10.939424373352985,-2.583895911509262,1.2567553520202637,1.2326908111572266,4.9999542236328125,-5.0000457763671875,1777061202.3556416
1777061202.4145148,1777061202.4408796,1777061202.4145148,0.0,0.026364803314208984,0.020885099002043717,5.796915531158447,5.0311669881849586,-5.122048724068632,-0.2420359100549129,0.7920889685758228,-0.5755619358425197,-0.16445127834547468,-0.11949602888899599,6.673830073661302,-10.179799386637127,-2.5496420069196537,1.256762981414795,1.1908029317855835,4.9999542236328125,-5.0000457763671875,1777061202.4145148
1777061202.4678094,1777061202.4908338,1777061202.4678094,0.0,0.023024320602416992,0.019361495000339346,5.225248336791992,5.0305534078920875,-5.120161952635562,-0.24639748422601535,0.7890902433359273,-0.5733866082439555,-0.17827749433611212,-0.12954350764039624,6.487822211128662,-9.607177655527014,-2.4927896802297456,1.2567667961120605,1.1489150524139404,4.9999542236328125,-5.0000457763671875,1777061202.4678094
1777061202.5196402,1777061202.5917535,1777061202.5196402,0.0,0.0721132755279541,0.06444275600006222,4.820900917053223,5.029949826540822,-5.118305418283441,-0.2503334192879167,0.7861288163105635,-0.5712376356646718,-0.1909069163212326,-0.1387212927675701,6.353211082425879,-9.192771900570396,-2.4613938403163154,1.2567706108093262,1.1140084266662598,4.9999542236328125,-5.0000457763671875,1777061202.5196402
1777061202.5810742,1777061202.64089,1777061202.5810742,0.0,0.05981564521789551,0.0555978110023716,4.486507892608643,5.028999780424576,-5.115381727962984,-0.25596231569392347,0.7814436049362135,-0.5678356219083656,-0.20925557285667024,-0.1520549375214815,6.229363277655894,-8.811485125495517,-2.497992694547591,1.2567782402038574,1.079101800918579,4.9999542236328125,-5.0000457763671875,1777061202.5810742
1777061202.6352015,1777061202.6912098,1777061202.6352015,0.0,0.056008338928222656,0.05165787900114083,4.098693370819092,5.028115572670206,-5.112660586147342,-0.2606980539413145,0.7770576260491957,-0.5646508632064849,-0.2249924571676427,-0.16349080309493325,6.098266352110617,-8.407863009900256,-2.4506080164174846,1.256782054901123,1.0302326679229736,4.9999542236328125,-5.0000457763671875,1777061202.6352015
1777061202.6865664,1777061202.741555,1777061202.6865664,0.0,0.05498862266540527,0.050712174001091626,3.8619916439056396,5.027335460064099,-5.11025982876513,-0.264547000063273,0.7731673383866556,-0.561826153805012,-0.23801403466984086,-0.17295363266767644,6.013693472465402,-8.147486391351235,-2.4364890196600513,1.2567858695983887,0.995326042175293,4.9999542236328125,-5.0000457763671875,1777061202.6865664
1777061202.7419708,1777061202.7929204,1777061202.7419708,0.0,0.0509495735168457,0.04609962999893469,3.6775546073913574,5.026354803416334,-5.107241560010349,-0.2690179736376049,0.7682487390445728,-0.5582543174960369,-0.2534372545734064,-0.18416174941543215,5.939283278899319,-7.918399071805448,-2.4572508069704075,1.2567896842956543,0.9604194164276123,4.9999542236328125,-5.0000457763671875,1777061202.7419708
1777061202.8009934,1777061202.84112,1777061202.8009934,0.0,0.04012656211853027,0.03619856400109711,3.4794867038726807,5.025210498250304,-5.1037193345531735,-0.2737961012462457,0.7624689870300202,-0.5540567656846992,-0.27032517396822464,-0.19643432626573784,5.859907352228641,-7.674015866722257,-2.465527065827669,1.25679349899292,0.9185315370559692,4.9999542236328125,-5.0000457763671875,1777061202.8009934
1777061202.8725147,1777061202.9178488,1777061202.8725147,0.0,0.0453341007232666,0.041141433001030236,3.2000579833984375,5.024099676566331,-5.100300436510895,-0.2780488817422196,0.7568162853114131,-0.5499520523374324,-0.2857645902056513,-0.20765463973115547,5.765817686446144,-7.3843247103143685,-2.3931041074062023,1.2567973136901855,0.8487184047698975,4.9999542236328125,-5.0000457763671875,1777061202.8725147
1777061202.9263978,1777061202.9409108,1777061202.9263978,0.0,0.014513015747070312,0.008785035999608226,3.0568673610687256,5.022900299024721,-5.096623610058601,-0.2822746951512516,0.7506646549643308,-0.5454840758414248,-0.30155107763586686,-0.2191270096710042,5.704667744337007,-7.196065622100045,-2.3969790366030317,1.2568011283874512,0.8068304657936096,4.9999542236328125,-5.00006103515625,1777061202.9263978
1777061202.9844317,1777061202.9909205,1777061202.9844317,0.0,0.006488800048828125,0.0016473870018671732,2.935772657394409,5.021647348271457,-5.092766452856521,-0.2863342355808898,0.7441837846660733,-0.5407768143562759,-0.317205228806215,-0.23050330694537638,5.64955791906538,-7.02638658687143,-2.4042583579993604,1.2568049430847168,0.7649425864219666,4.9999542236328125,-5.00006103515625,1777061202.9844317
1777061203.0382347,1777061203.091031,1777061203.0382347,0.0,0.052796363830566406,0.04699307900227723,2.8402037620544434,5.020564165448278,-5.089430862234209,-0.2895850294490308,0.7385344504133238,-0.5366716162969238,-0.3301447078094901,-0.239906051860564,5.605578249147313,-6.890953725576446,-2.4059572331781336,1.2568049430847168,0.7300360202789307,4.9999542236328125,-5.00006103515625,1777061203.0382347
1777061203.0913153,1777061203.141138,1777061203.0913153,0.0,0.04982280731201172,0.045577987999422476,2.7452802658081055,5.019218756187604,-5.085288836320081,-0.29332147468115977,0.7314574283186087,-0.5315310925800604,-0.34553853475850815,-0.2510933077067524,5.557720956116359,-6.743602572428611,-2.4138343067906667,1.2568087577819824,0.6881480813026428,4.9999542236328125,-5.00006103515625,1777061203.0913153
