idx,world_x,world_y,world_z
154,-162.0356,60.3701,0.0000
155,-162.0356,71.5061,0.0000
156,-162.0356,82.6421,0.0000
157,-162.0356,93.7782,0.0000
158,-162.0356,104.9142,0.0000
159,-162.0356,116.0503,0.0000
160,-162.0356,127.1863,0.0000
161,-162.0356,138.3224,0.0000
162,-162.0356,149.4584,0.0000
163,-162.0356,160.5944,0.0000
164,-162.0356,171.7305,0.0000
165,-162.0356,182.8665,0.0000
166,-162.0356,194.0026,0.0000
167,-162.0356,205.1386,0.0000
168,-162.0356,216.2747,0.0000
169,-162.0356,227.4107,0.0000
170,-162.0356,238.5467,0.0000
171,-150.8996,238.5467,0.0000
172,-150.8996,227.4107,0.0000
173,-150.8996,216.2747,0.0000
174,-150.8996,205.1386,0.0000
175,-150.8996,194.0026,0.0000
176,-150.8996,182.8665,0.0000
177,-150.8996,171.7305,0.0000
178,-150.8996,160.5944,0.0000
179,-150.8996,149.4584,0.0000
180,-150.8996,138.3224,0.0000
181,-150.8996,127.1863,0.0000
182,-150.8996,116.0503,0.0000
183,-150.8996,104.9142,0.0000
184,-150.8996,93.7782,0.0000
185,-150.8996,82.6421,0.0000
186,-150.8996,71.5061,0.0000
187,-150.8996,60.3701,0.0000
188,-150.8996,49.2340,0.0000
189,-150.8996,38.0980,0.0000
190,-139.7635,38.0980,0.0000
191,-139.7635,49.2340,0.0000
192,-139.7635,60.3701,0.0000
193,-139.7635,71.5061,0.0000
194,-139.7635,82.6421,0.0000
195,-139.7635,93.7782,0.0000
196,-139.7635,104.9142,0.0000
197,-139.7635,116.0503,0.0000
198,-139.7635,127.1863,0.0000
199,-139.7635,138.3224,0.0000
200,-139.7635,149.4584,0.0000
201,-139.7635,160.5944,0.0000
202,-139.7635,171.7305,0.0000
203,-139.7635,182.8665,0.0000
204,-139.7635,194.0026,0.0000
205,-139.7635,205.1386,0.0000
206,-139.7635,216.2747,0.0000
207,-139.7635,227.4107,0.0000
208,-139.7635,238.5467,0.0000
209,-128.6275,238.5467,0.0000
210,-128.6275,227.4107,0.0000
211,-128.6275,216.2747,0.0000
212,-128.6275,205.1386,0.0000
213,-128.6275,194.0026,0.0000
214,-128.6275,182.8665,0.0000
215,-128.6275,171.7305,0.0000
216,-128.6275,160.5944,0.0000
217,-128.6275,149.4584,0.0000
218,-128.6275,138.3224,0.0000
219,-128.6275,127.1863,0.0000
220,-128.6275,116.0503,0.0000
221,-128.6275,104.9142,0.0000
222,-128.6275,93.7782,0.0000
223,-128.6275,82.6421,0.0000
224,-128.6275,71.5061,0.0000
225,-128.6275,60.3701,0.0000
226,-128.6275,49.2340,0.0000
227,-128.6275,38.0980,0.0000
228,-128.6275,26.9619,0.0000
229,-128.6275,15.8259,0.0000
230,-117.4914,4.6898,0.0000
231,-117.4914,15.8259,0.0000
232,-117.4914,26.9619,0.0000
233,-117.4914,38.0980,0.0000
234,-117.4914,49.2340,0.0000
235,-117.4914,60.3701,0.0000
236,-117.4914,71.5061,0.0000
237,-117.4914,82.6421,0.0000
238,-117.4914,93.7782,0.0000
239,-117.4914,104.9142,0.0000
240,-117.4914,116.0503,0.0000
241,-117.4914,127.1863,0.0000
242,-117.4914,138.3224,0.0000
243,-117.4914,149.4584,0.0000
244,-117.4914,160.5944,0.0000
245,-117.4914,171.7305,0.0000
246,-117.4914,182.8665,0.0000
247,-117.4914,194.0026,0.0000
248,-117.4914,205.1386,0.0000
249,-117.4914,216.2747,0.0000
250,-117.4914,227.4107,0.0000
251,-117.4914,238.5467,0.0000
252,-106.3554,238.5467,0.0000
253,-106.3554,227.4107,0.0000
254,-106.3554,216.2747,0.0000
255,-106.3554,205.1386,0.0000
256,-106.3554,194.0026,0.0000
257,-106.3554,182.8665,0.0000
258,-106.3554,171.7305,0.0000
259,-106.3554,160.5944,0.0000
260,-106.3554,149.4584,0.0000
261,-106.3554,138.3224,0.0000
262,-106.3554,127.1863,0.0000
263,-106.3554,116.0503,0.0000
264,-106.3554,104.9142,0.0000
265,-106.3554,93.7782,0.0000
266,-106.3554,82.6421,0.0000
267,-106.3554,71.5061,0.0000
268,-106.3554,60.3701,0.0000
269,-106.3554,49.2340,0.0000
270,-106.3554,38.0980,0.0000
271,-106.3554,26.9619,0.0000
272,-106.3554,15.8259,0.0000
273,-106.3554,4.6898,0.0000
274,-106.3554,-6.4462,0.0000
275,-106.3554,-17.5823,0.0000
276,-106.3554,-28.7183,0.0000
277,-95.2194,-39.8543,0.0000
278,-95.2194,-28.7183,0.0000
279,-95.2194,-17.5823,0.0000
280,-95.2194,-6.4462,0.0000
281,-95.2194,4.6898,0.0000
282,-95.2194,15.8259,0.0000
283,-95.2194,26.9619,0.0000
284,-95.2194,38.0980,0.0000
285,-95.2194,49.2340,0.0000
286,-95.2194,60.3701,0.0000
287,-95.2194,71.5061,0.0000
288,-95.2194,82.6421,0.0000
289,-95.2194,93.7782,0.0000
290,-95.2194,104.9142,0.0000
291,-95.2194,116.0503,0.0000
292,-95.2194,127.1863,0.0000
293,-95.2194,138.3224,0.0000
294,-95.2194,149.4584,0.0000
295,-95.2194,160.5944,0.0000
296,-95.2194,171.7305,0.0000
297,-95.2194,182.8665,0.0000
298,-95.2194,194.0026,0.0000
299,-95.2194,205.1386,0.0000
300,-95.2194,216.2747,0.0000
301,-95.2194,227.4107,0.0000
302,-95.2194,238.5467,0.0000
303,-84.0833,227.4107,0.0000
304,-84.0833,216.2747,0.0000
305,-84.0833,205.1386,0.0000
306,-84.0833,194.0026,0.0000
307,-84.0833,182.8665,0.0000
308,-84.0833,171.7305,0.0000
309,-84.0833,160.5944,0.0000
310,-84.0833,149.4584,0.0000
311,-84.0833,138.3224,0.0000
312,-84.0833,127.1863,0.0000
313,-84.0833,116.0503,0.0000
314,-84.0833,104.9142,0.0000
315,-84.0833,93.7782,0.0000
316,-84.0833,82.6421,0.0000
317,-84.0833,71.5061,0.0000
318,-84.0833,60.3701,0.0000
319,-84.0833,49.2340,0.0000
320,-84.0833,38.0980,0.0000
321,-84.0833,26.9619,0.0000
322,-84.0833,15.8259,0.0000
323,-84.0833,4.6898,0.0000
324,-84.0833,-6.4462,0.0000
325,-84.0833,-17.5823,0.0000
326,-84.0833,-28.7183,0.0000
327,-84.0833,-39.8543,0.0000
328,-84.0833,-50.9904,0.0000
329,-84.0833,-62.1264,0.0000
330,-84.0833,-73.2625,0.0000
331,-84.0833,-84.3985,0.0000
332,-84.0833,-95.5346,0.0000
333,-84.0833,-106.6706,0.0000
334,-72.9473,-173.4869,0.0000
335,-72.9473,-162.3508,0.0000
336,-72.9473,-151.2148,0.0000
337,-72.9473,-140.0787,0.0000
338,-72.9473,-128.9427,0.0000
339,-72.9473,-117.8066,0.0000
340,-72.9473,-106.6706,0.0000
341,-72.9473,-95.5346,0.0000
342,-72.9473,-84.3985,0.0000
343,-72.9473,-73.2625,0.0000
344,-72.9473,-62.1264,0.0000
345,-72.9473,-50.9904,0.0000
346,-72.9473,-39.8543,0.0000
347,-72.9473,-28.7183,0.0000
348,-72.9473,-17.5823,0.0000
349,-72.9473,-6.4462,0.0000
350,-72.9473,4.6898,0.0000
351,-72.9473,15.8259,0.0000
352,-72.9473,26.9619,0.0000
353,-72.9473,38.0980,0.0000
354,-72.9473,49.2340,0.0000
355,-72.9473,60.3701,0.0000
356,-72.9473,71.5061,0.0000
357,-72.9473,82.6421,0.0000
358,-72.9473,93.7782,0.0000
359,-72.9473,104.9142,0.0000
360,-72.9473,116.0503,0.0000
361,-72.9473,127.1863,0.0000
362,-72.9473,138.3224,0.0000
363,-72.9473,149.4584,0.0000
364,-72.9473,160.5944,0.0000
365,-72.9473,171.7305,0.0000
366,-72.9473,182.8665,0.0000
367,-72.9473,194.0026,0.0000
368,-72.9473,205.1386,0.0000
369,-61.8112,171.7305,0.0000
370,-61.8112,160.5944,0.0000
371,-61.8112,149.4584,0.0000
372,-61.8112,138.3224,0.0000
373,-61.8112,127.1863,0.0000
374,-61.8112,116.0503,0.0000
