idx,world_x,world_y,world_z
154,-25.2600,19.6615,0.0000
155,-25.2600,20.1615,0.0000
156,-25.2600,20.6615,0.0000
157,-25.2600,21.1615,0.0000
158,-25.2600,21.6615,0.0000
159,-25.2600,22.1615,0.0000
160,-24.7600,22.6615,0.0000
161,-24.7600,22.1615,0.0000
162,-24.7600,21.6615,0.0000
163,-24.7600,21.1615,0.0000
164,-24.7600,20.6615,0.0000
165,-24.7600,20.1615,0.0000
166,-24.7600,19.6615,0.0000
167,-24.7600,19.1615,0.0000
168,-24.7600,18.6615,0.0000
169,-24.7600,18.1615,0.0000
170,-24.7600,17.6615,0.0000
171,-24.7600,17.1615,0.0000
172,-24.7600,16.6615,0.0000
173,-24.7600,16.1615,0.0000
174,-24.7600,15.6615,0.0000
175,-24.7600,15.1615,0.0000
176,-24.7600,14.6615,0.0000
177,-24.7600,14.1615,0.0000
178,-24.7600,13.6615,0.0000
179,-24.7600,13.1615,0.0000
180,-24.7600,12.6615,0.0000
181,-24.7600,12.1615,0.0000
182,-24.7600,11.6615,0.0000
183,-24.7600,11.1615,0.0000
184,-24.7600,10.6615,0.0000
185,-24.7600,10.1615,0.0000
186,-24.7600,9.6615,0.0000
187,-24.7600,9.1615,0.0000
188,-24.7600,8.6615,0.0000
189,-24.7600,8.1615,0.0000
190,-24.2600,7.6615,0.0000
191,-24.2600,8.1615,0.0000
192,-24.2600,8.6615,0.0000
193,-24.2600,9.1615,0.0000
194,-24.2600,9.6615,0.0000
195,-24.2600,10.1615,0.0000
196,-24.2600,10.6615,0.0000
197,-24.2600,11.1615,0.0000
198,-24.2600,11.6615,0.0000
199,-24.2600,12.1615,0.0000
200,-24.2600,12.6615,0.0000
201,-24.2600,13.1615,0.0000
202,-24.2600,13.6615,0.0000
203,-24.2600,14.1615,0.0000
204,-24.2600,14.6615,0.0000
205,-24.2600,15.1615,0.0000
206,-24.2600,15.6615,0.0000
207,-24.2600,16.1615,0.0000
208,-24.2600,16.6615,0.0000
209,-24.2600,17.1615,0.0000
210,-24.2600,17.6615,0.0000
211,-24.2600,18.1615,0.0000
212,-24.2600,18.6615,0.0000
213,-24.2600,19.1615,0.0000
214,-24.2600,19.6615,0.0000
215,-24.2600,20.1615,0.0000
216,-24.2600,20.6615,0.0000
217,-24.2600,21.1615,0.0000
218,-24.2600,21.6615,0.0000
219,-24.2600,22.1615,0.0000
220,-24.2600,22.6615,0.0000
221,-24.2600,23.1615,0.0000
222,-23.7600,23.6615,0.0000
223,-23.7600,23.1615,0.0000
224,-23.7600,22.6615,0.0000
225,-23.7600,22.1615,0.0000
226,-23.7600,21.6615,0.0000
227,-23.7600,21.1615,0.0000
228,-23.7600,20.6615,0.0000
229,-23.7600,20.1615,0.0000
230,-23.7600,19.6615,0.0000
231,-23.7600,19.1615,0.0000
232,-23.7600,18.6615,0.0000
233,-23.7600,18.1615,0.0000
234,-23.7600,17.6615,0.0000
235,-23.7600,17.1615,0.0000
236,-23.7600,16.6615,0.0000
237,-23.7600,16.1615,0.0000
238,-23.7600,15.6615,0.0000
239,-23.7600,15.1615,0.0000
240,-23.7600,14.6615,0.0000
241,-23.7600,14.1615,0.0000
242,-23.7600,13.6615,0.0000
243,-23.7600,13.1615,0.0000
244,-23.7600,12.6615,0.0000
245,-23.7600,12.1615,0.0000
246,-23.7600,11.6615,0.0000
247,-23.7600,11.1615,0.0000
248,-23.7600,10.6615,0.0000
249,-23.7600,10.1615,0.0000
250,-23.7600,9.6615,0.0000
251,-23.7600,9.1615,0.0000
252,-23.7600,8.6615,0.0000
253,-23.7600,8.1615,0.0000
254,-23.7600,7.6615,0.0000
255,-23.2600,7.1615,0.0000
256,-23.2600,7.6615,0.0000
257,-23.2600,8.1615,0.0000
258,-23.2600,8.6615,0.0000
259,-23.2600,9.1615,0.0000
260,-23.2600,9.6615,0.0000
261,-23.2600,10.1615,0.0000
262,-23.2600,10.6615,0.0000
263,-23.2600,11.1615,0.0000
264,-23.2600,11.6615,0.0000
265,-23.2600,12.1615,0.0000
266,-23.2600,12.6615,0.0000
267,-23.2600,13.1615,0.0000
268,-23.2600,13.6615,0.0000
269,-23.2600,14.1615,0.0000
270,-23.2600,14.6615,0.0000
271,-23.2600,15.1615,0.0000
272,-23.2600,15.6615,0.0000
273,-23.2600,16.1615,0.0000
274,-23.2600,16.6615,0.0000
275,-23.2600,17.1615,0.0000
276,-23.2600,17.6615,0.0000
277,-23.2600,18.1615,0.0000
278,-23.2600,18.6615,0.0000
279,-23.2600,19.1615,0.0000
280,-23.2600,19.6615,0.0000
281,-23.2600,20.1615,0.0000
282,-23.2600,20.6615,0.0000
283,-23.2600,21.1615,0.0000
284,-23.2600,21.6615,0.0000
285,-23.2600,22.1615,0.0000
286,-23.2600,22.6615,0.0000
287,-23.2600,23.1615,0.0000
288,-23.2600,23.6615,0.0000
289,-22.7600,23.1615,0.0000
290,-22.7600,22.6615,0.0000
291,-22.7600,22.1615,0.0000
292,-22.7600,21.6615,0.0000
293,-22.7600,21.1615,0.0000
294,-22.7600,20.6615,0.0000
295,-22.7600,20.1615,0.0000
296,-22.7600,19.6615,0.0000
297,-22.7600,19.1615,0.0000
298,-22.7600,18.6615,0.0000
299,-22.7600,18.1615,0.0000
300,-22.7600,17.6615,0.0000
301,-22.7600,17.1615,0.0000
