idx,world_x,world_y,world_z
564,-286.8501,100.3648,0.0000
565,-286.8501,94.8648,0.0000
566,-286.8501,94.3648,0.0000
567,-286.8501,93.8648,0.0000
568,-286.8501,93.3648,0.0000
569,-286.8501,92.8648,0.0000
570,-286.3501,92.3648,0.0000
571,-286.3501,92.8648,0.0000
572,-286.3501,93.3648,0.0000
573,-286.3501,93.8648,0.0000
574,-286.3501,94.3648,0.0000
575,-286.3501,94.8648,0.0000
576,-286.3501,95.3648,0.0000
577,-286.3501,98.8648,0.0000
578,-286.3501,99.3648,0.0000
579,-286.3501,99.8648,0.0000
580,-286.3501,100.3648,0.0000
581,-286.3501,100.8648,0.0000
582,-286.3501,101.3648,0.0000
583,-286.3501,101.8648,0.0000
584,-286.3501,102.3648,0.0000
585,-286.3501,102.8648,0.0000
586,-286.3501,103.3648,0.0000
587,-286.3501,103.8648,0.0000
588,-286.3501,104.3648,0.0000
589,-286.3501,104.8648,0.0000
590,-286.3501,105.3648,0.0000
591,-286.3501,105.8648,0.0000
592,-286.3501,106.3648,0.0000
593,-286.3501,106.8648,0.0000
594,-286.3501,107.3648,0.0000
595,-286.3501,107.8648,0.0000
596,-286.3501,108.3648,0.0000
597,-286.3501,108.8648,0.0000
598,-286.3501,109.3648,0.0000
599,-286.3501,109.8648,0.0000
600,-286.3501,110.3648,0.0000
601,-286.3501,110.8648,0.0000
602,-286.3501,111.3648,0.0000
603,-286.3501,111.8648,0.0000
604,-286.3501,112.3648,0.0000
605,-286.3501,112.8648,0.0000
606,-286.3501,113.3648,0.0000
607,-286.3501,113.8648,0.0000
608,-286.3501,114.3648,0.0000
609,-286.3501,114.8648,0.0000
610,-286.3501,115.3648,0.0000
611,-286.3501,115.8648,0.0000
612,-286.3501,116.3648,0.0000
613,-286.3501,116.8648,0.0000
614,-286.3501,117.3648,0.0000
615,-286.3501,117.8648,0.0000
616,-286.3501,118.3648,0.0000
617,-286.3501,118.8648,0.0000
618,-286.3501,119.3648,0.0000
619,-286.3501,119.8648,0.0000
620,-286.3501,120.3648,0.0000
621,-286.3501,120.8648,0.0000
622,-286.3501,121.3648,0.0000
623,-286.3501,121.8648,0.0000
624,-286.3501,122.3648,0.0000
625,-286.3501,122.8648,0.0000
626,-286.3501,123.3648,0.0000
627,-286.3501,123.8648,0.0000
628,-286.3501,124.3648,0.0000
629,-286.3501,124.8648,0.0000
630,-286.3501,125.3648,0.0000
631,-286.3501,125.8648,0.0000
632,-286.3501,126.3648,0.0000
633,-286.3501,126.8648,0.0000
634,-286.3501,127.3648,0.0000
635,-286.3501,127.8648,0.0000
636,-286.3501,128.3648,0.0000
637,-286.3501,128.8648,0.0000
638,-286.3501,129.3648,0.0000
639,-286.3501,129.8648,0.0000
640,-286.3501,130.3648,0.0000
641,-286.3501,130.8648,0.0000
642,-286.3501,131.3648,0.0000
643,-286.3501,131.8648,0.0000
644,-286.3501,132.3648,0.0000
645,-286.3501,132.8648,0.0000
646,-286.3501,133.3648,0.0000
647,-286.3501,133.8648,0.0000
